"Title","Canadian trade balances"
"Products","Hs 71 - natural/cultured pearls, prec stones & metals, coin etc"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2022"
"Units","Value in  canadian dollars"

"","","2022"
"HS 71 - Natural/cultured pearls, prec stones & metals, coin etc"
"Ontario","Total Exports","29646873225"
"","Total Imports","20945929261"
"","Trade Balance","8700943964"
"Northwest Territories","Total Exports","2125707260"
"","Total Imports",""
"","Trade Balance","2125707260"
"Nunavut","Total Exports","845517293"
"","Total Imports",""
"","Trade Balance","845517293"
"Manitoba","Total Exports","57296263"
"","Total Imports","41034874"
"","Trade Balance","16261389"
"Yukon Territory","Total Exports","10683144"
"","Total Imports","241929"
"","Trade Balance","10441215"
"Newfoundland and Labrador","Total Exports","8413803"
"","Total Imports","6157"
"","Trade Balance","8407646"
"British Columbia","Total Exports","926858813"
"","Total Imports","922559332"
"","Trade Balance","4299481"
"Saskatchewan","Total Exports","7045732"
"","Total Imports","5830338"
"","Trade Balance","1215394"
"New Brunswick","Total Exports","767725"
"","Total Imports","513982"
"","Trade Balance","253743"
"Prince Edward Island","Total Exports","66319"
"","Total Imports",""
"","Trade Balance","66319"
"Nova Scotia","Total Exports","1297465"
"","Total Imports","1867497"
"","Trade Balance","-570032"
"Quebec","Total Exports","2192848059"
"","Total Imports","2362865193"
"","Trade Balance","-170017134"
"Alberta","Total Exports","66073952"
"","Total Imports","406070328"
"","Trade Balance","-339996376"

"Source: Trade Data Online (accessed: March 14, 2025)"



