"Title","Canadian trade balances"
"Products","Hs 86 - rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2020"
"Units","Value in  canadian dollars"

"","","2020"
"HS 86 - Rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Newfoundland and Labrador","Total Exports","403848"
"","Total Imports","349679"
"","Trade Balance","54169"
"Prince Edward Island","Total Exports","6116"
"","Total Imports",""
"","Trade Balance","6116"
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"New Brunswick","Total Exports","593414"
"","Total Imports","6859199"
"","Trade Balance","-6265785"
"Nova Scotia","Total Exports","1049346"
"","Total Imports","14346611"
"","Trade Balance","-13297265"
"Saskatchewan","Total Exports","1285577"
"","Total Imports","40501840"
"","Trade Balance","-39216263"
"Quebec","Total Exports","58585438"
"","Total Imports","132067035"
"","Trade Balance","-73481597"
"British Columbia","Total Exports","10609123"
"","Total Imports","118974181"
"","Trade Balance","-108365058"
"Alberta","Total Exports","10838480"
"","Total Imports","205631981"
"","Trade Balance","-194793501"
"Manitoba","Total Exports","35430088"
"","Total Imports","371504030"
"","Trade Balance","-336073942"
"Ontario","Total Exports","118321673"
"","Total Imports","736411063"
"","Trade Balance","-618089390"

"Source: Trade Data Online (accessed: March 14, 2025)"



