"Title","Canadian trade balances"
"Products","Hs 13 - lac; gums, resins & other vegetable saps & extracts"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2020"
"Units","Value in  canadian dollars"

"","","2020"
"HS 13 - Lac; gums, resins & other vegetable saps & extracts"
"Netherlands","Total Exports","8155030"
"","Total Imports","248097"
"","Trade Balance","7906933"
"Thailand","Total Exports","3711259"
"","Total Imports","278564"
"","Trade Balance","3432695"
"Costa Rica","Total Exports","1938445"
"","Total Imports","2866"
"","Trade Balance","1935579"
"Argentina","Total Exports","1144489"
"","Total Imports","3620"
"","Trade Balance","1140869"
"Australia","Total Exports","6315797"
"","Total Imports","5296987"
"","Trade Balance","1018810"
"Korea, South","Total Exports","3231665"
"","Total Imports","2392797"
"","Trade Balance","838868"
"Ecuador","Total Exports","765126"
"","Total Imports",""
"","Trade Balance","765126"
"Honduras","Total Exports","689645"
"","Total Imports",""
"","Trade Balance","689645"
"Colombia","Total Exports","585752"
"","Total Imports","8743"
"","Trade Balance","577009"
"Uruguay","Total Exports","481646"
"","Total Imports",""
"","Trade Balance","481646"
"Indonesia","Total Exports","1010214"
"","Total Imports","560522"
"","Trade Balance","449692"
"United Arab Emirates","Total Exports","475016"
"","Total Imports","41219"
"","Trade Balance","433797"
"American Samoa","Total Exports","384739"
"","Total Imports",""
"","Trade Balance","384739"
"Malta","Total Exports","381240"
"","Total Imports",""
"","Trade Balance","381240"
"El Salvador","Total Exports","332927"
"","Total Imports","1285"
"","Trade Balance","331642"
"Guatemala","Total Exports","304973"
"","Total Imports","4067"
"","Trade Balance","300906"
"Vietnam","Total Exports","299268"
"","Total Imports","3130"
"","Trade Balance","296138"
"Dominican Republic","Total Exports","269399"
"","Total Imports","2295"
"","Trade Balance","267104"
"Samoa (Western)","Total Exports","197284"
"","Total Imports",""
"","Trade Balance","197284"
"Malaysia","Total Exports","347456"
"","Total Imports","169863"
"","Trade Balance","177593"
"Hong Kong","Total Exports","243050"
"","Total Imports","66209"
"","Trade Balance","176841"
"Papua New Guinea","Total Exports","167966"
"","Total Imports",""
"","Trade Balance","167966"
"Singapore","Total Exports","154076"
"","Total Imports","19726"
"","Trade Balance","134350"
"Ukraine","Total Exports","111368"
"","Total Imports","6700"
"","Trade Balance","104668"
"Poland","Total Exports","152761"
"","Total Imports","98199"
"","Trade Balance","54562"
"Bangladesh","Total Exports","44235"
"","Total Imports",""
"","Trade Balance","44235"
"Cayman Islands","Total Exports","38037"
"","Total Imports",""
"","Trade Balance","38037"
"New Zealand","Total Exports","28248"
"","Total Imports","195"
"","Trade Balance","28053"
"Iceland","Total Exports","26896"
"","Total Imports",""
"","Trade Balance","26896"
"Qatar","Total Exports","23854"
"","Total Imports",""
"","Trade Balance","23854"
"Mauritius","Total Exports","17505"
"","Total Imports",""
"","Trade Balance","17505"
"Russia","Total Exports","20766"
"","Total Imports","5404"
"","Trade Balance","15362"
"Lebanon","Total Exports","21854"
"","Total Imports","10634"
"","Trade Balance","11220"
"Lesotho","Total Exports","9382"
"","Total Imports",""
"","Trade Balance","9382"
"Bulgaria","Total Exports","9315"
"","Total Imports","2293"
"","Trade Balance","7022"
"Laos","Total Exports","2697"
"","Total Imports",""
"","Trade Balance","2697"
"Sweden","Total Exports","3750"
"","Total Imports","1253"
"","Trade Balance","2497"
"Bahrain","Total Exports","1914"
"","Total Imports",""
"","Trade Balance","1914"
"Saint Pierre-Miquelon","Total Exports","673"
"","Total Imports",""
"","Trade Balance","673"
"Faeroe Islands","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Norway","Total Exports",""
"","Total Imports","7"
"","Trade Balance","-7"
