"Title","Canadian trade balances"
"Products","Hs 09 - coffee, tea, maté and spices"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2009"
"Units","Value in  canadian dollars"

"","","2009"
"HS 09 - Coffee, tea, maté and spices"
"Australia","Total Exports","2241516"
"","Total Imports","261178"
"","Trade Balance","1980338"
"Barbados","Total Exports","898243"
"","Total Imports","3791"
"","Trade Balance","894452"
"Trinidad and Tobago","Total Exports","1065620"
"","Total Imports","190743"
"","Trade Balance","874877"
"Belgium","Total Exports","515470"
"","Total Imports","48786"
"","Trade Balance","466684"
"New Zealand","Total Exports","350844"
"","Total Imports","1347"
"","Trade Balance","349497"
"Ireland","Total Exports","422695"
"","Total Imports","128426"
"","Trade Balance","294269"
"Saudi Arabia","Total Exports","244465"
"","Total Imports","20822"
"","Trade Balance","223643"
"Sweden","Total Exports","374245"
"","Total Imports","160625"
"","Trade Balance","213620"
"Kuwait","Total Exports","120956"
"","Total Imports",""
"","Trade Balance","120956"
"Lithuania","Total Exports","108994"
"","Total Imports","547"
"","Trade Balance","108447"
"Latvia","Total Exports","100122"
"","Total Imports","137"
"","Trade Balance","99985"
"Qatar","Total Exports","59922"
"","Total Imports","10"
"","Trade Balance","59912"
"Saint Pierre-Miquelon","Total Exports","55826"
"","Total Imports",""
"","Trade Balance","55826"
"Bermuda","Total Exports","38409"
"","Total Imports",""
"","Trade Balance","38409"
"Oman (formerly Muscat and Oman)","Total Exports","26513"
"","Total Imports","2822"
"","Trade Balance","23691"
"Bahamas","Total Exports","22339"
"","Total Imports","595"
"","Trade Balance","21744"
"Venezuela","Total Exports","18230"
"","Total Imports","838"
"","Trade Balance","17392"
"Cyprus","Total Exports","19000"
"","Total Imports","2309"
"","Trade Balance","16691"
"Bahrain","Total Exports","14834"
"","Total Imports",""
"","Trade Balance","14834"
"Iceland","Total Exports","15282"
"","Total Imports","1003"
"","Trade Balance","14279"
"Congo (formerly Brazzaville)","Total Exports","26053"
"","Total Imports","16084"
"","Trade Balance","9969"
"Saint Kitts and Nevis","Total Exports","9531"
"","Total Imports","44"
"","Trade Balance","9487"
"Norway","Total Exports","3291"
"","Total Imports",""
"","Trade Balance","3291"
"Antigua and Barbuda","Total Exports","2008"
"","Total Imports",""
"","Trade Balance","2008"
"Swaziland","Total Exports","1900"
"","Total Imports",""
"","Trade Balance","1900"
"Turks and Caicos Islands","Total Exports","198"
"","Total Imports",""
"","Trade Balance","198"
"Iraq","Total Exports","38"
"","Total Imports",""
"","Trade Balance","38"
"Cayman Islands","Total Exports","68"
"","Total Imports","33"
"","Trade Balance","35"
"Netherlands Antilles","Total Exports","20"
"","Total Imports",""
"","Trade Balance","20"
"Czech Republic","Total Exports","16283"
"","Total Imports","16269"
"","Trade Balance","14"
"Kyrgyzstan","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"U.S. Minor Outlying Islands","Total Exports",""
"","Total Imports","3"
"","Trade Balance","-3"
"Azerbaijan","Total Exports",""
"","Total Imports","3"
"","Trade Balance","-3"
"Mongolia","Total Exports",""
"","Total Imports","9"
"","Trade Balance","-9"
"Moldova","Total Exports",""
"","Total Imports","10"
"","Trade Balance","-10"
"Libya","Total Exports",""
"","Total Imports","22"
"","Trade Balance","-22"
"Congo (formerly Zaire)","Total Exports",""
"","Total Imports","25"
"","Trade Balance","-25"
"Myanmar (Burma)","Total Exports",""
"","Total Imports","123"
"","Trade Balance","-123"
"Mauritania","Total Exports",""
"","Total Imports","185"
"","Trade Balance","-185"
"Afghanistan","Total Exports","32"
"","Total Imports","228"
"","Trade Balance","-196"
"Togo","Total Exports",""
"","Total Imports","215"
"","Trade Balance","-215"
"Senegal","Total Exports",""
"","Total Imports","288"
"","Trade Balance","-288"
"Niger","Total Exports",""
"","Total Imports","369"
"","Trade Balance","-369"
"Côte-d'Ivoire","Total Exports",""
"","Total Imports","379"
"","Trade Balance","-379"
"Liberia","Total Exports",""
"","Total Imports","439"
"","Trade Balance","-439"
"Saint Lucia","Total Exports",""
"","Total Imports","670"
"","Trade Balance","-670"
"Dominica","Total Exports",""
"","Total Imports","965"
"","Trade Balance","-965"
"Suriname","Total Exports",""
"","Total Imports","1155"
"","Trade Balance","-1155"
"Slovakia","Total Exports","2618"
"","Total Imports","4295"
"","Trade Balance","-1677"
"Mauritius","Total Exports",""
"","Total Imports","2662"
"","Trade Balance","-2662"
"Algeria","Total Exports",""
"","Total Imports","2834"
"","Trade Balance","-2834"
"Sierra Leone","Total Exports",""
"","Total Imports","3243"
"","Trade Balance","-3243"
"Montenegro","Total Exports",""
"","Total Imports","5641"
"","Trade Balance","-5641"
"Laos","Total Exports",""
"","Total Imports","6928"
"","Trade Balance","-6928"
"Denmark","Total Exports","4626"
"","Total Imports","14700"
"","Trade Balance","-10074"
"Estonia","Total Exports",""
"","Total Imports","10499"
"","Trade Balance","-10499"
"Seychelles","Total Exports",""
"","Total Imports","13253"
"","Trade Balance","-13253"
"Philippines","Total Exports","90940"
"","Total Imports","105808"
"","Trade Balance","-14868"
"Sudan","Total Exports",""
"","Total Imports","15014"
"","Trade Balance","-15014"
"Guam","Total Exports",""
"","Total Imports","15902"
"","Trade Balance","-15902"
"Cameroon","Total Exports",""
"","Total Imports","17070"
"","Trade Balance","-17070"
"Fiji","Total Exports",""
"","Total Imports","19099"
"","Trade Balance","-19099"
"Ukraine","Total Exports","12799"
"","Total Imports","33272"
"","Trade Balance","-20473"
"Russia","Total Exports",""
"","Total Imports","20713"
"","Trade Balance","-20713"
"Guyana","Total Exports","49646"
"","Total Imports","72443"
"","Trade Balance","-22797"
"Macau (Macao)","Total Exports","2282"
"","Total Imports","26363"
"","Trade Balance","-24081"
"Romania","Total Exports","2753"
"","Total Imports","26867"
"","Trade Balance","-24114"
"Tunisia","Total Exports",""
"","Total Imports","24265"
"","Trade Balance","-24265"
"Jordan","Total Exports","46381"
"","Total Imports","73798"
"","Trade Balance","-27417"
"Zambia (Zambi)","Total Exports",""
"","Total Imports","30303"
"","Trade Balance","-30303"
"Somalia","Total Exports",""
"","Total Imports","31178"
"","Trade Balance","-31178"
"Slovenia","Total Exports",""
"","Total Imports","32080"
"","Trade Balance","-32080"
"Bangladesh","Total Exports",""
"","Total Imports","34945"
"","Trade Balance","-34945"
"Uruguay","Total Exports",""
"","Total Imports","36020"
"","Trade Balance","-36020"
"Mozambique","Total Exports",""
"","Total Imports","40613"
"","Trade Balance","-40613"
"Guinea","Total Exports",""
"","Total Imports","43540"
"","Trade Balance","-43540"
"New Caledonia","Total Exports",""
"","Total Imports","44781"
"","Trade Balance","-44781"
"Zimbabwe","Total Exports",""
"","Total Imports","49620"
"","Trade Balance","-49620"
"Nepal","Total Exports",""
"","Total Imports","58689"
"","Trade Balance","-58689"
"Belize","Total Exports",""
"","Total Imports","73299"
"","Trade Balance","-73299"
"Bulgaria","Total Exports",""
"","Total Imports","73529"
"","Trade Balance","-73529"
"Saint Vincent and the Grenadines","Total Exports","6800"
"","Total Imports","82739"
"","Trade Balance","-75939"
"Jamaica","Total Exports","912867"
"","Total Imports","991937"
"","Trade Balance","-79070"
"Comoros","Total Exports",""
"","Total Imports","82300"
"","Trade Balance","-82300"
"Austria","Total Exports",""
"","Total Imports","84184"
"","Trade Balance","-84184"
"Finland","Total Exports",""
"","Total Imports","95890"
"","Trade Balance","-95890"
"Haiti","Total Exports",""
"","Total Imports","108802"
"","Trade Balance","-108802"
"Yemen","Total Exports",""
"","Total Imports","108969"
"","Trade Balance","-108969"
"Singapore","Total Exports","97376"
"","Total Imports","225019"
"","Trade Balance","-127643"
"Rwanda","Total Exports",""
"","Total Imports","135822"
"","Trade Balance","-135822"
"Nigeria","Total Exports",""
"","Total Imports","142963"
"","Trade Balance","-142963"
"French Polynesia","Total Exports","3459"
"","Total Imports","149694"
"","Trade Balance","-146235"
"Serbia","Total Exports",""
"","Total Imports","146500"
"","Trade Balance","-146500"
"Bosnia and Herzegovina","Total Exports",""
"","Total Imports","160423"
"","Trade Balance","-160423"
"Paraguay","Total Exports",""
"","Total Imports","179602"
"","Trade Balance","-179602"
"Croatia","Total Exports",""
"","Total Imports","181866"
"","Trade Balance","-181866"
"Hungary","Total Exports","3500"
"","Total Imports","207339"
"","Trade Balance","-203839"
"Albania","Total Exports",""
"","Total Imports","205264"
"","Trade Balance","-205264"
"Iran","Total Exports",""
"","Total Imports","210134"
"","Trade Balance","-210134"
"Malaysia","Total Exports","77213"
"","Total Imports","295061"
"","Trade Balance","-217848"
"Burundi","Total Exports",""
"","Total Imports","232966"
"","Trade Balance","-232966"
"Syria","Total Exports","6423"
"","Total Imports","265197"
"","Trade Balance","-258774"
"Cuba","Total Exports","241756"
"","Total Imports","513348"
"","Trade Balance","-271592"
"North Macedonia","Total Exports",""
"","Total Imports","280740"
"","Trade Balance","-280740"
"Netherlands","Total Exports","803508"
"","Total Imports","1127901"
"","Trade Balance","-324393"
"Chile","Total Exports","73738"
"","Total Imports","405877"
"","Trade Balance","-332139"
"Grenada","Total Exports",""
"","Total Imports","349333"
"","Trade Balance","-349333"
"Ghana","Total Exports",""
"","Total Imports","379956"
"","Trade Balance","-379956"
"Hong Kong","Total Exports","67011"
"","Total Imports","587585"
"","Trade Balance","-520574"
"Dominican Republic","Total Exports","158652"
"","Total Imports","702325"
"","Trade Balance","-543673"
"United Arab Emirates","Total Exports","235187"
"","Total Imports","782643"
"","Trade Balance","-547456"
"Egypt","Total Exports","113683"
"","Total Imports","665489"
"","Trade Balance","-551806"
"Greece","Total Exports","105198"
"","Total Imports","760091"
"","Trade Balance","-654893"
"Ecuador","Total Exports",""
"","Total Imports","713057"
"","Trade Balance","-713057"
"Timor-Leste","Total Exports",""
"","Total Imports","736145"
"","Trade Balance","-736145"
"Israel","Total Exports",""
"","Total Imports","836619"
"","Trade Balance","-836619"
"Panama","Total Exports",""
"","Total Imports","878345"
"","Trade Balance","-878345"
"Malawi","Total Exports",""
"","Total Imports","887181"
"","Trade Balance","-887181"
"South Africa","Total Exports","11534"
"","Total Imports","901483"
"","Trade Balance","-889949"
"Morocco","Total Exports",""
"","Total Imports","933279"
"","Trade Balance","-933279"
"Lebanon","Total Exports","5391"
"","Total Imports","959642"
"","Trade Balance","-954251"
"Argentina","Total Exports","12616"
"","Total Imports","1069008"
"","Trade Balance","-1056392"
"Bolivia","Total Exports",""
"","Total Imports","1208198"
"","Trade Balance","-1208198"
"Poland","Total Exports","16131"
"","Total Imports","1241266"
"","Trade Balance","-1225135"
"Korea, South","Total Exports","238327"
"","Total Imports","1500596"
"","Trade Balance","-1262269"
"Uganda","Total Exports",""
"","Total Imports","1615866"
"","Trade Balance","-1615866"
"Portugal","Total Exports","8438"
"","Total Imports","1722326"
"","Trade Balance","-1713888"
"Papua New Guinea","Total Exports",""
"","Total Imports","1906728"
"","Trade Balance","-1906728"
"Tanzania","Total Exports",""
"","Total Imports","2191865"
"","Trade Balance","-2191865"
"Taiwan","Total Exports","94431"
"","Total Imports","2613573"
"","Trade Balance","-2519142"
"Türkiye","Total Exports",""
"","Total Imports","2546162"
"","Trade Balance","-2546162"
"Pakistan","Total Exports",""
"","Total Imports","2823097"
"","Trade Balance","-2823097"
"Thailand","Total Exports","33980"
"","Total Imports","2933255"
"","Trade Balance","-2899275"
"Japan","Total Exports","1816829"
"","Total Imports","5224465"
"","Trade Balance","-3407636"
"France (incl. Monaco, French Antilles)","Total Exports","264764"
"","Total Imports","3998594"
"","Trade Balance","-3733830"
"Germany","Total Exports","807998"
"","Total Imports","5216743"
"","Trade Balance","-4408745"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","5022777"
"","Trade Balance","-5022777"
"Spain","Total Exports",""
"","Total Imports","7513081"
"","Trade Balance","-7513081"
