"Title","Canadian trade balances"
"Products","Hs 20 - prep of vegetable, fruit, nuts or other parts of plants"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2004"
"Units","Value in  canadian dollars"

"","","2004"
"HS 20 - Prep of vegetable, fruit, nuts or other parts of plants"
"Manitoba","Total Exports","257789761"
"","Total Imports","26311501"
"","Trade Balance","231478260"
"Alberta","Total Exports","242834428"
"","Total Imports","46772366"
"","Trade Balance","196062062"
"Prince Edward Island","Total Exports","192967368"
"","Total Imports",""
"","Trade Balance","192967368"
"New Brunswick","Total Exports","178952080"
"","Total Imports","24040037"
"","Trade Balance","154912043"
"Nova Scotia","Total Exports","10567487"
"","Total Imports","7412937"
"","Trade Balance","3154550"
"Nunavut","Total Exports","9428"
"","Total Imports",""
"","Trade Balance","9428"
"Newfoundland and Labrador","Total Exports","1643"
"","Total Imports",""
"","Trade Balance","1643"
"Yukon Territory","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Saskatchewan","Total Exports","292481"
"","Total Imports","7182063"
"","Trade Balance","-6889582"
"Quebec","Total Exports","123459509"
"","Total Imports","221770993"
"","Trade Balance","-98311484"
"British Columbia","Total Exports","41627794"
"","Total Imports","260608046"
"","Trade Balance","-218980252"
"Ontario","Total Exports","287702808"
"","Total Imports","735199041"
"","Trade Balance","-447496233"

"Source: Trade Data Online (accessed: March 14, 2025)"



