"Title","Canadian trade balances"
"Products","Hs 88 - aircraft, spacecraft, and parts thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2007"
"Units","Value in  canadian dollars"

"","","2007"
"HS 88 - Aircraft, spacecraft, and parts thereof"
"United States","Total Exports","6765302891"
"","Total Imports","4239492088"
"","Trade Balance","2525810803"
"Italy (incl. Vatican City State)","Total Exports","356469840"
"","Total Imports","52665395"
"","Trade Balance","303804445"
"Germany","Total Exports","287219822"
"","Total Imports","52778621"
"","Trade Balance","234441201"
"United Arab Emirates","Total Exports","225249282"
"","Total Imports","43779"
"","Trade Balance","225205503"
"Spain","Total Exports","216066957"
"","Total Imports","14740710"
"","Trade Balance","201326247"
"Mexico","Total Exports","189837722"
"","Total Imports","41766249"
"","Trade Balance","148071473"
"Luxembourg","Total Exports","125110167"
"","Total Imports","530580"
"","Trade Balance","124579587"
"Libya","Total Exports","110020855"
"","Total Imports",""
"","Trade Balance","110020855"
"Netherlands","Total Exports","99604774"
"","Total Imports","6479700"
"","Trade Balance","93125074"
"Australia","Total Exports","92846843"
"","Total Imports","3328202"
"","Trade Balance","89518641"
"Algeria","Total Exports","86413264"
"","Total Imports",""
"","Trade Balance","86413264"
"New Zealand","Total Exports","76991243"
"","Total Imports","1544876"
"","Trade Balance","75446367"
"China","Total Exports","82996847"
"","Total Imports","9233974"
"","Trade Balance","73762873"
"Chile","Total Exports","73168671"
"","Total Imports","395194"
"","Trade Balance","72773477"
"Nigeria","Total Exports","71855997"
"","Total Imports","1947"
"","Trade Balance","71854050"
"India","Total Exports","64601657"
"","Total Imports","429622"
"","Trade Balance","64172035"
"Malaysia","Total Exports","56010970"
"","Total Imports","1149128"
"","Trade Balance","54861842"
"Slovenia","Total Exports","51814239"
"","Total Imports","260159"
"","Trade Balance","51554080"
"Switzerland","Total Exports","71743439"
"","Total Imports","20400578"
"","Trade Balance","51342861"
"Cayman Islands","Total Exports","40987742"
"","Total Imports","1224"
"","Trade Balance","40986518"
"South Africa","Total Exports","39136099"
"","Total Imports","549224"
"","Trade Balance","38586875"
"Türkiye","Total Exports","30013325"
