"Title","Canadian trade balances"
"Products","Hs 59 - impregnated, coated, cover/laminated textile fabric etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2002"
"Units","Value in  canadian dollars"

"","","2002"
"HS 59 - Impregnated, coated, cover/laminated textile fabric etc"
"South Africa","Total Exports","5842819"
"","Total Imports","102110"
"","Trade Balance","5740709"
"Belgium","Total Exports","5499927"
"","Total Imports","1503671"
"","Trade Balance","3996256"
"Chile","Total Exports","3005300"
"","Total Imports","50"
"","Trade Balance","3005250"
"Saudi Arabia","Total Exports","1989112"
"","Total Imports","2"
"","Trade Balance","1989110"
"Argentina","Total Exports","1980815"
"","Total Imports","209"
"","Trade Balance","1980606"
"Russia","Total Exports","1787872"
"","Total Imports",""
"","Trade Balance","1787872"
"Romania","Total Exports","1098877"
"","Total Imports",""
"","Trade Balance","1098877"
"Colombia","Total Exports","1392036"
"","Total Imports","349031"
"","Trade Balance","1043005"
"Peru","Total Exports","871806"
"","Total Imports",""
"","Trade Balance","871806"
"Thailand","Total Exports","2571122"
"","Total Imports","1808627"
"","Trade Balance","762495"
"Israel","Total Exports","782035"
"","Total Imports","30958"
"","Trade Balance","751077"
"Ukraine","Total Exports","735354"
"","Total Imports",""
"","Trade Balance","735354"
"United Arab Emirates","Total Exports","585411"
"","Total Imports","3855"
"","Trade Balance","581556"
"Venezuela","Total Exports","545961"
"","Total Imports","454"
"","Trade Balance","545507"
"North Macedonia","Total Exports","447502"
"","Total Imports","34"
"","Trade Balance","447468"
"Kazakhstan","Total Exports","446741"
"","Total Imports",""
"","Trade Balance","446741"
"Australia","Total Exports","808170"
"","Total Imports","368735"
"","Trade Balance","439435"
"Philippines","Total Exports","420055"
"","Total Imports","9070"
"","Trade Balance","410985"
"Singapore","Total Exports","404030"
"","Total Imports","3499"
"","Trade Balance","400531"
"Egypt","Total Exports","259534"
"","Total Imports","443"
"","Trade Balance","259091"
"Syria","Total Exports","229330"
"","Total Imports",""
"","Trade Balance","229330"
"New Zealand","Total Exports","213472"
"","Total Imports","2796"
"","Trade Balance","210676"
"Lebanon","Total Exports","196319"
"","Total Imports","8825"
"","Trade Balance","187494"
"Jordan","Total Exports","139914"
"","Total Imports",""
"","Trade Balance","139914"
"Hungary","Total Exports","129011"
"","Total Imports","63"
"","Trade Balance","128948"
"Ecuador","Total Exports","118618"
"","Total Imports","66"
"","Trade Balance","118552"
"Czech Republic","Total Exports","145249"
"","Total Imports","29225"
"","Trade Balance","116024"
"Uzbekistan","Total Exports","108427"
"","Total Imports",""
"","Trade Balance","108427"
"Yugoslavia  - Serbia and Montenegro","Total Exports","102557"
"","Total Imports",""
"","Trade Balance","102557"
"Slovakia","Total Exports","81284"
"","Total Imports","84"
"","Trade Balance","81200"
"Bahrain","Total Exports","91632"
"","Total Imports","19605"
"","Trade Balance","72027"
"Mauritius","Total Exports","71463"
"","Total Imports",""
"","Trade Balance","71463"
"Cuba","Total Exports","65982"
"","Total Imports",""
"","Trade Balance","65982"
"Poland","Total Exports","68214"
"","Total Imports","3771"
"","Trade Balance","64443"
"Kuwait","Total Exports","59036"
"","Total Imports",""
"","Trade Balance","59036"
"Bermuda","Total Exports","58331"
"","Total Imports",""
"","Trade Balance","58331"
"Hong Kong","Total Exports","167363"
"","Total Imports","109437"
"","Trade Balance","57926"
"Uruguay","Total Exports","49692"
"","Total Imports",""
"","Trade Balance","49692"
"Bolivia","Total Exports","41289"
"","Total Imports",""
"","Trade Balance","41289"
"Tunisia","Total Exports","39005"
"","Total Imports",""
"","Trade Balance","39005"
"Sri Lanka","Total Exports","29093"
"","Total Imports","314"
"","Trade Balance","28779"
"Djibouti","Total Exports","20000"
"","Total Imports",""
"","Trade Balance","20000"
"Bangladesh","Total Exports","14426"
"","Total Imports",""
"","Trade Balance","14426"
"Saint Kitts and Nevis","Total Exports","12565"
"","Total Imports",""
"","Trade Balance","12565"
"Belarus (formerly Byelorussia)","Total Exports","12000"
"","Total Imports",""
"","Trade Balance","12000"
"Myanmar (Burma)","Total Exports","11408"
"","Total Imports",""
"","Trade Balance","11408"
"Kenya","Total Exports","11168"
"","Total Imports",""
"","Trade Balance","11168"
"Trinidad and Tobago","Total Exports","11000"
"","Total Imports",""
"","Trade Balance","11000"
"Tanzania","Total Exports","8937"
"","Total Imports",""
"","Trade Balance","8937"
"Albania","Total Exports","7800"
"","Total Imports",""
"","Trade Balance","7800"
"Estonia","Total Exports","7554"
"","Total Imports","1582"
"","Trade Balance","5972"
