"Title","Canadian trade balances"
"Products","Hs 67 - prepr feathers & down,art made of feathers/down; arti flowers; art of human hair"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2015"
"Units","Value in  canadian dollars"

"","","2015"
"HS 67 - Prepr feathers & down,art made of feathers/down; arti flowers; art of human hair"
"United States","Total Exports","24245222"
"","Total Imports","5388791"
"","Trade Balance","18856431"
"Germany","Total Exports","1529797"
"","Total Imports","222872"
"","Trade Balance","1306925"
"Belgium","Total Exports","1035300"
"","Total Imports","1755"
"","Trade Balance","1033545"
"United Kingdom","Total Exports","1056312"
"","Total Imports","179965"
"","Trade Balance","876347"
"Japan","Total Exports","556447"
"","Total Imports","215424"
"","Trade Balance","341023"
"El Salvador","Total Exports","173272"
"","Total Imports",""
"","Trade Balance","173272"
"Switzerland","Total Exports","172664"
"","Total Imports","2630"
"","Trade Balance","170034"
"Netherlands","Total Exports","164576"
"","Total Imports","16347"
"","Trade Balance","148229"
"Sweden","Total Exports","154371"
"","Total Imports","25335"
"","Trade Balance","129036"
"Cuba","Total Exports","108602"
"","Total Imports",""
"","Trade Balance","108602"
"Qatar","Total Exports","99558"
"","Total Imports",""
"","Trade Balance","99558"
"Czech Republic","Total Exports","96176"
"","Total Imports","4519"
"","Trade Balance","91657"
"Spain","Total Exports","78978"
"","Total Imports","8831"
"","Trade Balance","70147"
"Australia","Total Exports","299381"
"","Total Imports","234123"
"","Trade Balance","65258"
"Singapore","Total Exports","54290"
"","Total Imports","15"
"","Trade Balance","54275"
"New Zealand","Total Exports","53149"
"","Total Imports","12030"
"","Trade Balance","41119"
"Guatemala","Total Exports","35145"
"","Total Imports",""
"","Trade Balance","35145"
"Chile","Total Exports","38921"
"","Total Imports","5717"
"","Trade Balance","33204"
"Malaysia","Total Exports","31582"
"","Total Imports","478"
"","Trade Balance","31104"
"Panama","Total Exports","31070"
"","Total Imports",""
"","Trade Balance","31070"
"Norway","Total Exports","18027"
"","Total Imports",""
"","Trade Balance","18027"
"Tanzania","Total Exports","15200"
"","Total Imports",""
"","Trade Balance","15200"
"Costa Rica","Total Exports","13941"
"","Total Imports",""
"","Trade Balance","13941"
"Saudi Arabia","Total Exports","13663"
"","Total Imports",""
"","Trade Balance","13663"
"Barbados","Total Exports","8439"
"","Total Imports",""
"","Trade Balance","8439"
"Peru","Total Exports","11443"
"","Total Imports","3027"
"","Trade Balance","8416"
"Finland","Total Exports","9604"
"","Total Imports","3785"
"","Trade Balance","5819"
"Kuwait","Total Exports","4603"
"","Total Imports",""
"","Trade Balance","4603"
"Dominican Republic","Total Exports","4719"
"","Total Imports","541"
"","Trade Balance","4178"
"Jamaica","Total Exports","2842"
"","Total Imports",""
"","Trade Balance","2842"
"South Africa","Total Exports","40804"
"","Total Imports","38196"
"","Trade Balance","2608"
"Aruba","Total Exports","1600"
"","Total Imports",""
"","Trade Balance","1600"
"Slovenia","Total Exports","1523"
"","Total Imports",""
"","Trade Balance","1523"
"Brazil","Total Exports","1313"
"","Total Imports","182"
"","Trade Balance","1131"
"Algeria","Total Exports","1009"
"","Total Imports",""
"","Trade Balance","1009"
"Argentina","Total Exports","700"
"","Total Imports","60"
"","Trade Balance","640"
"Saint Vincent and the Grenadines","Total Exports","318"
"","Total Imports",""
"","Trade Balance","318"
"Cayman Islands","Total Exports","289"
"","Total Imports",""
