"Title","Canadian trade balances"
"Products","Hs 20 - prep of vegetable, fruit, nuts or other parts of plants"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2022"
"Units","Value in  canadian dollars"

"","","2022"
"HS 20 - Prep of vegetable, fruit, nuts or other parts of plants"
"Manitoba","Total Exports","678774616"
"","Total Imports","67766957"
"","Trade Balance","611007659"
"Prince Edward Island","Total Exports","510813341"
"","Total Imports",""
"","Trade Balance","510813341"
"Alberta","Total Exports","566582167"
"","Total Imports","186840333"
"","Trade Balance","379741834"
"New Brunswick","Total Exports","305007144"
"","Total Imports","23097270"
"","Trade Balance","281909874"
"Nova Scotia","Total Exports","43487501"
"","Total Imports","8541790"
"","Trade Balance","34945711"
"Newfoundland and Labrador","Total Exports","35556"
"","Total Imports","9902"
"","Trade Balance","25654"
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Saskatchewan","Total Exports","3051790"
"","Total Imports","33517040"
"","Trade Balance","-30465250"
"Quebec","Total Exports","441959511"
"","Total Imports","577305174"
"","Trade Balance","-135345663"
"British Columbia","Total Exports","254960147"
"","Total Imports","686004967"
"","Trade Balance","-431044820"
"Ontario","Total Exports","896443203"
"","Total Imports","2005705553"
"","Trade Balance","-1109262350"

"Source: Trade Data Online (accessed: March 14, 2025)"



