"Title","Canadian trade balances"
"Products","Hs 22 - beverages, spirits and vinegar"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2014"
"Units","Value in  canadian dollars"

"","","2014"
"HS 22 - Beverages, spirits and vinegar"
"Nigeria","Total Exports","12771520"
"","Total Imports","15078"
"","Trade Balance","12756442"
"China","Total Exports","19515378"
"","Total Imports","8365997"
"","Trade Balance","11149381"
"Ghana","Total Exports","10052685"
"","Total Imports","9406"
"","Trade Balance","10043279"
"Israel","Total Exports","6114167"
"","Total Imports","2699243"
"","Trade Balance","3414924"
"Japan","Total Exports","10348607"
"","Total Imports","7732783"
"","Trade Balance","2615824"
"Norway","Total Exports","3270498"
"","Total Imports","1144774"
"","Trade Balance","2125724"
"Côte-d'Ivoire","Total Exports","1368636"
"","Total Imports","22"
"","Trade Balance","1368614"
"Malaysia","Total Exports","1879343"
"","Total Imports","647541"
"","Trade Balance","1231802"
"Philippines","Total Exports","7138528"
"","Total Imports","5951756"
"","Trade Balance","1186772"
"Sint Maarten","Total Exports","835698"
"","Total Imports",""
"","Trade Balance","835698"
"Singapore","Total Exports","1211098"
"","Total Imports","737278"
"","Trade Balance","473820"
"Panama","Total Exports","582492"
"","Total Imports","111670"
"","Trade Balance","470822"
"Jordan","Total Exports","374705"
"","Total Imports","10361"
"","Trade Balance","364344"
"Saint Pierre-Miquelon","Total Exports","351978"
"","Total Imports",""
"","Trade Balance","351978"
"Saint Kitts and Nevis","Total Exports","398560"
"","Total Imports","62788"
"","Trade Balance","335772"
"Costa Rica","Total Exports","304573"
"","Total Imports","289"
"","Trade Balance","304284"
"Sierra Leone","Total Exports","269686"
"","Total Imports","52"
"","Trade Balance","269634"
"Aruba","Total Exports","235018"
"","Total Imports",""
"","Trade Balance","235018"
"Bahamas","Total Exports","188174"
"","Total Imports","54497"
"","Trade Balance","133677"
"Libya","Total Exports","127475"
"","Total Imports",""
"","Trade Balance","127475"
"Antigua and Barbuda","Total Exports","363662"
"","Total Imports","253184"
"","Trade Balance","110478"
"Estonia","Total Exports","311593"
"","Total Imports","210759"
"","Trade Balance","100834"
"Lithuania","Total Exports","404681"
"","Total Imports","314257"
"","Trade Balance","90424"
"Honduras","Total Exports","76319"
"","Total Imports","9241"
"","Trade Balance","67078"
"U.S. Minor Outlying Islands","Total Exports","63452"
"","Total Imports",""
"","Trade Balance","63452"
"Greenland","Total Exports","57915"
"","Total Imports","100"
"","Trade Balance","57815"
"Curacao","Total Exports","52424"
"","Total Imports",""
"","Trade Balance","52424"
"Cambodia (Kampuchea)","Total Exports","40294"
"","Total Imports",""
"","Trade Balance","40294"
"Cayman Islands","Total Exports","47949"
"","Total Imports","12980"
"","Trade Balance","34969"
"Dominica","Total Exports","33201"
"","Total Imports",""
"","Trade Balance","33201"
"Guam","Total Exports","32580"
"","Total Imports",""
"","Trade Balance","32580"
"Niger","Total Exports","29009"
"","Total Imports",""
"","Trade Balance","29009"
"French Southern Territories","Total Exports","23113"
"","Total Imports",""
"","Trade Balance","23113"
"Qatar","Total Exports","17601"
"","Total Imports",""
"","Trade Balance","17601"
"Turks and Caicos Islands","Total Exports","15238"
"","Total Imports","97"
"","Trade Balance","15141"
"Bahrain","Total Exports","11242"
"","Total Imports",""
"","Trade Balance","11242"
"Iraq","Total Exports","6319"
"","Total Imports","220"
"","Trade Balance","6099"
"Gabon","Total Exports","6000"
"","Total Imports",""
"","Trade Balance","6000"
"Brunei Darussalam","Total Exports","4451"
"","Total Imports",""
"","Trade Balance","4451"
"Paraguay","Total Exports","69941"
"","Total Imports","66161"
"","Trade Balance","3780"
"Bangladesh","Total Exports","2500"
"","Total Imports","222"
"","Trade Balance","2278"
"New Caledonia","Total Exports","1968"
"","Total Imports",""
"","Trade Balance","1968"
"Burkina Faso","Total Exports","1257"
"","Total Imports","59"
"","Trade Balance","1198"
"Afghanistan","Total Exports","2092"
"","Total Imports","1723"
"","Trade Balance","369"
"Tanzania","Total Exports","236"
"","Total Imports",""
"","Trade Balance","236"
"Malawi","Total Exports","112"
"","Total Imports",""
"","Trade Balance","112"
"Bouvet Island","Total Exports","1"
"","Total Imports",""
"","Trade Balance","1"
"Angola","Total Exports","1"
"","Total Imports",""
"","Trade Balance","1"
"Eritrea","Total Exports",""
"","Total Imports","2"
"","Trade Balance","-2"
"Kiribati","Total Exports",""
"","Total Imports","4"
"","Trade Balance","-4"
"Kuwait","Total Exports",""
"","Total Imports","6"
"","Trade Balance","-6"
"Oman (formerly Muscat and Oman)","Total Exports",""
"","Total Imports","21"
"","Trade Balance","-21"
"Chad","Total Exports",""
"","Total Imports","22"
"","Trade Balance","-22"
"Benin","Total Exports",""
"","Total Imports","22"
"","Trade Balance","-22"
"Botswana","Total Exports",""
"","Total Imports","29"
"","Trade Balance","-29"
"Suriname","Total Exports",""
"","Total Imports","30"
"","Trade Balance","-30"
"Kazakhstan","Total Exports",""
"","Total Imports","40"
"","Trade Balance","-40"
"Mongolia","Total Exports",""
"","Total Imports","122"
"","Trade Balance","-122"
"Kyrgyzstan","Total Exports",""
"","Total Imports","144"
"","Trade Balance","-144"
"Zambia (Zambi)","Total Exports",""
"","Total Imports","170"
"","Trade Balance","-170"
"Syria","Total Exports",""
"","Total Imports","192"
"","Trade Balance","-192"
"Bolivia","Total Exports",""
"","Total Imports","218"
"","Trade Balance","-218"
"Ecuador","Total Exports","1"
"","Total Imports","223"
"","Trade Balance","-222"
"Senegal","Total Exports","1479"
"","Total Imports","2226"
"","Trade Balance","-747"
"United Arab Emirates","Total Exports","484273"
"","Total Imports","487034"
"","Trade Balance","-2761"
"Guinea","Total Exports",""
"","Total Imports","3848"
"","Trade Balance","-3848"
"Albania","Total Exports","1"
"","Total Imports","5023"
"","Trade Balance","-5022"
"Bosnia and Herzegovina","Total Exports",""
"","Total Imports","9322"
"","Trade Balance","-9322"
"Ethiopia","Total Exports",""
"","Total Imports","10800"
"","Trade Balance","-10800"
"Mauritius","Total Exports",""
"","Total Imports","12745"
"","Trade Balance","-12745"
"French Polynesia","Total Exports",""
"","Total Imports","13288"
"","Trade Balance","-13288"
"Madagascar","Total Exports",""
"","Total Imports","13705"
"","Trade Balance","-13705"
"Cameroon","Total Exports","2129"
"","Total Imports","17116"
"","Trade Balance","-14987"
"Cyprus","Total Exports","18563"
"","Total Imports","37208"
"","Trade Balance","-18645"
"Malta","Total Exports",""
"","Total Imports","19046"
"","Trade Balance","-19046"
"El Salvador","Total Exports","920"
"","Total Imports","20816"
"","Trade Balance","-19896"
"Saint Vincent and the Grenadines","Total Exports","11148"
"","Total Imports","33673"
"","Trade Balance","-22525"
"Grenada","Total Exports","10853"
"","Total Imports","35199"
"","Trade Balance","-24346"
"Saint Lucia","Total Exports","99514"
"","Total Imports","127180"
"","Trade Balance","-27666"
"British Virgin Islands","Total Exports","10984"
"","Total Imports","40547"
"","Trade Balance","-29563"
"Belize","Total Exports",""
"","Total Imports","42453"
"","Trade Balance","-42453"
"Slovenia","Total Exports","471697"
"","Total Imports","522066"
"","Trade Balance","-50369"
"Saudi Arabia","Total Exports","60674"
"","Total Imports","129324"
"","Trade Balance","-68650"
"Tunisia","Total Exports","9000"
"","Total Imports","78678"
"","Trade Balance","-69678"
"Anguilla","Total Exports","160352"
"","Total Imports","278261"
"","Trade Balance","-117909"
"Laos","Total Exports",""
"","Total Imports","117999"
"","Trade Balance","-117999"
"Peru","Total Exports","209771"
"","Total Imports","357476"
"","Trade Balance","-147705"
"Iran","Total Exports",""
"","Total Imports","175598"
"","Trade Balance","-175598"
"Kenya","Total Exports",""
"","Total Imports","184001"
"","Trade Balance","-184001"
"Pakistan","Total Exports",""
"","Total Imports","191054"
"","Trade Balance","-191054"
"Armenia","Total Exports",""
"","Total Imports","196785"
"","Trade Balance","-196785"
"Belarus (formerly Byelorussia)","Total Exports",""
"","Total Imports","208332"
"","Trade Balance","-208332"
"Algeria","Total Exports","98534"
"","Total Imports","307272"
"","Trade Balance","-208738"
"Vietnam","Total Exports","486468"
"","Total Imports","767664"
"","Trade Balance","-281196"
"Haiti","Total Exports","27450"
"","Total Imports","313727"
"","Trade Balance","-286277"
"Bulgaria","Total Exports",""
"","Total Imports","291491"
"","Trade Balance","-291491"
"Morocco","Total Exports",""
"","Total Imports","298295"
"","Trade Balance","-298295"
"Sri Lanka","Total Exports","26743"
"","Total Imports","353001"
"","Trade Balance","-326258"
"Montenegro","Total Exports",""
"","Total Imports","329277"
"","Trade Balance","-329277"
"Moldova","Total Exports",""
"","Total Imports","348814"
"","Trade Balance","-348814"
"Uruguay","Total Exports",""
"","Total Imports","352647"
"","Trade Balance","-352647"
"Serbia","Total Exports",""
"","Total Imports","444855"
"","Trade Balance","-444855"
"Colombia","Total Exports","62517"
"","Total Imports","537671"
"","Trade Balance","-475154"
"North Macedonia","Total Exports",""
