"Title","Canadian trade balances"
"Products","Hs 13 - lac; gums, resins & other vegetable saps & extracts"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2021"
"Units","Value in  canadian dollars"

"","","2021"
"HS 13 - Lac; gums, resins & other vegetable saps & extracts"
"Netherlands","Total Exports","6486093"
"","Total Imports","325931"
"","Trade Balance","6160162"
"Australia","Total Exports","6252666"
"","Total Imports","3868301"
"","Trade Balance","2384365"
"Costa Rica","Total Exports","1801443"
"","Total Imports","1164"
"","Trade Balance","1800279"
"Thailand","Total Exports","1578929"
"","Total Imports","124090"
"","Trade Balance","1454839"
"Belgium","Total Exports","1120510"
"","Total Imports","186802"
"","Trade Balance","933708"
"Argentina","Total Exports","897296"
"","Total Imports","24"
"","Trade Balance","897272"
"Indonesia","Total Exports","882791"
"","Total Imports","271210"
"","Trade Balance","611581"
"Uruguay","Total Exports","604338"
"","Total Imports",""
"","Trade Balance","604338"
"Vietnam","Total Exports","632149"
"","Total Imports","36449"
"","Trade Balance","595700"
"United Arab Emirates","Total Exports","595592"
"","Total Imports","10721"
"","Trade Balance","584871"
"Honduras","Total Exports","553015"
"","Total Imports","7223"
"","Trade Balance","545792"
"Malaysia","Total Exports","628117"
"","Total Imports","83495"
"","Trade Balance","544622"
"Colombia","Total Exports","388307"
"","Total Imports","141"
"","Trade Balance","388166"
"Guatemala","Total Exports","328436"
"","Total Imports",""
"","Trade Balance","328436"
"Singapore","Total Exports","347297"
"","Total Imports","19734"
"","Trade Balance","327563"
"Dominican Republic","Total Exports","317856"
"","Total Imports","533"
"","Trade Balance","317323"
"American Samoa","Total Exports","283219"
"","Total Imports",""
"","Trade Balance","283219"
"Ecuador","Total Exports","238569"
"","Total Imports",""
"","Trade Balance","238569"
"El Salvador","Total Exports","176432"
"","Total Imports","6015"
"","Trade Balance","170417"
"Hong Kong","Total Exports","171805"
"","Total Imports","11966"
"","Trade Balance","159839"
"Bangladesh","Total Exports","123425"
"","Total Imports","947"
"","Trade Balance","122478"
"Taiwan","Total Exports","662386"
"","Total Imports","598662"
"","Trade Balance","63724"
"Papua New Guinea","Total Exports","52896"
"","Total Imports",""
"","Trade Balance","52896"
"Cayman Islands","Total Exports","51197"
"","Total Imports",""
"","Trade Balance","51197"
"Ukraine","Total Exports","53940"
"","Total Imports","6409"
"","Trade Balance","47531"
"U.S. Minor Outlying Islands","Total Exports","45051"
"","Total Imports",""
"","Trade Balance","45051"
"Iceland","Total Exports","33144"
"","Total Imports",""
"","Trade Balance","33144"
"Sweden","Total Exports","65088"
"","Total Imports","32229"
"","Trade Balance","32859"
"Mauritius","Total Exports","23127"
"","Total Imports",""
"","Trade Balance","23127"
"Bahrain","Total Exports","1223"
"","Total Imports",""
"","Trade Balance","1223"
"Trinidad and Tobago","Total Exports","874"
"","Total Imports",""
"","Trade Balance","874"
"Saint Pierre-Miquelon","Total Exports","453"
"","Total Imports",""
"","Trade Balance","453"
"Russia","Total Exports","19707"
