"Title","Canadian trade balances"
"Products","Total for all products"
"Origin","Quebec"
"Destination","All countries (detailed)"
"Period","Specific year(s): 1992"
"Units","Value in  canadian dollars"

"","","1992"
"United States","Total Exports","20958541558"
"","Total Imports","11641907964"
"","Trade Balance","9316633594"
"Netherlands","Total Exports","750187949"
"","Total Imports","191950380"
"","Trade Balance","558237569"
"Switzerland","Total Exports","404069632"
"","Total Imports","214911155"
"","Trade Balance","189158477"
"Belgium","Total Exports","209487077"
"","Total Imports","136709155"
"","Trade Balance","72777922"
"Singapore","Total Exports","115570927"
"","Total Imports","78927119"
"","Trade Balance","36643808"
"Türkiye","Total Exports","76452549"
"","Total Imports","42483305"
"","Trade Balance","33969244"
"Colombia","Total Exports","49391958"
"","Total Imports","32831192"
"","Trade Balance","16560766"
"Lebanon","Total Exports","18740195"
"","Total Imports","3685164"
"","Trade Balance","15055031"
"Tunisia","Total Exports","15513849"
"","Total Imports","950559"
"","Trade Balance","14563290"
"Saudi Arabia","Total Exports","55397738"
"","Total Imports","41015500"
"","Trade Balance","14382238"
"Algeria","Total Exports","81210772"
"","Total Imports","67685214"
"","Trade Balance","13525558"
"Israel","Total Exports","54583552"
"","Total Imports","41912852"
"","Trade Balance","12670700"
"Cyprus","Total Exports","13021894"
"","Total Imports","647539"
"","Trade Balance","12374355"
"Libya","Total Exports","10459504"
"","Total Imports",""
"","Trade Balance","10459504"
"United Arab Emirates","Total Exports","12342712"
"","Total Imports","3097742"
"","Trade Balance","9244970"
"Kuwait","Total Exports","8522268"
"","Total Imports","953"
"","Trade Balance","8521315"
"Tanzania","Total Exports","9041606"
"","Total Imports","1180135"
"","Trade Balance","7861471"
"Egypt","Total Exports","47872878"
"","Total Imports","40336304"
"","Trade Balance","7536574"
"Saint Pierre-Miquelon","Total Exports","7030700"
"","Total Imports","14771"
"","Trade Balance","7015929"
"Honduras","Total Exports","12649346"
"","Total Imports","5747510"
"","Trade Balance","6901836"
"Bahamas","Total Exports","6409029"
"","Total Imports","255658"
"","Trade Balance","6153371"
"French Polynesia","Total Exports","5195421"
"","Total Imports","127"
"","Trade Balance","5195294"
