"Title","Canadian trade balances"
"Products","Hs 84 - nuclear reactors, boilers, mchy & mech appliances; parts"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2000"
"Units","Value in  canadian dollars"

"","","2000"
"HS 84 - Nuclear reactors, boilers, mchy & mech appliances; parts"
"Prince Edward Island","Total Exports","65516198"
"","Total Imports","3405242"
"","Trade Balance","62110956"
"Northwest Territories","Total Exports","205701"
"","Total Imports","108901"
"","Trade Balance","96800"
"Nunavut","Total Exports","32473"
"","Total Imports",""
"","Trade Balance","32473"
"Yukon Territory","Total Exports","2133377"
"","Total Imports","2764003"
"","Trade Balance","-630626"
"New Brunswick","Total Exports","101355564"
"","Total Imports","461681366"
"","Trade Balance","-360325802"
"Newfoundland and Labrador","Total Exports","14934704"
"","Total Imports","433710461"
"","Trade Balance","-418775757"
"Nova Scotia","Total Exports","89550156"
"","Total Imports","539764033"
"","Trade Balance","-450213877"
"Saskatchewan","Total Exports","252657908"
"","Total Imports","1227841667"
"","Trade Balance","-975183759"
"Quebec","Total Exports","5918578832"
"","Total Imports","7111790939"
"","Trade Balance","-1193212107"
"Alberta","Total Exports","1294753939"
"","Total Imports","2747757182"
"","Trade Balance","-1453003243"
"Manitoba","Total Exports","505293758"
"","Total Imports","2354881398"
"","Trade Balance","-1849587640"
"British Columbia","Total Exports","1509465856"
"","Total Imports","4503220934"
"","Trade Balance","-2993755078"
"Ontario","Total Exports","25780975933"
"","Total Imports","47098677371"
"","Trade Balance","-21317701438"
"Total All Countries","Total Exports","35535454399"
"","Total Imports","66485603497"
"","Trade Balance","-30950149098"

"Source: Trade Data Online (accessed: March 14, 2025)"



