"Title","Canadian trade balances"
"Products","Hs 71 - natural/cultured pearls, prec stones & metals, coin etc"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2010"
"Units","Value in  canadian dollars"

"","","2010"
"HS 71 - Natural/cultured pearls, prec stones & metals, coin etc"
"Ontario","Total Exports","17003484989"
"","Total Imports","10371126338"
"","Trade Balance","6632358651"
"Northwest Territories","Total Exports","2052697482"
"","Total Imports",""
"","Trade Balance","2052697482"
"British Columbia","Total Exports","349961032"
"","Total Imports","277220673"
"","Trade Balance","72740359"
"Saskatchewan","Total Exports","3518786"
"","Total Imports","233174"
"","Trade Balance","3285612"
"Nunavut","Total Exports","840269"
"","Total Imports",""
"","Trade Balance","840269"
"Newfoundland and Labrador","Total Exports","716650"
"","Total Imports","88908"
"","Trade Balance","627742"
"Prince Edward Island","Total Exports","3274"
"","Total Imports","1231"
"","Trade Balance","2043"
"Yukon Territory","Total Exports","368180"
"","Total Imports","557872"
"","Trade Balance","-189692"
"New Brunswick","Total Exports","63037"
"","Total Imports","638851"
"","Trade Balance","-575814"
"Manitoba","Total Exports","49711405"
"","Total Imports","56164514"
"","Trade Balance","-6453109"
"Alberta","Total Exports","69643980"
"","Total Imports","111259042"
"","Trade Balance","-41615062"
"Nova Scotia","Total Exports","803206"
"","Total Imports","65918930"
"","Trade Balance","-65115724"
"Quebec","Total Exports","1252419495"
"","Total Imports","2161188422"
"","Trade Balance","-908768927"

"Source: Trade Data Online (accessed: March 14, 2025)"



