"Title","Canadian trade balances"
"Products","Hs 61 - articles of apparel and clothing accessories, knitted or crocheted"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2015"
"Units","Value in  canadian dollars"

"","","2015"
"HS 61 - Articles of apparel and clothing accessories, knitted or crocheted"
"United States","Total Exports","513253536"
"","Total Imports","249600260"
"","Trade Balance","263653276"
"Netherlands","Total Exports","47676125"
"","Total Imports","267732"
"","Trade Balance","47408393"
"Germany","Total Exports","17438938"
"","Total Imports","8168586"
"","Trade Balance","9270352"
"Australia","Total Exports","9720778"
"","Total Imports","1004044"
"","Trade Balance","8716734"
"United Kingdom","Total Exports","12443152"
"","Total Imports","6053761"
"","Trade Balance","6389391"
"Israel","Total Exports","6594868"
"","Total Imports","3233852"
"","Trade Balance","3361016"
"Spain","Total Exports","4864773"
"","Total Imports","2102675"
"","Trade Balance","2762098"
"Saudi Arabia","Total Exports","2629745"
"","Total Imports","4577"
"","Trade Balance","2625168"
"United Arab Emirates","Total Exports","2737575"
"","Total Imports","217843"
"","Trade Balance","2519732"
"Kuwait","Total Exports","2397410"
"","Total Imports","999"
"","Trade Balance","2396411"
"New Zealand","Total Exports","1339691"
"","Total Imports","118171"
"","Trade Balance","1221520"
"Norway","Total Exports","1693029"
"","Total Imports","697618"
"","Trade Balance","995411"
"Switzerland","Total Exports","1869232"
"","Total Imports","957930"
"","Trade Balance","911302"
"Panama","Total Exports","871271"
"","Total Imports","2762"
"","Trade Balance","868509"
"Sweden","Total Exports","1204230"
"","Total Imports","398530"
"","Trade Balance","805700"
"Russia","Total Exports","794511"
"","Total Imports","43702"
"","Trade Balance","750809"
"Qatar","Total Exports","735690"
"","Total Imports","36"
"","Trade Balance","735654"
"Chile","Total Exports","781798"
"","Total Imports","77273"
"","Trade Balance","704525"
"Lebanon","Total Exports","527563"
"","Total Imports","46972"
"","Trade Balance","480591"
"South Africa","Total Exports","698534"
"","Total Imports","268127"
"","Trade Balance","430407"
"Bermuda","Total Exports","289255"
"","Total Imports","781"
"","Trade Balance","288474"
"Belgium","Total Exports","593531"
"","Total Imports","370100"
"","Trade Balance","223431"
"Finland","Total Exports","432394"
"","Total Imports","214120"
"","Trade Balance","218274"
"Greenland","Total Exports","195988"
"","Total Imports","22"
"","Trade Balance","195966"
"Denmark","Total Exports","461887"
"","Total Imports","277580"
"","Trade Balance","184307"
"Trinidad and Tobago","Total Exports","185474"
"","Total Imports","2199"
"","Trade Balance","183275"
"Cuba","Total Exports","177689"
"","Total Imports","1408"
"","Trade Balance","176281"
"Saint Pierre-Miquelon","Total Exports","174958"
"","Total Imports","325"
"","Trade Balance","174633"
"Iceland","Total Exports","155772"
"","Total Imports","17614"
"","Trade Balance","138158"
"Antigua and Barbuda","Total Exports","122004"
"","Total Imports","6"
"","Trade Balance","121998"
"Curacao","Total Exports","58146"
"","Total Imports","28"
"","Trade Balance","58118"
"Senegal","Total Exports","49141"
"","Total Imports","2189"
"","Trade Balance","46952"
"Iraq","Total Exports","44089"
"","Total Imports","5390"
"","Trade Balance","38699"
"Algeria","Total Exports","36233"
"","Total Imports","210"
"","Trade Balance","36023"
"Anguilla","Total Exports","33816"
"","Total Imports","17"
"","Trade Balance","33799"
"Gambia","Total Exports","28980"
"","Total Imports","11"
"","Trade Balance","28969"
"Nigeria","Total Exports","43118"
"","Total Imports","15218"
"","Trade Balance","27900"
"Uruguay","Total Exports","107775"
"","Total Imports","80757"
"","Trade Balance","27018"
"Namibia","Total Exports","26593"
"","Total Imports","360"
"","Trade Balance","26233"
"Bahrain","Total Exports","25609"
"","Total Imports","72"
"","Trade Balance","25537"
"Sint Maarten","Total Exports","24800"
"","Total Imports",""
"","Trade Balance","24800"
"Niger","Total Exports","23650"
"","Total Imports","68"
"","Trade Balance","23582"
"Benin","Total Exports","22613"
"","Total Imports",""
"","Trade Balance","22613"
"Togo","Total Exports","22210"
"","Total Imports",""
"","Trade Balance","22210"
"Cayman Islands","Total Exports","20853"
"","Total Imports","326"
"","Trade Balance","20527"
"Aruba","Total Exports","19510"
"","Total Imports",""
"","Trade Balance","19510"
"Burkina Faso","Total Exports","20699"
"","Total Imports","2594"
"","Trade Balance","18105"
"Cape Verde","Total Exports","12650"
"","Total Imports","83"
"","Trade Balance","12567"
"Barbados","Total Exports","11887"
"","Total Imports",""
"","Trade Balance","11887"
"Côte-d'Ivoire","Total Exports","14351"
"","Total Imports","3181"
"","Trade Balance","11170"
"Syria","Total Exports","9502"
"","Total Imports","5"
"","Trade Balance","9497"
"New Caledonia","Total Exports","37693"
"","Total Imports","28205"
"","Trade Balance","9488"
