"Title","Canadian trade balances"
"Products","Hs 51 - wool, fine or coarse animal hair; horsehair yarn and woven fabric"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2016"
"Units","Value in  canadian dollars"

"","","2016"
"HS 51 - Wool, fine or coarse animal hair; horsehair yarn and woven fabric"
"United States","Total Exports","33044257"
"","Total Imports","6205193"
"","Trade Balance","26839064"
"Indonesia","Total Exports","64188"
"","Total Imports","34"
"","Trade Balance","64154"
"Lebanon","Total Exports","46754"
"","Total Imports",""
"","Trade Balance","46754"
"Croatia","Total Exports","13859"
"","Total Imports",""
"","Trade Balance","13859"
"Colombia","Total Exports","10519"
"","Total Imports",""
"","Trade Balance","10519"
"Vietnam","Total Exports","10209"
"","Total Imports","175"
"","Trade Balance","10034"
"Sri Lanka","Total Exports","7308"
"","Total Imports",""
"","Trade Balance","7308"
"Panama","Total Exports","3079"
"","Total Imports",""
"","Trade Balance","3079"
"Ghana","Total Exports","2495"
"","Total Imports",""
"","Trade Balance","2495"
"Paraguay","Total Exports","1839"
"","Total Imports",""
"","Trade Balance","1839"
"Jamaica","Total Exports","722"
"","Total Imports",""
"","Trade Balance","722"
"Russia","Total Exports","2136"
"","Total Imports","1521"
"","Trade Balance","615"
"U.S. Minor Outlying Islands","Total Exports",""
"","Total Imports","5"
"","Trade Balance","-5"
"Haiti","Total Exports",""
"","Total Imports","22"
"","Trade Balance","-22"
"Honduras","Total Exports",""
"","Total Imports","57"
"","Trade Balance","-57"
"Israel","Total Exports",""
"","Total Imports","59"
"","Trade Balance","-59"
"Trinidad and Tobago","Total Exports",""
"","Total Imports","79"
"","Trade Balance","-79"
"Cook Islands","Total Exports",""
"","Total Imports","92"
"","Trade Balance","-92"
"Slovakia","Total Exports",""
"","Total Imports","242"
"","Trade Balance","-242"
"Guatemala","Total Exports",""
"","Total Imports","325"
"","Trade Balance","-325"
"Morocco","Total Exports",""
"","Total Imports","650"
"","Trade Balance","-650"
"Nigeria","Total Exports",""
"","Total Imports","652"
"","Trade Balance","-652"
"Hungary","Total Exports","926"
"","Total Imports","2152"
"","Trade Balance","-1226"
"Mongolia","Total Exports",""
"","Total Imports","1751"
"","Trade Balance","-1751"
"Nauru","Total Exports",""
"","Total Imports","2503"
"","Trade Balance","-2503"
"Ecuador","Total Exports",""
"","Total Imports","2614"
"","Trade Balance","-2614"
"Latvia","Total Exports",""
"","Total Imports","3529"
"","Trade Balance","-3529"
"Tunisia","Total Exports",""
"","Total Imports","3660"
"","Trade Balance","-3660"
"Iran","Total Exports",""
"","Total Imports","4033"
"","Trade Balance","-4033"
"Finland","Total Exports",""
"","Total Imports","5184"
"","Trade Balance","-5184"
"Hong Kong","Total Exports","15777"
"","Total Imports","28364"
"","Trade Balance","-12587"
"Thailand","Total Exports",""
"","Total Imports","13413"
