"Title","Canadian trade balances"
"Products","Hs 64 - footwear, gaiters and the like; parts of such articles"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2009"
"Units","Value in  canadian dollars"

"","","2009"
"HS 64 - Footwear, gaiters and the like; parts of such articles"
"United States","Total Exports","215884786"
"","Total Imports","46875748"
"","Trade Balance","169009038"
"Russia","Total Exports","1526756"
"","Total Imports","17164"
"","Trade Balance","1509592"
"United Kingdom","Total Exports","3725852"
"","Total Imports","2315222"
"","Trade Balance","1410630"
"United Arab Emirates","Total Exports","1429640"
"","Total Imports","123623"
"","Trade Balance","1306017"
"Japan","Total Exports","1761172"
"","Total Imports","473221"
"","Trade Balance","1287951"
"Australia","Total Exports","1224631"
"","Total Imports","276315"
"","Trade Balance","948316"
"Sweden","Total Exports","1009229"
"","Total Imports","146068"
"","Trade Balance","863161"
"Chile","Total Exports","567939"
"","Total Imports","5282"
"","Trade Balance","562657"
"Kenya","Total Exports","530587"
"","Total Imports","386"
"","Trade Balance","530201"
"Tanzania","Total Exports","443145"
"","Total Imports",""
"","Trade Balance","443145"
"Lebanon","Total Exports","334257"
"","Total Imports","21196"
"","Trade Balance","313061"
"Guatemala","Total Exports","284764"
"","Total Imports","4000"
"","Trade Balance","280764"
"Greenland","Total Exports","267849"
"","Total Imports",""
"","Trade Balance","267849"
"Norway","Total Exports","258264"
"","Total Imports","10409"
"","Trade Balance","247855"
"Nicaragua","Total Exports","227800"
"","Total Imports","458"
"","Trade Balance","227342"
"Qatar","Total Exports","203672"
"","Total Imports",""
"","Trade Balance","203672"
"Saudi Arabia","Total Exports","147855"
"","Total Imports","388"
"","Trade Balance","147467"
"Ghana","Total Exports","136899"
"","Total Imports","174"
"","Trade Balance","136725"
"Trinidad and Tobago","Total Exports","118978"
"","Total Imports",""
"","Trade Balance","118978"
"Mozambique","Total Exports","109622"
"","Total Imports",""
"","Trade Balance","109622"
"Congo (formerly Zaire)","Total Exports","104302"
"","Total Imports","32"
"","Trade Balance","104270"
"Kazakhstan","Total Exports","102735"
"","Total Imports",""
"","Trade Balance","102735"
"Cuba","Total Exports","102117"
"","Total Imports","206"
"","Trade Balance","101911"
"Afghanistan","Total Exports","86830"
"","Total Imports","3745"
"","Trade Balance","83085"
