"Title","Canadian trade balances"
"Products","Hs 62 - articles of apparel and clothing accessories, not knitted or crocheted"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2006"
"Units","Value in  canadian dollars"

"","","2006"
"HS 62 - Articles of apparel and clothing accessories, not knitted or crocheted"
"United States","Total Exports","847756840"
"","Total Imports","211953609"
"","Trade Balance","635803231"
"Netherlands","Total Exports","6288208"
"","Total Imports","793908"
"","Trade Balance","5494300"
"Sweden","Total Exports","5547520"
"","Total Imports","1110256"
"","Trade Balance","4437264"
"Saudi Arabia","Total Exports","4399398"
"","Total Imports","11035"
"","Trade Balance","4388363"
"Japan","Total Exports","6117272"
"","Total Imports","3947998"
"","Trade Balance","2169274"
"Australia","Total Exports","1706178"
"","Total Imports","488514"
"","Trade Balance","1217664"
"Russia","Total Exports","1464894"
"","Total Imports","458823"
"","Trade Balance","1006071"
"New Zealand","Total Exports","990719"
"","Total Imports","32434"
"","Trade Balance","958285"
"Kuwait","Total Exports","860107"
"","Total Imports","9928"
"","Trade Balance","850179"
"Belgium","Total Exports","2192088"
"","Total Imports","1473686"
"","Trade Balance","718402"
"Bermuda","Total Exports","425931"
"","Total Imports","1313"
"","Trade Balance","424618"
"Finland","Total Exports","707217"
"","Total Imports","306735"
"","Trade Balance","400482"
"Iceland","Total Exports","372036"
"","Total Imports","3544"
"","Trade Balance","368492"
"Angola","Total Exports","319460"
"","Total Imports","17"
"","Trade Balance","319443"
"Cuba","Total Exports","297604"
"","Total Imports",""
"","Trade Balance","297604"
"Lebanon","Total Exports","358523"
"","Total Imports","117555"
"","Trade Balance","240968"
"United Arab Emirates","Total Exports","2694720"
"","Total Imports","2481333"
"","Trade Balance","213387"
"Cyprus","Total Exports","225500"
"","Total Imports","14676"
"","Trade Balance","210824"
"Iraq","Total Exports","191889"
"","Total Imports","82"
"","Trade Balance","191807"
"Qatar","Total Exports","189963"
"","Total Imports","11618"
"","Trade Balance","178345"
"Greenland","Total Exports","175059"
"","Total Imports","14030"
"","Trade Balance","161029"
"Venezuela","Total Exports","164245"
"","Total Imports","5007"
"","Trade Balance","159238"
"Saint Pierre-Miquelon","Total Exports","157974"
"","Total Imports",""
"","Trade Balance","157974"
"Norway","Total Exports","286508"
"","Total Imports","130041"
"","Trade Balance","156467"
"Singapore","Total Exports","581493"
"","Total Imports","473612"
"","Trade Balance","107881"
"Uzbekistan","Total Exports","152165"
"","Total Imports","79613"
"","Trade Balance","72552"
"Algeria","Total Exports","67692"
"","Total Imports","324"
"","Trade Balance","67368"
"Saint Kitts and Nevis","Total Exports","56197"
"","Total Imports","375"
"","Trade Balance","55822"
"Norfolk Island","Total Exports","52008"
"","Total Imports",""
"","Trade Balance","52008"
"Panama","Total Exports","83721"
"","Total Imports","39518"
"","Trade Balance","44203"
"Bahamas","Total Exports","40836"
"","Total Imports","4524"
"","Trade Balance","36312"
"Kazakhstan","Total Exports","36181"
"","Total Imports","38"
"","Trade Balance","36143"
"Barbados","Total Exports","33652"
"","Total Imports","782"
"","Trade Balance","32870"
"Aruba","Total Exports","31011"
"","Total Imports","370"
"","Trade Balance","30641"
"Grenada","Total Exports","28430"
"","Total Imports",""
"","Trade Balance","28430"
"Libya","Total Exports","24011"
"","Total Imports","963"
"","Trade Balance","23048"
"Mozambique","Total Exports","27512"
"","Total Imports","5763"
"","Trade Balance","21749"
"Azerbaijan","Total Exports","21159"
"","Total Imports",""
"","Trade Balance","21159"
"Somalia","Total Exports","20678"
"","Total Imports",""
"","Trade Balance","20678"
"Afghanistan","Total Exports","39989"
"","Total Imports","20512"
"","Trade Balance","19477"
"Cayman Islands","Total Exports","19597"
"","Total Imports","320"
"","Trade Balance","19277"
"Saint Vincent and the Grenadines","Total Exports","23076"
"","Total Imports","6224"
"","Trade Balance","16852"
"Tanzania","Total Exports","16862"
"","Total Imports","434"
"","Trade Balance","16428"
"Yemen","Total Exports","15480"
"","Total Imports","8"
"","Trade Balance","15472"
"Andorra","Total Exports","13685"
"","Total Imports",""
"","Trade Balance","13685"
"Suriname","Total Exports","13189"
"","Total Imports","632"
"","Trade Balance","12557"
"Iran","Total Exports","23735"
"","Total Imports","11399"
"","Trade Balance","12336"
"Guinea","Total Exports","11908"
"","Total Imports","16"
"","Trade Balance","11892"
"Zambia (Zambi)","Total Exports","10520"
"","Total Imports","81"
"","Trade Balance","10439"
"Antigua and Barbuda","Total Exports","10240"
"","Total Imports",""
"","Trade Balance","10240"
"Namibia","Total Exports","10000"
"","Total Imports","132"
"","Trade Balance","9868"
"Georgia","Total Exports","11812"
"","Total Imports","3158"
"","Trade Balance","8654"
"Nigeria","Total Exports","8602"
"","Total Imports","2877"
"","Trade Balance","5725"
"Guyana","Total Exports","4656"
"","Total Imports","91"
"","Trade Balance","4565"
"Jamaica","Total Exports","11492"
"","Total Imports","8040"
"","Trade Balance","3452"
"Gibraltar","Total Exports","3437"
"","Total Imports",""
"","Trade Balance","3437"
"Anguilla","Total Exports","2381"
"","Total Imports","327"
"","Trade Balance","2054"
"Côte-d'Ivoire","Total Exports","1853"
"","Total Imports","9"
"","Trade Balance","1844"
"Chad","Total Exports","2035"
"","Total Imports","314"
"","Trade Balance","1721"
"Ghana","Total Exports","15319"
"","Total Imports","13656"
"","Trade Balance","1663"
"Gabon","Total Exports","1534"
"","Total Imports",""
"","Trade Balance","1534"
"Sudan","Total Exports","2153"
"","Total Imports","739"
"","Trade Balance","1414"
"Gambia","Total Exports","721"
"","Total Imports","37"
"","Trade Balance","684"
"Kyrgyzstan","Total Exports","1840"
"","Total Imports","1318"
"","Trade Balance","522"
"Luxembourg","Total Exports","5966"
"","Total Imports","5635"
"","Trade Balance","331"
"Eritrea","Total Exports","163"
"","Total Imports",""
"","Trade Balance","163"
"Zimbabwe","Total Exports","355"
"","Total Imports","302"
"","Trade Balance","53"
"Saint Lucia","Total Exports","1248"
"","Total Imports","1209"
"","Trade Balance","39"
"Kiribati","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Rwanda","Total Exports",""
"","Total Imports","2"
"","Trade Balance","-2"
"Christmas Island","Total Exports",""
"","Total Imports","23"
"","Trade Balance","-23"
"Vanuatu (New Hebrides)","Total Exports",""
"","Total Imports","67"
"","Trade Balance","-67"
"Burkina Faso","Total Exports",""
"","Total Imports","67"
"","Trade Balance","-67"
"Bhutan","Total Exports",""
"","Total Imports","74"
"","Trade Balance","-74"
"Paraguay","Total Exports",""
"","Total Imports","76"
"","Trade Balance","-76"
"Sao Tomé-Principe","Total Exports",""
"","Total Imports","83"
"","Trade Balance","-83"
"Falkland Islands","Total Exports",""
"","Total Imports","91"
"","Trade Balance","-91"
"Heard and McDonald Island","Total Exports",""
"","Total Imports","98"
"","Trade Balance","-98"
"Central African Republic","Total Exports",""
"","Total Imports","120"
"","Trade Balance","-120"
