"Title","Canadian trade balances"
"Products","Hs 06 - live trees & o plants; bulbs, roots & the like; cut flowers & ornamental foliage"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2000"
"Units","Value in  canadian dollars"

"","","2000"
"HS 06 - Live trees & o plants; bulbs, roots & the like; cut flowers & ornamental foliage"
"United States","Total Exports","437971642"
"","Total Imports","167155018"
"","Trade Balance","270816624"
"Germany","Total Exports","2241886"
"","Total Imports","596166"
"","Trade Balance","1645720"
"Japan","Total Exports","785354"
"","Total Imports","295560"
"","Trade Balance","489794"
"Panama","Total Exports","145970"
"","Total Imports","26106"
"","Trade Balance","119864"
"Switzerland","Total Exports","108193"
"","Total Imports","2064"
"","Trade Balance","106129"
"Barbados","Total Exports","129261"
"","Total Imports","38384"
"","Trade Balance","90877"
"Bahrain","Total Exports","43961"
"","Total Imports",""
"","Trade Balance","43961"
"Aruba","Total Exports","39428"
"","Total Imports",""
"","Trade Balance","39428"
"Saint Pierre-Miquelon","Total Exports","37577"
"","Total Imports",""
"","Trade Balance","37577"
"Cuba","Total Exports","28104"
"","Total Imports",""
"","Trade Balance","28104"
"Greece","Total Exports","27437"
"","Total Imports","2226"
"","Trade Balance","25211"
"Netherlands Antilles","Total Exports","17570"
"","Total Imports",""
"","Trade Balance","17570"
"Finland","Total Exports","15384"
"","Total Imports",""
"","Trade Balance","15384"
"Venezuela","Total Exports","27455"
"","Total Imports","25915"
"","Trade Balance","1540"
"Yugoslavia  - Serbia and Montenegro","Total Exports",""
"","Total Imports","8"
"","Trade Balance","-8"
"Czech Republic","Total Exports",""
"","Total Imports","15"
"","Trade Balance","-15"
"Bulgaria","Total Exports",""
"","Total Imports","18"
"","Trade Balance","-18"
"Zambia (Zambi)","Total Exports",""
"","Total Imports","44"
"","Trade Balance","-44"
"Saint Lucia","Total Exports",""
"","Total Imports","45"
"","Trade Balance","-45"
"Afghanistan","Total Exports",""
"","Total Imports","92"
"","Trade Balance","-92"
"Sudan","Total Exports",""
"","Total Imports","175"
"","Trade Balance","-175"
"Malta","Total Exports",""
"","Total Imports","191"
"","Trade Balance","-191"
"Ghana","Total Exports",""
"","Total Imports","200"
"","Trade Balance","-200"
"Syria","Total Exports",""
"","Total Imports","220"
"","Trade Balance","-220"
"Sweden","Total Exports",""
"","Total Imports","226"
"","Trade Balance","-226"
"Slovenia","Total Exports",""
"","Total Imports","277"
"","Trade Balance","-277"
"Haiti","Total Exports",""
"","Total Imports","475"
"","Trade Balance","-475"
"Sri Lanka","Total Exports",""
"","Total Imports","613"
"","Trade Balance","-613"
"Côte-d'Ivoire","Total Exports",""
"","Total Imports","634"
"","Trade Balance","-634"
"Pakistan","Total Exports",""
"","Total Imports","677"
"","Trade Balance","-677"
"Austria","Total Exports",""
"","Total Imports","687"
"","Trade Balance","-687"
"Macau (Macao)","Total Exports",""
"","Total Imports","1517"
"","Trade Balance","-1517"
"Tanzania","Total Exports",""
"","Total Imports","1612"
"","Trade Balance","-1612"
"Iran","Total Exports",""
"","Total Imports","1627"
"","Trade Balance","-1627"
"Guyana","Total Exports",""
"","Total Imports","1722"
"","Trade Balance","-1722"
"Central African Republic","Total Exports",""
"","Total Imports","1804"
"","Trade Balance","-1804"
"Guinea","Total Exports",""
"","Total Imports","1963"
"","Trade Balance","-1963"
"Burkina Faso","Total Exports",""
"","Total Imports","2281"
"","Trade Balance","-2281"
"Zimbabwe","Total Exports",""
"","Total Imports","2314"
"","Trade Balance","-2314"
"Equatorial Guinea","Total Exports",""
"","Total Imports","3568"
"","Trade Balance","-3568"
"Honduras","Total Exports",""
"","Total Imports","3675"
"","Trade Balance","-3675"
"Lithuania","Total Exports",""
"","Total Imports","3855"
"","Trade Balance","-3855"
"El Salvador","Total Exports",""
"","Total Imports","4775"
"","Trade Balance","-4775"
"Saudi Arabia","Total Exports",""
"","Total Imports","5230"
"","Trade Balance","-5230"
"Guam","Total Exports",""
"","Total Imports","6833"
"","Trade Balance","-6833"
"Egypt","Total Exports",""
"","Total Imports","8214"
"","Trade Balance","-8214"
"Bolivia","Total Exports",""
"","Total Imports","8927"
"","Trade Balance","-8927"
"Ireland","Total Exports",""
"","Total Imports","18038"
"","Trade Balance","-18038"
"Hungary","Total Exports",""
"","Total Imports","21536"
"","Trade Balance","-21536"
"Russia","Total Exports",""
"","Total Imports","22322"
"","Trade Balance","-22322"
"Vietnam","Total Exports",""
"","Total Imports","24495"
"","Trade Balance","-24495"
"Portugal","Total Exports",""
"","Total Imports","27951"
"","Trade Balance","-27951"
"Mauritius","Total Exports",""
"","Total Imports","36278"
"","Trade Balance","-36278"
"Norway","Total Exports","3113"
"","Total Imports","42095"
"","Trade Balance","-38982"
"Madagascar","Total Exports",""
"","Total Imports","43833"
"","Trade Balance","-43833"
"Türkiye","Total Exports",""
"","Total Imports","44022"
"","Trade Balance","-44022"
"Brazil","Total Exports",""
"","Total Imports","45740"
"","Trade Balance","-45740"
"Jamaica","Total Exports",""
"","Total Imports","53655"
"","Trade Balance","-53655"
"Indonesia","Total Exports",""
"","Total Imports","54108"
"","Trade Balance","-54108"
"Trinidad and Tobago","Total Exports",""
"","Total Imports","67255"
"","Trade Balance","-67255"
"Hong Kong","Total Exports",""
"","Total Imports","68514"
"","Trade Balance","-68514"
"Poland","Total Exports",""
"","Total Imports","70020"
"","Trade Balance","-70020"
"Dominican Republic","Total Exports",""
"","Total Imports","78202"
"","Trade Balance","-78202"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","86536"
"","Trade Balance","-86536"
"Latvia","Total Exports",""
"","Total Imports","101000"
"","Trade Balance","-101000"
"Singapore","Total Exports",""
"","Total Imports","167707"
"","Trade Balance","-167707"
"Malaysia","Total Exports",""
"","Total Imports","173811"
"","Trade Balance","-173811"
"Philippines","Total Exports",""
"","Total Imports","244611"
"","Trade Balance","-244611"
"Morocco","Total Exports",""
"","Total Imports","247430"
"","Trade Balance","-247430"
"Kenya","Total Exports",""
"","Total Imports","249158"
"","Trade Balance","-249158"
"Chile","Total Exports",""
"","Total Imports","338275"
"","Trade Balance","-338275"
"South Africa","Total Exports",""
"","Total Imports","457487"
"","Trade Balance","-457487"
"Korea, South","Total Exports","25110"
"","Total Imports","516737"
"","Trade Balance","-491627"
"Spain","Total Exports",""
"","Total Imports","549422"
"","Trade Balance","-549422"
"India","Total Exports",""
"","Total Imports","573762"
"","Trade Balance","-573762"
"Taiwan","Total Exports",""
"","Total Imports","643493"
"","Trade Balance","-643493"
"Belgium","Total Exports",""
"","Total Imports","914389"
"","Trade Balance","-914389"
"Thailand","Total Exports",""
"","Total Imports","951601"
"","Trade Balance","-951601"
"United Kingdom","Total Exports","261246"
"","Total Imports","1288664"
"","Trade Balance","-1027418"
"China","Total Exports","111461"
"","Total Imports","1158847"
