"Title","Canadian trade balances"
"Products","Hs 86 - rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2024"
"Units","Value in  canadian dollars"

"","","2024"
"HS 86 - Rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"New Brunswick","Total Exports","18238930"
"","Total Imports","9928204"
"","Trade Balance","8310726"
"Newfoundland and Labrador","Total Exports","1729403"
"","Total Imports","563012"
"","Trade Balance","1166391"
"Prince Edward Island","Total Exports","125402"
"","Total Imports","1012"
"","Trade Balance","124390"
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports","13617"
"","Total Imports","22527"
"","Trade Balance","-8910"
"Nunavut","Total Exports","5818"
"","Total Imports","1021997"
"","Trade Balance","-1016179"
"Nova Scotia","Total Exports","1147779"
"","Total Imports","20689878"
"","Trade Balance","-19542099"
"British Columbia","Total Exports","12448997"
"","Total Imports","87543921"
"","Trade Balance","-75094924"
"Saskatchewan","Total Exports","2448126"
"","Total Imports","109718154"
"","Trade Balance","-107270028"
"Manitoba","Total Exports","100060323"
"","Total Imports","259794242"
"","Trade Balance","-159733919"
"Quebec","Total Exports","142836771"
"","Total Imports","463443041"
"","Trade Balance","-320606270"
"Alberta","Total Exports","7772515"
"","Total Imports","330883019"
"","Trade Balance","-323110504"
"Ontario","Total Exports","192098015"
"","Total Imports","808086487"
"","Trade Balance","-615988472"

"Source: Trade Data Online (accessed: March 14, 2025)"



