"Title","Canadian trade balances"
"Products","Hs 05 - products of animal origin, not elsewhere specified or included"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2005"
"Units","Value in  canadian dollars"

"","","2005"
"HS 05 - Products of animal origin, not elsewhere specified or included"
"United States","Total Exports","87574877"
"","Total Imports","60135549"
"","Trade Balance","27439328"
"Colombia","Total Exports","13997764"
"","Total Imports","305630"
"","Trade Balance","13692134"
"Mexico","Total Exports","9344172"
"","Total Imports","85617"
"","Trade Balance","9258555"
"Japan","Total Exports","8383898"
"","Total Imports","164435"
"","Trade Balance","8219463"
"United Kingdom","Total Exports","8211617"
"","Total Imports","263555"
"","Trade Balance","7948062"
"Germany","Total Exports","5475364"
"","Total Imports","1816495"
"","Trade Balance","3658869"
"Spain","Total Exports","4045853"
"","Total Imports","982779"
"","Trade Balance","3063074"
"Macau (Macao)","Total Exports","2954829"
"","Total Imports",""
"","Trade Balance","2954829"
"Netherlands","Total Exports","2556760"
"","Total Imports","198699"
"","Trade Balance","2358061"
"Hong Kong","Total Exports","2301238"
"","Total Imports","74284"
"","Trade Balance","2226954"
"Russia","Total Exports","2126291"
"","Total Imports","24369"
"","Trade Balance","2101922"
"Italy (incl. Vatican City State)","Total Exports","1756418"
"","Total Imports","88667"
"","Trade Balance","1667751"
"Iran","Total Exports","1420583"
"","Total Imports","85960"
"","Trade Balance","1334623"
"Türkiye","Total Exports","892682"
"","Total Imports","22465"
"","Trade Balance","870217"
"Ukraine","Total Exports","810312"
"","Total Imports","80016"
"","Trade Balance","730296"
"Denmark","Total Exports","1877959"
"","Total Imports","1209930"
"","Trade Balance","668029"
"Poland","Total Exports","766114"
"","Total Imports","107543"
"","Trade Balance","658571"
"Sweden","Total Exports","742998"
"","Total Imports","102610"
"","Trade Balance","640388"
"Belarus (formerly Byelorussia)","Total Exports","638200"
"","Total Imports",""
"","Trade Balance","638200"
"Pakistan","Total Exports","603508"
"","Total Imports",""
"","Trade Balance","603508"
"Switzerland","Total Exports","816990"
"","Total Imports","243427"
"","Trade Balance","573563"
"Korea, South","Total Exports","1859201"
"","Total Imports","1308572"
"","Trade Balance","550629"
"Hungary","Total Exports","525684"
"","Total Imports",""
"","Trade Balance","525684"
"Cyprus","Total Exports","468424"
"","Total Imports",""
"","Trade Balance","468424"
"Vietnam","Total Exports","441150"
"","Total Imports","3261"
"","Trade Balance","437889"
"Czech Republic","Total Exports","437228"
"","Total Imports","3750"
"","Trade Balance","433478"
"Saudi Arabia","Total Exports","413353"
"","Total Imports",""
"","Trade Balance","413353"
"South Africa","Total Exports","449728"
"","Total Imports","46809"
"","Trade Balance","402919"
