"Title","Canadian trade balances"
"Products","Hs 42 - articles of leather; saddlery/harness; travel goods, etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2015"
"Units","Value in  canadian dollars"

"","","2015"
"HS 42 - Articles of leather; saddlery/harness; travel goods, etc"
"United States","Total Exports","287156071"
"","Total Imports","141762016"
"","Trade Balance","145394055"
"Japan","Total Exports","21342830"
"","Total Imports","1709074"
"","Trade Balance","19633756"
"Hong Kong","Total Exports","25996041"
"","Total Imports","6835133"
"","Trade Balance","19160908"
"Macau (Macao)","Total Exports","9297970"
"","Total Imports","21142"
"","Trade Balance","9276828"
"Poland","Total Exports","1142049"
"","Total Imports","306733"
"","Trade Balance","835316"
"Australia","Total Exports","1091373"
"","Total Imports","270936"
"","Trade Balance","820437"
"Egypt","Total Exports","803971"
"","Total Imports","36216"
"","Trade Balance","767755"
"Belgium","Total Exports","1016849"
"","Total Imports","544418"
"","Trade Balance","472431"
"United Arab Emirates","Total Exports","510489"
"","Total Imports","63040"
"","Trade Balance","447449"
"Russia","Total Exports","449078"
"","Total Imports","4573"
"","Trade Balance","444505"
"Finland","Total Exports","470562"
"","Total Imports","41031"
"","Trade Balance","429531"
"Singapore","Total Exports","422600"
"","Total Imports","69831"
"","Trade Balance","352769"
"El Salvador","Total Exports","396003"
"","Total Imports","61248"
"","Trade Balance","334755"
"North Macedonia","Total Exports","343201"
"","Total Imports","11857"
"","Trade Balance","331344"
"Kuwait","Total Exports","329422"
"","Total Imports","50"
"","Trade Balance","329372"
"Chile","Total Exports","312454"
"","Total Imports","31581"
"","Trade Balance","280873"
"New Zealand","Total Exports","262667"
"","Total Imports","38417"
"","Trade Balance","224250"
"Cuba","Total Exports","221783"
"","Total Imports","131"
"","Trade Balance","221652"
"Trinidad and Tobago","Total Exports","219519"
"","Total Imports",""
"","Trade Balance","219519"
"Panama","Total Exports","196793"
"","Total Imports","763"
"","Trade Balance","196030"
"Saudi Arabia","Total Exports","170526"
"","Total Imports","1409"
"","Trade Balance","169117"
"Iceland","Total Exports","155730"
"","Total Imports","6687"
"","Trade Balance","149043"
"Norway","Total Exports","130050"
"","Total Imports","45449"
"","Trade Balance","84601"
"Congo (formerly Zaire)","Total Exports","79416"
"","Total Imports","49"
"","Trade Balance","79367"
"Tanzania","Total Exports","73954"
"","Total Imports","193"
"","Trade Balance","73761"
"Iraq","Total Exports","71541"
"","Total Imports","566"
"","Trade Balance","70975"
"Jamaica","Total Exports","65843"
"","Total Imports",""
"","Trade Balance","65843"
"Kenya","Total Exports","94635"
"","Total Imports","33295"
"","Trade Balance","61340"
"Ghana","Total Exports","52567"
"","Total Imports","2412"
"","Trade Balance","50155"
"Qatar","Total Exports","50014"
"","Total Imports","23"
"","Trade Balance","49991"
"Slovakia","Total Exports","67460"
"","Total Imports","20544"
"","Trade Balance","46916"
"Saint Pierre-Miquelon","Total Exports","44665"
"","Total Imports",""
"","Trade Balance","44665"
"Angola","Total Exports","43006"
"","Total Imports","242"
"","Trade Balance","42764"
"Bermuda","Total Exports","34851"
"","Total Imports",""
"","Trade Balance","34851"
"Peru","Total Exports","82705"
"","Total Imports","52135"
"","Trade Balance","30570"
"New Caledonia","Total Exports","30740"
"","Total Imports","878"
"","Trade Balance","29862"
"Bahamas","Total Exports","29151"
"","Total Imports",""
"","Trade Balance","29151"
"Suriname","Total Exports","28442"
"","Total Imports","44"
"","Trade Balance","28398"
"Algeria","Total Exports","32354"
"","Total Imports","7454"
"","Trade Balance","24900"
"Malawi","Total Exports","24221"
"","Total Imports",""
"","Trade Balance","24221"
"Honduras","Total Exports","29139"
"","Total Imports","5832"
"","Trade Balance","23307"
"Latvia","Total Exports","22373"
"","Total Imports","2810"
"","Trade Balance","19563"
"Uganda","Total Exports","16711"
"","Total Imports","176"
"","Trade Balance","16535"
"Mozambique","Total Exports","14176"
"","Total Imports","1"
"","Trade Balance","14175"
"Guinea","Total Exports","15000"
"","Total Imports","911"
"","Trade Balance","14089"
"Gambia","Total Exports","13098"
"","Total Imports","38"
