"Title","Canadian trade balances"
"Products","Hs 84 - nuclear reactors, boilers, mchy & mech appliances; parts"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2016"
"Units","Value in  canadian dollars"

"","","2016"
"HS 84 - Nuclear reactors, boilers, mchy & mech appliances; parts"
"Prince Edward Island","Total Exports","215063017"
"","Total Imports","1357527"
"","Trade Balance","213705490"
"Northwest Territories","Total Exports","725464"
"","Total Imports",""
"","Trade Balance","725464"
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports","258182"
"","Total Imports","9570438"
"","Trade Balance","-9312256"
"New Brunswick","Total Exports","141054526"
"","Total Imports","469510583"
"","Trade Balance","-328456057"
"Nova Scotia","Total Exports","148310781"
"","Total Imports","672986578"
"","Trade Balance","-524675797"
"Alberta","Total Exports","2198489519"
"","Total Imports","4277864588"
"","Trade Balance","-2079375069"
"Quebec","Total Exports","7726949786"
"","Total Imports","9985950083"
"","Trade Balance","-2259000297"
"Saskatchewan","Total Exports","380968785"
"","Total Imports","2670725807"
"","Trade Balance","-2289757022"
"Newfoundland and Labrador","Total Exports","40016637"
"","Total Imports","3100453943"
"","Trade Balance","-3060437306"
"Manitoba","Total Exports","1105170813"
"","Total Imports","4534223408"
"","Trade Balance","-3429052595"
"British Columbia","Total Exports","2091058965"
"","Total Imports","6803590114"
"","Trade Balance","-4712531149"
"Ontario","Total Exports","25547351556"
"","Total Imports","49326252699"
"","Trade Balance","-23778901143"

"Source: Trade Data Online (accessed: March 14, 2025)"



