"Title","Canadian trade balances"
"Products","Hs 89 - ships, boats and floating structures"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2004"
"Units","Value in  canadian dollars"

"","","2004"
"HS 89 - Ships, boats and floating structures"
"Netherlands","Total Exports","205798128"
"","Total Imports","94293"
"","Trade Balance","205703835"
"United States","Total Exports","591031684"
"","Total Imports","490021991"
"","Trade Balance","101009693"
"United Kingdom","Total Exports","11883273"
"","Total Imports","1787456"
"","Trade Balance","10095817"
"Russia","Total Exports","8596793"
"","Total Imports","8497"
"","Trade Balance","8588296"
"Spain","Total Exports","6690960"
"","Total Imports","449258"
"","Trade Balance","6241702"
"Italy (incl. Vatican City State)","Total Exports","5481214"
"","Total Imports","84692"
"","Trade Balance","5396522"
"Brazil","Total Exports","4681632"
"","Total Imports","40914"
"","Trade Balance","4640718"
"Guam","Total Exports","2937343"
"","Total Imports",""
"","Trade Balance","2937343"
"France (incl. Monaco, French Antilles)","Total Exports","12647233"
"","Total Imports","9833556"
"","Trade Balance","2813677"
"Finland","Total Exports","3393724"
"","Total Imports","863784"
"","Trade Balance","2529940"
"South Africa","Total Exports","2485261"
"","Total Imports","192486"
"","Trade Balance","2292775"
"Portugal","Total Exports","2250370"
"","Total Imports","76024"
"","Trade Balance","2174346"
"Saudi Arabia","Total Exports","1946157"
"","Total Imports",""
"","Trade Balance","1946157"
"Faeroe Islands","Total Exports","1617282"
"","Total Imports",""
"","Trade Balance","1617282"
"United Arab Emirates","Total Exports","1302722"
"","Total Imports",""
"","Trade Balance","1302722"
"Lithuania","Total Exports","1109917"
"","Total Imports",""
"","Trade Balance","1109917"
"Ukraine","Total Exports","1768103"
"","Total Imports","780360"
"","Trade Balance","987743"
"Israel","Total Exports","935077"
"","Total Imports",""
"","Trade Balance","935077"
"Greece","Total Exports","923327"
"","Total Imports",""
"","Trade Balance","923327"
"Norway","Total Exports","1158645"
"","Total Imports","261563"
"","Trade Balance","897082"
"Kuwait","Total Exports","859943"
"","Total Imports",""
"","Trade Balance","859943"
"Türkiye","Total Exports","726566"
"","Total Imports","41850"
"","Trade Balance","684716"
"Hong Kong","Total Exports","903143"
"","Total Imports","263202"
"","Trade Balance","639941"
"Poland","Total Exports","870612"
"","Total Imports","247052"
"","Trade Balance","623560"
"Qatar","Total Exports","596101"
"","Total Imports",""
"","Trade Balance","596101"
"Chile","Total Exports","564115"
"","Total Imports","65"
"","Trade Balance","564050"
"Bermuda","Total Exports","530731"
"","Total Imports",""
"","Trade Balance","530731"
"Saint Pierre-Miquelon","Total Exports","508804"
"","Total Imports",""
"","Trade Balance","508804"
"Thailand","Total Exports","508169"
"","Total Imports","1741"
"","Trade Balance","506428"
"Slovenia","Total Exports","477913"
"","Total Imports",""
"","Trade Balance","477913"
"Slovakia","Total Exports","417833"
"","Total Imports","1766"
"","Trade Balance","416067"
"Belgium","Total Exports","407741"
"","Total Imports","73"
"","Trade Balance","407668"
"Philippines","Total Exports","351374"
"","Total Imports",""
"","Trade Balance","351374"
"Germany","Total Exports","2502813"
"","Total Imports","2207762"
"","Trade Balance","295051"
"Argentina","Total Exports","258454"
"","Total Imports",""
"","Trade Balance","258454"
"Switzerland","Total Exports","232314"
"","Total Imports","265"
"","Trade Balance","232049"
"Sweden","Total Exports","259115"
"","Total Imports","34223"
"","Trade Balance","224892"
"Morocco","Total Exports","216231"
"","Total Imports",""
"","Trade Balance","216231"
