"Title","Canadian trade balances"
"Products","Hs 87 - vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2017"
"Units","Value in  canadian dollars"

"","","2017"
"HS 87 - Vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"United States","Total Exports","75300675197"
"","Total Imports","62003576769"
"","Trade Balance","13297098428"
"Saudi Arabia","Total Exports","718674048"
"","Total Imports","60249"
"","Trade Balance","718613799"
"United Arab Emirates","Total Exports","153593738"
"","Total Imports","1031168"
"","Trade Balance","152562570"
"Australia","Total Exports","103814211"
"","Total Imports","14186574"
"","Trade Balance","89627637"
"Nigeria","Total Exports","75629561"
"","Total Imports","2973"
"","Trade Balance","75626588"
"Lebanon","Total Exports","62426192"
"","Total Imports","119718"
"","Trade Balance","62306474"
"Russia","Total Exports","58509019"
"","Total Imports","2888089"
"","Trade Balance","55620930"
"Ghana","Total Exports","47751650"
"","Total Imports",""
"","Trade Balance","47751650"
"Kuwait","Total Exports","37385767"
"","Total Imports","1888"
"","Trade Balance","37383879"
"Iraq","Total Exports","35648483"
"","Total Imports","40"
"","Trade Balance","35648443"
"Chile","Total Exports","33818580"
"","Total Imports","980002"
"","Trade Balance","32838578"
"Cuba","Total Exports","30547325"
"","Total Imports","132"
"","Trade Balance","30547193"
"New Zealand","Total Exports","26561634"
"","Total Imports","824882"
"","Trade Balance","25736752"
"Senegal","Total Exports","25722983"
"","Total Imports","11671"
"","Trade Balance","25711312"
"Jordan","Total Exports","27264692"
"","Total Imports","2361640"
"","Trade Balance","24903052"
"Iceland","Total Exports","23077834"
"","Total Imports","3299"
"","Trade Balance","23074535"
"Colombia","Total Exports","23332453"
"","Total Imports","624058"
"","Trade Balance","22708395"
"Venezuela","Total Exports","19998634"
"","Total Imports","104553"
"","Trade Balance","19894081"
"Côte-d'Ivoire","Total Exports","19188453"
"","Total Imports","17364"
"","Trade Balance","19171089"
"Philippines","Total Exports","26772364"
"","Total Imports","8274706"
"","Trade Balance","18497658"
"Benin","Total Exports","16973756"
"","Total Imports","398"
"","Trade Balance","16973358"
"Hong Kong","Total Exports","20146663"
"","Total Imports","3459356"
"","Trade Balance","16687307"
"Israel","Total Exports","22507272"
"","Total Imports","6512382"
"","Trade Balance","15994890"
"Lithuania","Total Exports","14958651"
"","Total Imports","24457"
"","Trade Balance","14934194"
"Norway","Total Exports","17030539"
"","Total Imports","6941199"
"","Trade Balance","10089340"
"Burkina Faso","Total Exports","9905750"
"","Total Imports",""
"","Trade Balance","9905750"
"Panama","Total Exports","9534835"
"","Total Imports","2118"
"","Trade Balance","9532717"
"Libya","Total Exports","9107608"
"","Total Imports",""
"","Trade Balance","9107608"
"Ecuador","Total Exports","6728964"
"","Total Imports","28412"
"","Trade Balance","6700552"
"Kazakhstan","Total Exports","6448231"
"","Total Imports","392"
"","Trade Balance","6447839"
"Jamaica","Total Exports","6036917"
"","Total Imports","41848"
"","Trade Balance","5995069"
"Albania","Total Exports","6019506"
"","Total Imports","100086"
"","Trade Balance","5919420"
"Sri Lanka","Total Exports","6790982"
"","Total Imports","946804"
"","Trade Balance","5844178"
"Guinea","Total Exports","5821383"
"","Total Imports","7209"
"","Trade Balance","5814174"
"Oman (formerly Muscat and Oman)","Total Exports","5683834"
"","Total Imports","1136"
"","Trade Balance","5682698"
"Qatar","Total Exports","5572625"
"","Total Imports","2505"
"","Trade Balance","5570120"
"Algeria","Total Exports","4993455"
"","Total Imports","21228"
"","Trade Balance","4972227"
"Guatemala","Total Exports","4569270"
"","Total Imports","2980"
"","Trade Balance","4566290"
"Dominican Republic","Total Exports","6272906"
"","Total Imports","1822756"
"","Trade Balance","4450150"
"Togo","Total Exports","4133691"
"","Total Imports","1068"
"","Trade Balance","4132623"
"Haiti","Total Exports","4083155"
"","Total Imports","1195"
"","Trade Balance","4081960"
"Singapore","Total Exports","7072516"
"","Total Imports","3343557"
"","Trade Balance","3728959"
"Luxembourg","Total Exports","4056829"
"","Total Imports","383359"
"","Trade Balance","3673470"
"Cameroon","Total Exports","3690633"
"","Total Imports","18365"
"","Trade Balance","3672268"
"Tunisia","Total Exports","3630638"
"","Total Imports","182600"
"","Trade Balance","3448038"
"Mauritania","Total Exports","3145224"
"","Total Imports","9706"
"","Trade Balance","3135518"
"Mali","Total Exports","2950634"
"","Total Imports","2041"
"","Trade Balance","2948593"
"Georgia","Total Exports","2900769"
"","Total Imports","14309"
"","Trade Balance","2886460"
"Saint Pierre-Miquelon","Total Exports","2449911"
"","Total Imports","133"
"","Trade Balance","2449778"
"Pakistan","Total Exports","2342508"
"","Total Imports","103863"
"","Trade Balance","2238645"
"Peru","Total Exports","2194005"
"","Total Imports","176542"
"","Trade Balance","2017463"
"Bulgaria","Total Exports","2283975"
"","Total Imports","275418"
"","Trade Balance","2008557"
"Congo (formerly Zaire)","Total Exports","1800964"
"","Total Imports","4569"
"","Trade Balance","1796395"
"Congo (formerly Brazzaville)","Total Exports","1410694"
"","Total Imports","5541"
"","Trade Balance","1405153"
"Bolivia","Total Exports","1291747"
"","Total Imports","48"
"","Trade Balance","1291699"
"Gabon","Total Exports","1279232"
"","Total Imports","681"
"","Trade Balance","1278551"
"Bahrain","Total Exports","1272320"
"","Total Imports","1688"
"","Trade Balance","1270632"
"Angola","Total Exports","1233376"
"","Total Imports","141"
"","Trade Balance","1233235"
"El Salvador","Total Exports","1216653"
"","Total Imports","4710"
"","Trade Balance","1211943"
"Uruguay","Total Exports","1160139"
"","Total Imports","12425"
"","Trade Balance","1147714"
"Greenland","Total Exports","1137459"
"","Total Imports",""
"","Trade Balance","1137459"
"Egypt","Total Exports","1318502"
"","Total Imports","230573"
"","Trade Balance","1087929"
"Sierra Leone","Total Exports","1066383"
"","Total Imports","14353"
"","Trade Balance","1052030"
"Mongolia","Total Exports","1054330"
"","Total Imports","11820"
"","Trade Balance","1042510"
"Niger","Total Exports","1450892"
"","Total Imports","446846"
"","Trade Balance","1004046"
"Greece","Total Exports","991086"
"","Total Imports","25073"
"","Trade Balance","966013"
"Nicaragua","Total Exports","950811"
"","Total Imports","5984"
"","Trade Balance","944827"
"Morocco","Total Exports","2291886"
"","Total Imports","1380123"
"","Trade Balance","911763"
"Rwanda","Total Exports","873049"
"","Total Imports","383"
"","Trade Balance","872666"
"Gambia","Total Exports","809870"
"","Total Imports","7456"
"","Trade Balance","802414"
"Tanzania","Total Exports","754120"
"","Total Imports","1471"
"","Trade Balance","752649"
"Myanmar (Burma)","Total Exports","759458"
"","Total Imports","16375"
"","Trade Balance","743083"
"Uzbekistan","Total Exports","709295"
"","Total Imports","319"
"","Trade Balance","708976"
"Cayman Islands","Total Exports","662812"
"","Total Imports","7132"
"","Trade Balance","655680"
"Croatia","Total Exports","906164"
"","Total Imports","268001"
"","Trade Balance","638163"
"Zambia (Zambi)","Total Exports","590429"
"","Total Imports",""
"","Trade Balance","590429"
"Suriname","Total Exports","599673"
"","Total Imports","9909"
"","Trade Balance","589764"
"Argentina","Total Exports","7637124"
"","Total Imports","7060240"
"","Trade Balance","576884"
"Iran","Total Exports","571740"
"","Total Imports","3771"
"","Trade Balance","567969"
"Estonia","Total Exports","844214"
"","Total Imports","308860"
"","Trade Balance","535354"
"Zimbabwe","Total Exports","501916"
"","Total Imports","14"
"","Trade Balance","501902"
"Aruba","Total Exports","452668"
"","Total Imports","637"
"","Trade Balance","452031"
"Ethiopia","Total Exports","442192"
"","Total Imports","5782"
"","Trade Balance","436410"
"Kenya","Total Exports","437815"
"","Total Imports","2744"
"","Trade Balance","435071"
"Somalia","Total Exports","442908"
"","Total Imports","10222"
"","Trade Balance","432686"
"Djibouti","Total Exports","429237"
"","Total Imports","2019"
"","Trade Balance","427218"
"Madagascar","Total Exports","426142"
"","Total Imports","330"
"","Trade Balance","425812"
"Belize","Total Exports","417878"
"","Total Imports","3135"
"","Trade Balance","414743"
"Turks and Caicos Islands","Total Exports","415084"
"","Total Imports","2003"
"","Trade Balance","413081"
"Sint Maarten","Total Exports","399751"
"","Total Imports",""
"","Trade Balance","399751"
"Trinidad and Tobago","Total Exports","423842"
"","Total Imports","40761"
"","Trade Balance","383081"
"North Macedonia","Total Exports","404124"
"","Total Imports","37556"
"","Trade Balance","366568"
"Saint Vincent and the Grenadines","Total Exports","358912"
"","Total Imports","104"
"","Trade Balance","358808"
"Bahamas","Total Exports","342675"
"","Total Imports","8412"
"","Trade Balance","334263"
"Liberia","Total Exports","339100"
"","Total Imports","6313"
"","Trade Balance","332787"
"Paraguay","Total Exports","317408"
"","Total Imports","69"
"","Trade Balance","317339"
"Guyana","Total Exports","305085"
"","Total Imports","736"
"","Trade Balance","304349"
"Bangladesh","Total Exports","299731"
"","Total Imports","8642"
"","Trade Balance","291089"
"Equatorial Guinea","Total Exports","282125"
"","Total Imports",""
"","Trade Balance","282125"
"Grenada","Total Exports","269562"
"","Total Imports",""
"","Trade Balance","269562"
"Christmas Island","Total Exports","267088"
"","Total Imports","1505"
"","Trade Balance","265583"
"Montenegro","Total Exports","278038"
"","Total Imports","35152"
"","Trade Balance","242886"
"British Virgin Islands","Total Exports","236038"
"","Total Imports","13"
"","Trade Balance","236025"
"Curacao","Total Exports","231533"
"","Total Imports","75"
"","Trade Balance","231458"
"Serbia","Total Exports","322026"
"","Total Imports","122260"
"","Trade Balance","199766"
"Afghanistan","Total Exports","204860"
"","Total Imports","5345"
"","Trade Balance","199515"
"Barbados","Total Exports","199474"
"","Total Imports","2043"
"","Trade Balance","197431"
"Kyrgyzstan","Total Exports","189055"
"","Total Imports",""
"","Trade Balance","189055"
"Dominica","Total Exports","187741"
"","Total Imports","82"
"","Trade Balance","187659"
"Saint Kitts and Nevis","Total Exports","179352"
"","Total Imports","6524"
"","Trade Balance","172828"
"Bermuda","Total Exports","168793"
"","Total Imports","686"
"","Trade Balance","168107"
"Antigua and Barbuda","Total Exports","144140"
"","Total Imports","1613"
"","Trade Balance","142527"
"Yemen","Total Exports","137081"
"","Total Imports","251"
"","Trade Balance","136830"
"U.S. Minor Outlying Islands","Total Exports","233178"
"","Total Imports","105569"
"","Trade Balance","127609"
"New Caledonia","Total Exports","141430"
"","Total Imports","18781"
"","Trade Balance","122649"
"Moldova","Total Exports","121763"
"","Total Imports","1992"
"","Trade Balance","119771"
"Comoros","Total Exports","114831"
"","Total Imports","268"
"","Trade Balance","114563"
"French Polynesia","Total Exports","116385"
"","Total Imports","2524"
"","Trade Balance","113861"
"Papua New Guinea","Total Exports","103999"
"","Total Imports",""
"","Trade Balance","103999"
"Macau (Macao)","Total Exports","115213"
"","Total Imports","24778"
"","Trade Balance","90435"
"Sudan","Total Exports","68809"
"","Total Imports","108"
"","Trade Balance","68701"
"Syria","Total Exports","66047"
"","Total Imports","1492"
"","Trade Balance","64555"
"Chad","Total Exports","65428"
"","Total Imports","2745"
"","Trade Balance","62683"
"Namibia","Total Exports","91672"
