"Title","Canadian trade balances"
"Products","Hs 26 - ores, slag and ash"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2013"
"Units","Value in  canadian dollars"

"","","2013"
"HS 26 - Ores, slag and ash"
"China","Total Exports","3110022401"
"","Total Imports","1842131"
"","Trade Balance","3108180270"
"Japan","Total Exports","1325650343"
"","Total Imports","3181811"
"","Trade Balance","1322468532"
"Netherlands","Total Exports","620305744"
"","Total Imports","1272614"
"","Trade Balance","619033130"
"Germany","Total Exports","382651975"
"","Total Imports","8878588"
"","Trade Balance","373773387"
"France (incl. Monaco, French Antilles)","Total Exports","369924493"
"","Total Imports","1203339"
"","Trade Balance","368721154"
"Korea, South","Total Exports","350473612"
"","Total Imports","1225"
"","Trade Balance","350472387"
"Spain","Total Exports","305882095"
"","Total Imports","22646166"
"","Trade Balance","283235929"
"Trinidad and Tobago","Total Exports","207128924"
"","Total Imports","149"
"","Trade Balance","207128775"
"India","Total Exports","206014614"
"","Total Imports","8697"
"","Trade Balance","206005917"
"United Kingdom","Total Exports","192953883"
"","Total Imports","3475786"
"","Trade Balance","189478097"
"Taiwan","Total Exports","192291129"
"","Total Imports","6526740"
"","Trade Balance","185764389"
"Poland","Total Exports","92726706"
"","Total Imports",""
"","Trade Balance","92726706"
"Belgium","Total Exports","94312872"
"","Total Imports","3759192"
"","Trade Balance","90553680"
"Philippines","Total Exports","74037635"
"","Total Imports","757"
"","Trade Balance","74036878"
"Saudi Arabia","Total Exports","70484721"
"","Total Imports","2556"
"","Trade Balance","70482165"
"Bulgaria","Total Exports","52742712"
"","Total Imports","92"
"","Trade Balance","52742620"
"Italy (incl. Vatican City State)","Total Exports","40003595"
"","Total Imports","48368"
"","Trade Balance","39955227"
"Sweden","Total Exports","41089267"
"","Total Imports","1651900"
"","Trade Balance","39437367"
"Türkiye","Total Exports","43375293"
"","Total Imports","5192009"
"","Trade Balance","38183284"
"Qatar","Total Exports","23888193"
"","Total Imports","10372106"
"","Trade Balance","13516087"
"Chile","Total Exports","28059597"
"","Total Imports","19729778"
"","Trade Balance","8329819"
"Thailand","Total Exports","2513733"
"","Total Imports","55121"
"","Trade Balance","2458612"
"Austria","Total Exports","1970000"
"","Total Imports","443"
"","Trade Balance","1969557"
"Vietnam","Total Exports","631588"
"","Total Imports","67"
"","Trade Balance","631521"
"Malaysia","Total Exports","343241"
"","Total Imports","342"
"","Trade Balance","342899"
"Hong Kong","Total Exports","70194"
"","Total Imports","29"
"","Trade Balance","70165"
"Cuba","Total Exports","30000"
"","Total Imports","62"
"","Trade Balance","29938"
"Burkina Faso","Total Exports","19203"
"","Total Imports","508"
"","Trade Balance","18695"
"Dominican Republic","Total Exports","12038"
"","Total Imports","573"
"","Trade Balance","11465"
"Serbia","Total Exports","10042"
"","Total Imports","20"
"","Trade Balance","10022"
"Colombia","Total Exports","9050"
"","Total Imports","191"
"","Trade Balance","8859"
"Nicaragua","Total Exports","9766"
"","Total Imports","2404"
"","Trade Balance","7362"
"Russia","Total Exports","5830"
"","Total Imports",""
"","Trade Balance","5830"
"Yemen","Total Exports","5150"
"","Total Imports","652"
"","Trade Balance","4498"
"Mauritania","Total Exports","4421"
"","Total Imports","11"
"","Trade Balance","4410"
"Mali","Total Exports","4799"
"","Total Imports","1936"
"","Trade Balance","2863"
"Ghana","Total Exports","3738"
"","Total Imports","1822"
"","Trade Balance","1916"
"Laos","Total Exports","2957"
"","Total Imports","1809"
"","Trade Balance","1148"
"Kazakhstan","Total Exports","870"
"","Total Imports",""
"","Trade Balance","870"
"New Caledonia","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Slovenia","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Portugal","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Venezuela","Total Exports",""
"","Total Imports","5"
"","Trade Balance","-5"
"Fiji","Total Exports",""
"","Total Imports","5"
"","Trade Balance","-5"
"Sierra Leone","Total Exports",""
"","Total Imports","5"
"","Trade Balance","-5"
"Croatia","Total Exports",""
"","Total Imports","8"
"","Trade Balance","-8"
"Nigeria","Total Exports",""
"","Total Imports","8"
"","Trade Balance","-8"
"Uruguay","Total Exports",""
"","Total Imports","8"
"","Trade Balance","-8"
"Ethiopia","Total Exports",""
"","Total Imports","10"
"","Trade Balance","-10"
"Macau (Macao)","Total Exports",""
"","Total Imports","10"
"","Trade Balance","-10"
"Israel","Total Exports",""
"","Total Imports","11"
"","Trade Balance","-11"
"Cameroon","Total Exports",""
"","Total Imports","11"
"","Trade Balance","-11"
"Jamaica","Total Exports",""
"","Total Imports","11"
"","Trade Balance","-11"
"Albania","Total Exports",""
"","Total Imports","13"
"","Trade Balance","-13"
"Norway","Total Exports",""
"","Total Imports","17"
"","Trade Balance","-17"
"Czech Republic","Total Exports",""
"","Total Imports","18"
"","Trade Balance","-18"
"Algeria","Total Exports",""
"","Total Imports","19"
"","Trade Balance","-19"
"Tunisia","Total Exports",""
"","Total Imports","28"
"","Trade Balance","-28"
"Liberia","Total Exports",""
"","Total Imports","31"
"","Trade Balance","-31"
"Armenia","Total Exports",""
"","Total Imports","32"
"","Trade Balance","-32"
"Pakistan","Total Exports",""
"","Total Imports","34"
"","Trade Balance","-34"
"Côte-d'Ivoire","Total Exports",""
"","Total Imports","35"
"","Trade Balance","-35"
