"Title","Canadian trade balances"
"Products","Hs 64 - footwear, gaiters and the like; parts of such articles"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2011"
"Units","Value in  canadian dollars"

"","","2011"
"HS 64 - Footwear, gaiters and the like; parts of such articles"
"United States","Total Exports","216535338"
"","Total Imports","43337558"
"","Trade Balance","173197780"
"Russia","Total Exports","4042526"
"","Total Imports","12209"
"","Trade Balance","4030317"
"Chile","Total Exports","1987204"
"","Total Imports","2896"
"","Trade Balance","1984308"
"Japan","Total Exports","1822631"
"","Total Imports","703046"
"","Trade Balance","1119585"
"Australia","Total Exports","1223028"
"","Total Imports","258972"
"","Trade Balance","964056"
"Norway","Total Exports","804401"
"","Total Imports","4460"
"","Trade Balance","799941"
"Kenya","Total Exports","565864"
"","Total Imports","2631"
"","Trade Balance","563233"
"United Arab Emirates","Total Exports","664550"
"","Total Imports","199004"
"","Trade Balance","465546"
"Ghana","Total Exports","444091"
"","Total Imports","237"
"","Trade Balance","443854"
"Greenland","Total Exports","396709"
"","Total Imports",""
"","Trade Balance","396709"
"Cuba","Total Exports","332973"
"","Total Imports",""
"","Trade Balance","332973"
"Tanzania","Total Exports","272781"
"","Total Imports",""
"","Trade Balance","272781"
"Sweden","Total Exports","420301"
"","Total Imports","186036"
"","Trade Balance","234265"
"New Zealand","Total Exports","261318"
"","Total Imports","44224"
"","Trade Balance","217094"
"Qatar","Total Exports","212692"
"","Total Imports",""
"","Trade Balance","212692"
"Kazakhstan","Total Exports","194448"
"","Total Imports",""
"","Trade Balance","194448"
"Mongolia","Total Exports","194351"
"","Total Imports",""
"","Trade Balance","194351"
"Zambia (Zambi)","Total Exports","189274"
"","Total Imports",""
"","Trade Balance","189274"
"Burkina Faso","Total Exports","188633"
"","Total Imports",""
"","Trade Balance","188633"
"Iceland","Total Exports","161346"
"","Total Imports","12575"
"","Trade Balance","148771"
"Trinidad and Tobago","Total Exports","144473"
"","Total Imports",""
"","Trade Balance","144473"
"Sierra Leone","Total Exports","107999"
"","Total Imports","9"
"","Trade Balance","107990"
"Mali","Total Exports","100160"
"","Total Imports",""
"","Trade Balance","100160"
"Ireland","Total Exports","110819"
"","Total Imports","24377"
"","Trade Balance","86442"
"Honduras","Total Exports","84501"
"","Total Imports","10147"
"","Trade Balance","74354"
"Singapore","Total Exports","89700"
"","Total Imports","19868"
"","Trade Balance","69832"
"Jordan","Total Exports","65828"
"","Total Imports","108"
"","Trade Balance","65720"
"Angola","Total Exports","62896"
"","Total Imports","1061"
"","Trade Balance","61835"
"Greece","Total Exports","71743"
"","Total Imports","16982"
"","Trade Balance","54761"
"Saudi Arabia","Total Exports","52166"
"","Total Imports","367"
"","Trade Balance","51799"
"Jamaica","Total Exports","55016"
"","Total Imports","5158"
"","Trade Balance","49858"
"Saint Pierre-Miquelon","Total Exports","45383"
"","Total Imports",""
"","Trade Balance","45383"
"Guatemala","Total Exports","57449"
"","Total Imports","15852"
"","Trade Balance","41597"
"Mauritania","Total Exports","39664"
"","Total Imports",""
"","Trade Balance","39664"
"Senegal","Total Exports","39391"
"","Total Imports","308"
"","Trade Balance","39083"
"Eritrea","Total Exports","38028"
"","Total Imports",""
"","Trade Balance","38028"
"Afghanistan","Total Exports","39967"
"","Total Imports","3574"
"","Trade Balance","36393"
"Bermuda","Total Exports","34677"
"","Total Imports","123"
"","Trade Balance","34554"
"Korea, North","Total Exports","29631"
"","Total Imports","232"
"","Trade Balance","29399"
"Georgia","Total Exports","25966"
"","Total Imports",""
"","Trade Balance","25966"
"Syria","Total Exports","25381"
"","Total Imports","738"
"","Trade Balance","24643"
"Rwanda","Total Exports","20000"
"","Total Imports",""
"","Trade Balance","20000"
"Liberia","Total Exports","18960"
"","Total Imports","83"
"","Trade Balance","18877"
"Lithuania","Total Exports","24360"
"","Total Imports","11501"
"","Trade Balance","12859"
"Ecuador","Total Exports","14341"
"","Total Imports","2037"
"","Trade Balance","12304"
"Mozambique","Total Exports","12161"
"","Total Imports",""
"","Trade Balance","12161"
"Congo (formerly Brazzaville)","Total Exports","11310"
"","Total Imports",""
"","Trade Balance","11310"
"Congo (formerly Zaire)","Total Exports","10047"
"","Total Imports","145"
"","Trade Balance","9902"
"Panama","Total Exports","9758"
"","Total Imports",""
"","Trade Balance","9758"
"Gabon","Total Exports","9439"
"","Total Imports",""
"","Trade Balance","9439"
"Philippines","Total Exports","40574"
"","Total Imports","31289"
"","Trade Balance","9285"
"Burundi","Total Exports","7562"
"","Total Imports","17"
"","Trade Balance","7545"
"Armenia","Total Exports","7222"
"","Total Imports","172"
"","Trade Balance","7050"
"Estonia","Total Exports","15986"
"","Total Imports","9222"
"","Trade Balance","6764"
"Haiti","Total Exports","6687"
"","Total Imports","126"
"","Trade Balance","6561"
"Algeria","Total Exports","9499"
"","Total Imports","3121"
"","Trade Balance","6378"
"Guinea","Total Exports","3688"
"","Total Imports",""
"","Trade Balance","3688"
"Nigeria","Total Exports","4750"
"","Total Imports","1567"
"","Trade Balance","3183"
"Iraq","Total Exports","3000"
"","Total Imports","241"
"","Trade Balance","2759"
"Kuwait","Total Exports","2457"
"","Total Imports",""
"","Trade Balance","2457"
"Madagascar","Total Exports","2126"
"","Total Imports",""
"","Trade Balance","2126"
"Cayman Islands","Total Exports","1793"
"","Total Imports","15"
"","Trade Balance","1778"
"Bahamas","Total Exports","2029"
"","Total Imports","996"
"","Trade Balance","1033"
"Somalia","Total Exports","1000"
"","Total Imports",""
"","Trade Balance","1000"
"Malawi","Total Exports","200"
"","Total Imports",""
"","Trade Balance","200"
"Iran","Total Exports","199"
"","Total Imports",""
"","Trade Balance","199"
"Luxembourg","Total Exports","154"
"","Total Imports",""
"","Trade Balance","154"
"Seychelles","Total Exports","140"
"","Total Imports",""
"","Trade Balance","140"
"Maldives","Total Exports","69"
"","Total Imports",""
"","Trade Balance","69"
"Turkmenistan","Total Exports","24"
"","Total Imports",""
"","Trade Balance","24"
"Turks and Caicos Islands","Total Exports","3"
"","Total Imports",""
"","Trade Balance","3"
"Lesotho","Total Exports",""
"","Total Imports","6"
"","Trade Balance","-6"
"Grenada","Total Exports",""
"","Total Imports","11"
"","Trade Balance","-11"
"Côte-d'Ivoire","Total Exports",""
"","Total Imports","24"
"","Trade Balance","-24"
"British Indian Ocean Territories","Total Exports",""
"","Total Imports","28"
"","Trade Balance","-28"
"Yemen","Total Exports",""
"","Total Imports","34"
"","Trade Balance","-34"
"Samoa (Western)","Total Exports",""
"","Total Imports","127"
"","Trade Balance","-127"
"Faeroe Islands","Total Exports",""
"","Total Imports","180"
"","Trade Balance","-180"
"Uganda","Total Exports","36"
"","Total Imports","243"
"","Trade Balance","-207"
"Christmas Island","Total Exports",""
"","Total Imports","223"
"","Trade Balance","-223"
"Cyprus","Total Exports","15"
"","Total Imports","296"
"","Trade Balance","-281"
"Guyana","Total Exports","1060"
"","Total Imports","1412"
"","Trade Balance","-352"
"Antigua and Barbuda","Total Exports",""
"","Total Imports","504"
"","Trade Balance","-504"
"Belarus (formerly Byelorussia)","Total Exports",""
"","Total Imports","535"
"","Trade Balance","-535"
"Barbados","Total Exports","1139"
"","Total Imports","1915"
"","Trade Balance","-776"
"Azerbaijan","Total Exports","151"
"","Total Imports","991"
"","Trade Balance","-840"
"Anguilla","Total Exports",""
"","Total Imports","899"
"","Trade Balance","-899"
"Bolivia","Total Exports",""
"","Total Imports","965"
"","Trade Balance","-965"
"Aruba","Total Exports",""
"","Total Imports","1085"
"","Trade Balance","-1085"
"Cocos (Keeling) Islands","Total Exports",""
"","Total Imports","1234"
"","Trade Balance","-1234"
"American Samoa","Total Exports",""
"","Total Imports","1256"
"","Trade Balance","-1256"
"U.S. Minor Outlying Islands","Total Exports",""
"","Total Imports","1395"
"","Trade Balance","-1395"
"Andorra","Total Exports",""
"","Total Imports","1506"
"","Trade Balance","-1506"
"Uruguay","Total Exports","5747"
"","Total Imports","7350"
"","Trade Balance","-1603"
"Belize","Total Exports",""
"","Total Imports","1982"
"","Trade Balance","-1982"
"Switzerland","Total Exports","592371"
"","Total Imports","594610"
"","Trade Balance","-2239"
"Malta","Total Exports","2361"
"","Total Imports","4947"
"","Trade Balance","-2586"
"Namibia","Total Exports",""
"","Total Imports","2617"
"","Trade Balance","-2617"
"Venezuela","Total Exports",""
"","Total Imports","2672"
"","Trade Balance","-2672"
"Bahrain","Total Exports",""
"","Total Imports","4426"
"","Trade Balance","-4426"
"Kiribati","Total Exports",""
"","Total Imports","5249"
"","Trade Balance","-5249"
"Chad","Total Exports",""
"","Total Imports","5259"
"","Trade Balance","-5259"
"Argentina","Total Exports","54255"
"","Total Imports","72600"
"","Trade Balance","-18345"
"Nepal","Total Exports",""
"","Total Imports","25208"
"","Trade Balance","-25208"
"Latvia","Total Exports","15497"
"","Total Imports","49001"
"","Trade Balance","-33504"
"South Africa","Total Exports","61932"
"","Total Imports","99210"
"","Trade Balance","-37278"
"Sri Lanka","Total Exports",""
"","Total Imports","39305"
"","Trade Balance","-39305"
"Dominica","Total Exports","796"
"","Total Imports","77434"
"","Trade Balance","-76638"
"Lebanon","Total Exports","184768"
"","Total Imports","268495"
"","Trade Balance","-83727"
"Costa Rica","Total Exports","8800"
"","Total Imports","95408"
"","Trade Balance","-86608"
"Cameroon","Total Exports",""
"","Total Imports","94368"
"","Trade Balance","-94368"
"Ethiopia","Total Exports",""
"","Total Imports","106293"
"","Trade Balance","-106293"
"Macau (Macao)","Total Exports",""
"","Total Imports","123274"
"","Trade Balance","-123274"
"Egypt","Total Exports","19124"
"","Total Imports","143336"
"","Trade Balance","-124212"
"Denmark","Total Exports","103790"
"","Total Imports","268099"
"","Trade Balance","-164309"
"Pakistan","Total Exports","21676"
"","Total Imports","221490"
"","Trade Balance","-199814"
"El Salvador","Total Exports","763"
"","Total Imports","228816"
"","Trade Balance","-228053"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","249330"
"","Trade Balance","-249330"
"North Macedonia","Total Exports",""
"","Total Imports","264539"
"","Trade Balance","-264539"
"Moldova","Total Exports",""
"","Total Imports","318100"
"","Trade Balance","-318100"
"Ukraine","Total Exports","57437"
"","Total Imports","435396"
"","Trade Balance","-377959"
"Colombia","Total Exports","18013"
"","Total Imports","404912"
"","Trade Balance","-386899"
"Peru","Total Exports","16992"
"","Total Imports","544460"
"","Trade Balance","-527468"
"Nicaragua","Total Exports","100563"
"","Total Imports","670491"
"","Trade Balance","-569928"
"Finland","Total Exports","133567"
"","Total Imports","806460"
"","Trade Balance","-672893"
"Austria","Total Exports","96367"
"","Total Imports","812449"
"","Trade Balance","-716082"
"United Kingdom","Total Exports","1290963"
"","Total Imports","2017562"
"","Trade Balance","-726599"
"Türkiye","Total Exports","71256"
"","Total Imports","854438"
"","Trade Balance","-783182"
"Belgium","Total Exports","224782"
"","Total Imports","1113120"
"","Trade Balance","-888338"
"Slovenia","Total Exports","3945"
"","Total Imports","1011364"
"","Trade Balance","-1007419"
"Serbia","Total Exports","12804"
"","Total Imports","1361066"
"","Trade Balance","-1348262"
"Croatia","Total Exports","7913"
"","Total Imports","1563942"
"","Trade Balance","-1556029"
"Poland","Total Exports","76516"
"","Total Imports","1724047"
"","Trade Balance","-1647531"
"Korea, South","Total Exports","161767"
"","Total Imports","2191844"
"","Trade Balance","-2030077"
"Hong Kong","Total Exports","292051"
"","Total Imports","2881146"
"","Trade Balance","-2589095"
"Bosnia and Herzegovina","Total Exports",""
"","Total Imports","2724486"
"","Trade Balance","-2724486"
"Albania","Total Exports",""
"","Total Imports","3132884"
"","Trade Balance","-3132884"
"Dominican Republic","Total Exports","120027"
"","Total Imports","3342723"
"","Trade Balance","-3222696"
"Taiwan","Total Exports","91263"
"","Total Imports","3593958"
"","Trade Balance","-3502695"
"Malaysia","Total Exports","21114"
"","Total Imports","3900116"
"","Trade Balance","-3879002"
"Tunisia","Total Exports",""
"","Total Imports","4180495"
"","Trade Balance","-4180495"
"Bangladesh","Total Exports",""
"","Total Imports","4625243"
"","Trade Balance","-4625243"
"Czech Republic","Total Exports","216592"
"","Total Imports","4932149"
"","Trade Balance","-4715557"
"Netherlands","Total Exports","490677"
"","Total Imports","5375967"
"","Trade Balance","-4885290"
"Morocco","Total Exports","3979"
"","Total Imports","5743477"
"","Trade Balance","-5739498"
"Hungary","Total Exports","10545"
"","Total Imports","6291040"
"","Trade Balance","-6280495"
"France (incl. Monaco, French Antilles)","Total Exports","529961"
"","Total Imports","7353825"
"","Trade Balance","-6823864"
"Slovakia","Total Exports","19277"
"","Total Imports","7154077"
"","Trade Balance","-7134800"
"Israel","Total Exports","231912"
"","Total Imports","8237169"
"","Trade Balance","-8005257"
"Bulgaria","Total Exports",""
"","Total Imports","9899953"
"","Trade Balance","-9899953"
"Germany","Total Exports","2149071"
"","Total Imports","14970444"
"","Trade Balance","-12821373"
"Mexico","Total Exports","24175"
"","Total Imports","13765957"
"","Trade Balance","-13741782"
"Brazil","Total Exports","88257"
"","Total Imports","14086763"
"","Trade Balance","-13998506"
"Thailand","Total Exports","20948"
"","Total Imports","17672802"
"","Trade Balance","-17651854"
"Portugal","Total Exports","90410"
"","Total Imports","20465034"
"","Trade Balance","-20374624"
"Spain","Total Exports","91167"
"","Total Imports","23763159"
"","Trade Balance","-23671992"
"India","Total Exports","168505"
"","Total Imports","25314426"
"","Trade Balance","-25145921"
"Cambodia (Kampuchea)","Total Exports","8503"
"","Total Imports","26222433"
"","Trade Balance","-26213930"
"Romania","Total Exports","6040"
"","Total Imports","29933149"
"","Trade Balance","-29927109"
"Indonesia","Total Exports","77535"
"","Total Imports","48846520"
"","Trade Balance","-48768985"
"Italy (incl. Vatican City State)","Total Exports","295496"
"","Total Imports","111132196"
"","Trade Balance","-110836700"
"Vietnam","Total Exports","72937"
