"Title","Canadian trade balances"
"Products","Hs 09 - coffee, tea, maté and spices"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2023"
"Units","Value in  canadian dollars"

"","","2023"
"HS 09 - Coffee, tea, maté and spices"
"Saskatchewan","Total Exports","10054505"
"","Total Imports","8472421"
"","Trade Balance","1582084"
"Prince Edward Island","Total Exports","56028"
"","Total Imports",""
"","Trade Balance","56028"
"Newfoundland and Labrador","Total Exports","9413"
"","Total Imports","9257"
"","Trade Balance","156"
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"New Brunswick","Total Exports","63214"
"","Total Imports","5682072"
"","Trade Balance","-5618858"
"Nova Scotia","Total Exports","28808"
"","Total Imports","7282992"
"","Trade Balance","-7254184"
"Manitoba","Total Exports","1402780"
"","Total Imports","14108628"
"","Trade Balance","-12705848"
"Alberta","Total Exports","397466"
"","Total Imports","64177169"
"","Trade Balance","-63779703"
"British Columbia","Total Exports","90099375"
"","Total Imports","491500416"
"","Trade Balance","-401401041"
"Quebec","Total Exports","213017893"
"","Total Imports","760620537"
"","Trade Balance","-547602644"
"Ontario","Total Exports","836723965"
"","Total Imports","1567671890"
"","Trade Balance","-730947925"

"Source: Trade Data Online (accessed: March 14, 2025)"



