"Title","Canadian trade balances"
"Products","Hs 09 - coffee, tea, maté and spices"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2007"
"Units","Value in  canadian dollars"

"","","2007"
"HS 09 - Coffee, tea, maté and spices"
"Saskatchewan","Total Exports","7175054"
"","Total Imports","3624211"
"","Trade Balance","3550843"
"Yukon Territory","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Prince Edward Island","Total Exports",""
"","Total Imports","714"
"","Trade Balance","-714"
"New Brunswick","Total Exports","561"
"","Total Imports","750876"
"","Trade Balance","-750315"
"Newfoundland and Labrador","Total Exports","13935"
"","Total Imports","791960"
"","Trade Balance","-778025"
"Manitoba","Total Exports","1670584"
"","Total Imports","5274632"
"","Trade Balance","-3604048"
"Nova Scotia","Total Exports","20578"
"","Total Imports","9879950"
"","Trade Balance","-9859372"
"Alberta","Total Exports","1715601"
"","Total Imports","14869750"
"","Trade Balance","-13154149"
"Quebec","Total Exports","23924703"
"","Total Imports","125308367"
"","Trade Balance","-101383664"
"British Columbia","Total Exports","38190116"
"","Total Imports","176937413"
"","Trade Balance","-138747297"
"Ontario","Total Exports","156281643"
"","Total Imports","640397920"
"","Trade Balance","-484116277"

"Source: Trade Data Online (accessed: March 14, 2025)"



