"Title","Canadian trade balances"
"Products","Hs 28 - inorgn chem; compds of prec met, radioact elements etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2007"
"Units","Value in  canadian dollars"

"","","2007"
"HS 28 - Inorgn chem; compds of prec met, radioact elements etc"
"United Kingdom","Total Exports","2156979919"
"","Total Imports","11578995"
"","Trade Balance","2145400924"
"United States","Total Exports","2518691030"
"","Total Imports","1521369990"
"","Trade Balance","997321040"
"France (incl. Monaco, French Antilles)","Total Exports","548639559"
"","Total Imports","9813348"
"","Trade Balance","538826211"
"Netherlands","Total Exports","543923467"
"","Total Imports","11665277"
"","Trade Balance","532258190"
"Germany","Total Exports","241635434"
"","Total Imports","92209045"
"","Trade Balance","149426389"
"Japan","Total Exports","105000113"
"","Total Imports","26744136"
"","Trade Balance","78255977"
"Korea, South","Total Exports","52255053"
"","Total Imports","16107964"
"","Trade Balance","36147089"
"Philippines","Total Exports","13460065"
"","Total Imports","2080776"
"","Trade Balance","11379289"
"Cuba","Total Exports","9278191"
"","Total Imports","2"
"","Trade Balance","9278189"
"Malaysia","Total Exports","8290321"
"","Total Imports","26945"
"","Trade Balance","8263376"
"Argentina","Total Exports","7493644"
"","Total Imports","598141"
"","Trade Balance","6895503"
"Thailand","Total Exports","6800795"
"","Total Imports","606463"
"","Trade Balance","6194332"
"Singapore","Total Exports","3616829"
"","Total Imports","108372"
"","Trade Balance","3508457"
"Finland","Total Exports","5597870"
"","Total Imports","2116023"
"","Trade Balance","3481847"
"Hong Kong","Total Exports","3349847"
"","Total Imports","246121"
"","Trade Balance","3103726"
"Korea, North","Total Exports","2125487"
"","Total Imports",""
"","Trade Balance","2125487"
"Sweden","Total Exports","2869904"
"","Total Imports","784337"
"","Trade Balance","2085567"
"Denmark","Total Exports","1775876"
"","Total Imports","300328"
"","Trade Balance","1475548"
"New Zealand","Total Exports","1497276"
"","Total Imports","217417"
"","Trade Balance","1279859"
"Costa Rica","Total Exports","1296106"
"","Total Imports","28307"
"","Trade Balance","1267799"
"Ireland","Total Exports","1511423"
"","Total Imports","412583"
"","Trade Balance","1098840"
"Colombia","Total Exports","1038024"
"","Total Imports","369102"
"","Trade Balance","668922"
"Pakistan","Total Exports","606912"
"","Total Imports","147"
"","Trade Balance","606765"
"Sri Lanka","Total Exports","606346"
"","Total Imports","558"
"","Trade Balance","605788"
"Spain","Total Exports","1885309"
"","Total Imports","1375246"
"","Trade Balance","510063"
"United Arab Emirates","Total Exports","508618"
"","Total Imports","46991"
"","Trade Balance","461627"
"New Caledonia","Total Exports","447817"
"","Total Imports","15"
"","Trade Balance","447802"
"Ecuador","Total Exports","361061"
"","Total Imports","51"
"","Trade Balance","361010"
"Algeria","Total Exports","357737"
"","Total Imports",""
"","Trade Balance","357737"
"Taiwan","Total Exports","10297652"
"","Total Imports","9940034"
"","Trade Balance","357618"
"Vietnam","Total Exports","352684"
"","Total Imports","475"
"","Trade Balance","352209"
"India","Total Exports","4511877"
"","Total Imports","4220619"
"","Trade Balance","291258"
"Hungary","Total Exports","423935"
"","Total Imports","142942"
"","Trade Balance","280993"
"Bulgaria","Total Exports","271617"
"","Total Imports","41007"
"","Trade Balance","230610"
"Dominican Republic","Total Exports","220450"
"","Total Imports",""
"","Trade Balance","220450"
"Portugal","Total Exports","212773"
"","Total Imports","21545"
"","Trade Balance","191228"
"Saudi Arabia","Total Exports","302859"
"","Total Imports","138309"
"","Trade Balance","164550"
"Iran","Total Exports","218649"
"","Total Imports","59007"
"","Trade Balance","159642"
"Syria","Total Exports","148704"
"","Total Imports",""
"","Trade Balance","148704"
"Libya","Total Exports","146573"
"","Total Imports",""
"","Trade Balance","146573"
"Netherlands Antilles","Total Exports","142634"
"","Total Imports",""
"","Trade Balance","142634"
"Tanzania","Total Exports","138295"
"","Total Imports",""
"","Trade Balance","138295"
"Belarus (formerly Byelorussia)","Total Exports","103475"
"","Total Imports",""
"","Trade Balance","103475"
"Saint Pierre-Miquelon","Total Exports","93294"
"","Total Imports",""
"","Trade Balance","93294"
"Greece","Total Exports","79248"
"","Total Imports","420"
"","Trade Balance","78828"
"Sudan","Total Exports","75739"
"","Total Imports",""
"","Trade Balance","75739"
"Kuwait","Total Exports","75673"
"","Total Imports",""
"","Trade Balance","75673"
"Bahamas","Total Exports","78170"
"","Total Imports","10123"
"","Trade Balance","68047"
"Haiti","Total Exports","60085"
"","Total Imports",""
"","Trade Balance","60085"
"Oman (formerly Muscat and Oman)","Total Exports","56587"
"","Total Imports",""
"","Trade Balance","56587"
"Cambodia (Kampuchea)","Total Exports","49069"
"","Total Imports",""
"","Trade Balance","49069"
"Barbados","Total Exports","69460"
"","Total Imports","36770"
"","Trade Balance","32690"
"Bermuda","Total Exports","27499"
"","Total Imports",""
"","Trade Balance","27499"
"Guatemala","Total Exports","24398"
"","Total Imports","28"
"","Trade Balance","24370"
"Kyrgyzstan","Total Exports","22554"
"","Total Imports",""
"","Trade Balance","22554"
"Central African Republic","Total Exports","22323"
"","Total Imports",""
"","Trade Balance","22323"
"Kenya","Total Exports","18016"
"","Total Imports",""
"","Trade Balance","18016"
"Lebanon","Total Exports","17590"
"","Total Imports","49"
"","Trade Balance","17541"
"Antigua and Barbuda","Total Exports","16486"
"","Total Imports",""
"","Trade Balance","16486"
"Grenada","Total Exports","15774"
"","Total Imports",""
"","Trade Balance","15774"
"Panama","Total Exports","15125"
"","Total Imports","1"
"","Trade Balance","15124"
"Iraq","Total Exports","14802"
"","Total Imports",""
"","Trade Balance","14802"
"Mozambique","Total Exports","14293"
"","Total Imports",""
"","Trade Balance","14293"
"Aruba","Total Exports","9304"
"","Total Imports",""
"","Trade Balance","9304"
"Honduras","Total Exports","8773"
"","Total Imports",""
"","Trade Balance","8773"
"Ghana","Total Exports","7032"
"","Total Imports",""
"","Trade Balance","7032"
"Estonia","Total Exports","6921"
"","Total Imports",""
"","Trade Balance","6921"
"Mali","Total Exports","6586"
"","Total Imports",""
"","Trade Balance","6586"
"Dominica","Total Exports","5426"
"","Total Imports",""
"","Trade Balance","5426"
"Bahrain","Total Exports","5150"
"","Total Imports",""
"","Trade Balance","5150"
"Nicaragua","Total Exports","4704"
"","Total Imports",""
"","Trade Balance","4704"
"Serbia","Total Exports","4586"
"","Total Imports","69"
"","Trade Balance","4517"
"Nigeria","Total Exports","4300"
"","Total Imports","25"
"","Trade Balance","4275"
"Saint Lucia","Total Exports","4167"
"","Total Imports",""
"","Trade Balance","4167"
"Belize","Total Exports","4093"
"","Total Imports",""
"","Trade Balance","4093"
"El Salvador","Total Exports","3395"
"","Total Imports",""
"","Trade Balance","3395"
"Burkina Faso","Total Exports","3223"
"","Total Imports",""
"","Trade Balance","3223"
"Mongolia","Total Exports","3100"
"","Total Imports",""
"","Trade Balance","3100"
"Azerbaijan","Total Exports","3088"
"","Total Imports",""
"","Trade Balance","3088"
"Saint Kitts and Nevis","Total Exports","2591"
"","Total Imports",""
"","Trade Balance","2591"
"Qatar","Total Exports","3289"
"","Total Imports","718"
"","Trade Balance","2571"
"Croatia","Total Exports","2449"
"","Total Imports","178"
"","Trade Balance","2271"
"Guinea","Total Exports","1737"
"","Total Imports",""
"","Trade Balance","1737"
"Saint Vincent and the Grenadines","Total Exports","1526"
"","Total Imports",""
"","Trade Balance","1526"
"Latvia","Total Exports","1374"
"","Total Imports",""
"","Trade Balance","1374"
"Greenland","Total Exports","911"
"","Total Imports",""
"","Trade Balance","911"
"Côte-d'Ivoire","Total Exports","891"
"","Total Imports",""
"","Trade Balance","891"
"Yemen","Total Exports","720"
"","Total Imports",""
"","Trade Balance","720"
"Cyprus","Total Exports","708"
"","Total Imports",""
"","Trade Balance","708"
"Senegal","Total Exports","649"
"","Total Imports",""
"","Trade Balance","649"
"Congo (formerly Brazzaville)","Total Exports","506"
"","Total Imports",""
"","Trade Balance","506"
"British Virgin Islands","Total Exports","434"
"","Total Imports",""
"","Trade Balance","434"
"Brunei Darussalam","Total Exports","323"
"","Total Imports",""
"","Trade Balance","323"
"Turks and Caicos Islands","Total Exports","316"
"","Total Imports",""
"","Trade Balance","316"
"Congo (formerly Zaire)","Total Exports","296"
"","Total Imports",""
"","Trade Balance","296"
"Mauritius","Total Exports","280"
"","Total Imports",""
"","Trade Balance","280"
"Angola","Total Exports","220"
"","Total Imports",""
"","Trade Balance","220"
"Armenia","Total Exports","204"
"","Total Imports",""
"","Trade Balance","204"
"Cayman Islands","Total Exports","197"
"","Total Imports",""
"","Trade Balance","197"
"Afghanistan","Total Exports","135"
"","Total Imports",""
"","Trade Balance","135"
"Sierra Leone","Total Exports","70"
"","Total Imports",""
"","Trade Balance","70"
"Albania","Total Exports","5"
"","Total Imports",""
"","Trade Balance","5"
"Papua New Guinea","Total Exports",""
"","Total Imports","12"
"","Trade Balance","-12"
"Nepal","Total Exports",""
"","Total Imports","108"
"","Trade Balance","-108"
"North Macedonia","Total Exports",""
"","Total Imports","424"
"","Trade Balance","-424"
"Morocco","Total Exports","2400"
"","Total Imports","3414"
"","Trade Balance","-1014"
"Luxembourg","Total Exports",""
"","Total Imports","10529"
"","Trade Balance","-10529"
"American Samoa","Total Exports",""
"","Total Imports","12152"
"","Trade Balance","-12152"
"Tunisia","Total Exports","98"
"","Total Imports","36533"
"","Trade Balance","-36435"
"Turkmenistan","Total Exports",""
"","Total Imports","54717"
"","Trade Balance","-54717"
"Georgia","Total Exports",""
"","Total Imports","60941"
"","Trade Balance","-60941"
"Uruguay","Total Exports","1971"
"","Total Imports","66474"
"","Trade Balance","-64503"
"Poland","Total Exports","186589"
"","Total Imports","271356"
"","Trade Balance","-84767"
"Lithuania","Total Exports",""
"","Total Imports","115847"
"","Trade Balance","-115847"
"Indonesia","Total Exports","202332"
"","Total Imports","450099"
"","Trade Balance","-247767"
"Slovakia","Total Exports",""
"","Total Imports","254880"
"","Trade Balance","-254880"
"Bolivia","Total Exports","2408"
"","Total Imports","279183"
"","Trade Balance","-276775"
"Slovenia","Total Exports",""
"","Total Imports","325907"
"","Trade Balance","-325907"
"Jordan","Total Exports","35363"
"","Total Imports","421262"
"","Trade Balance","-385899"
"Guyana","Total Exports","10709"
"","Total Imports","539256"
"","Trade Balance","-528547"
"Switzerland","Total Exports","1696740"
"","Total Imports","2577000"
"","Trade Balance","-880260"
"Romania","Total Exports","27272"
"","Total Imports","1115816"
"","Trade Balance","-1088544"
"Peru","Total Exports","132152"
"","Total Imports","1476271"
"","Trade Balance","-1344119"
"Norway","Total Exports","66194"
"","Total Imports","1514770"
"","Trade Balance","-1448576"
"Egypt","Total Exports","3370311"
"","Total Imports","4974923"
"","Trade Balance","-1604612"
"Ukraine","Total Exports","622790"
"","Total Imports","2736226"
"","Trade Balance","-2113436"
"Czech Republic","Total Exports","45206"
"","Total Imports","2223492"
"","Trade Balance","-2178286"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","2548049"
"","Trade Balance","-2548049"
