"Title","Canadian trade balances"
"Products","Hs 84 - nuclear reactors, boilers, mchy & mech appliances; parts"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2002"
"Units","Value in  canadian dollars"

"","","2002"
"HS 84 - Nuclear reactors, boilers, mchy & mech appliances; parts"
"Australia","Total Exports","347760857"
"","Total Imports","57968345"
"","Trade Balance","289792512"
"Israel","Total Exports","198787726"
"","Total Imports","56885774"
"","Trade Balance","141901952"
"Venezuela","Total Exports","80529011"
"","Total Imports","2998941"
"","Trade Balance","77530070"
"Hong Kong","Total Exports","147043466"
"","Total Imports","74486313"
"","Trade Balance","72557153"
"Russia","Total Exports","72963308"
"","Total Imports","4358822"
"","Trade Balance","68604486"
"Cuba","Total Exports","66319473"
"","Total Imports","645957"
"","Trade Balance","65673516"
"Iran","Total Exports","59769823"
"","Total Imports","706621"
"","Trade Balance","59063202"
"United Arab Emirates","Total Exports","59571211"
"","Total Imports","1756875"
"","Trade Balance","57814336"
"Luxembourg","Total Exports","71190350"
"","Total Imports","14215490"
"","Trade Balance","56974860"
"Yemen","Total Exports","43427314"
"","Total Imports","1158"
"","Trade Balance","43426156"
"Chile","Total Exports","41214365"
"","Total Imports","1515234"
"","Trade Balance","39699131"
"Saudi Arabia","Total Exports","33656464"
"","Total Imports","414225"
"","Trade Balance","33242239"
"South Africa","Total Exports","51439304"
"","Total Imports","21262068"
"","Trade Balance","30177236"
"India","Total Exports","64747545"
"","Total Imports","39383515"
"","Trade Balance","25364030"
"Peru","Total Exports","24219357"
"","Total Imports","1300756"
"","Trade Balance","22918601"
"Kazakhstan","Total Exports","21493770"
"","Total Imports","1649"
"","Trade Balance","21492121"
"Algeria","Total Exports","20053228"
"","Total Imports","1027"
"","Trade Balance","20052201"
"Libya","Total Exports","19983344"
"","Total Imports",""
"","Trade Balance","19983344"
"Pakistan","Total Exports","19920454"
"","Total Imports","180412"
"","Trade Balance","19740042"
"Colombia","Total Exports","19743573"
"","Total Imports","1195019"
"","Trade Balance","18548554"
"Egypt","Total Exports","17071295"
"","Total Imports","76151"
"","Trade Balance","16995144"
"Oman (formerly Muscat and Oman)","Total Exports","15786718"
"","Total Imports","4122"
"","Trade Balance","15782596"
"Trinidad and Tobago","Total Exports","15011107"
"","Total Imports","286986"
"","Trade Balance","14724121"
"Kuwait","Total Exports","14337644"
"","Total Imports","9363"
"","Trade Balance","14328281"
"Türkiye","Total Exports","26113708"
"","Total Imports","12734052"
"","Trade Balance","13379656"
"Jamaica","Total Exports","12941538"
"","Total Imports","314349"
"","Trade Balance","12627189"
"Dominican Republic","Total Exports","12660325"
"","Total Imports","240664"
"","Trade Balance","12419661"
"Iraq","Total Exports","11908825"
"","Total Imports",""
"","Trade Balance","11908825"
"Ecuador","Total Exports","12991516"
"","Total Imports","1150434"
"","Trade Balance","11841082"
"Sudan","Total Exports","10899891"
"","Total Imports","13372"
"","Trade Balance","10886519"
"Vietnam","Total Exports","11092499"
"","Total Imports","229853"
"","Trade Balance","10862646"
"Ukraine","Total Exports","11161997"
"","Total Imports","1137585"
"","Trade Balance","10024412"
"Qatar","Total Exports","9749760"
"","Total Imports","535"
"","Trade Balance","9749225"
"Nigeria","Total Exports","9541604"
"","Total Imports","21308"
"","Trade Balance","9520296"
"Tunisia","Total Exports","10554541"
"","Total Imports","1614091"
"","Trade Balance","8940450"
"Netherlands Antilles","Total Exports","8602640"
"","Total Imports","129901"
"","Trade Balance","8472739"
"Jordan","Total Exports","7623191"
"","Total Imports","9225"
"","Trade Balance","7613966"
"Turkmenistan","Total Exports","7142233"
"","Total Imports","1142"
"","Trade Balance","7141091"
"Bahamas","Total Exports","6592851"
"","Total Imports","88628"
"","Trade Balance","6504223"
"Greece","Total Exports","8262469"
"","Total Imports","1774197"
"","Trade Balance","6488272"
"Barbados","Total Exports","7298141"
"","Total Imports","1194302"
"","Trade Balance","6103839"
"Panama","Total Exports","5872747"
"","Total Imports","113186"
"","Trade Balance","5759561"
"Argentina","Total Exports","13667423"
"","Total Imports","7915225"
"","Trade Balance","5752198"
"Côte-d'Ivoire","Total Exports","5219179"
"","Total Imports","11065"
"","Trade Balance","5208114"
"Ghana","Total Exports","4870845"
"","Total Imports","108421"
"","Trade Balance","4762424"
"Tanzania","Total Exports","4473717"
"","Total Imports","380"
"","Trade Balance","4473337"
"Paraguay","Total Exports","4683364"
"","Total Imports","363573"
"","Trade Balance","4319791"
"Bermuda","Total Exports","4353380"
"","Total Imports","185621"
"","Trade Balance","4167759"
"Bahrain","Total Exports","4049903"
"","Total Imports",""
"","Trade Balance","4049903"
"Croatia","Total Exports","3817541"
"","Total Imports","301565"
"","Trade Balance","3515976"
"Yugoslavia  - Serbia and Montenegro","Total Exports","3619617"
"","Total Imports","261732"
"","Trade Balance","3357885"
"Ethiopia","Total Exports","3428986"
"","Total Imports","92716"
"","Trade Balance","3336270"
"Guatemala","Total Exports","3424757"
"","Total Imports","157342"
"","Trade Balance","3267415"
"Saint Kitts and Nevis","Total Exports","2974138"
"","Total Imports","12012"
"","Trade Balance","2962126"
"Syria","Total Exports","2296452"
"","Total Imports","20309"
"","Trade Balance","2276143"
"French Polynesia","Total Exports","2249462"
"","Total Imports","2200"
"","Trade Balance","2247262"
"Malta","Total Exports","2915344"
"","Total Imports","814122"
"","Trade Balance","2101222"
"Azerbaijan","Total Exports","2062026"
"","Total Imports","62874"
"","Trade Balance","1999152"
"Mongolia","Total Exports","1914885"
"","Total Imports","11483"
"","Trade Balance","1903402"
"Cayman Islands","Total Exports","1922647"
"","Total Imports","51295"
"","Trade Balance","1871352"
"Saint Lucia","Total Exports","1782744"
