"Title","Canadian trade balances"
"Products","Hs 54 - man-made filaments"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2023"
"Units","Value in  canadian dollars"

"","","2023"
"HS 54 - Man-made filaments"
"Ontario","Total Exports","269928055"
"","Total Imports","246264838"
"","Trade Balance","23663217"
"Prince Edward Island","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Newfoundland and Labrador","Total Exports",""
"","Total Imports","14876"
"","Trade Balance","-14876"
"New Brunswick","Total Exports","335265"
"","Total Imports","5610321"
"","Trade Balance","-5275056"
"Saskatchewan","Total Exports","9664"
"","Total Imports","8826801"
"","Trade Balance","-8817137"
"Nova Scotia","Total Exports","2106279"
"","Total Imports","12351691"
"","Trade Balance","-10245412"
"Alberta","Total Exports","21138"
"","Total Imports","12292847"
"","Trade Balance","-12271709"
"Manitoba","Total Exports","352031"
"","Total Imports","23631942"
"","Trade Balance","-23279911"
"British Columbia","Total Exports","1143921"
"","Total Imports","36158737"
"","Trade Balance","-35014816"
"Quebec","Total Exports","71212658"
"","Total Imports","215751993"
"","Trade Balance","-144539335"

"Source: Trade Data Online (accessed: March 14, 2025)"

"Note:","54 - Coverage Change - Description prior to 2007 : Man-Made Filaments, Filament Yarns and Fabrics"

