"Title","Canadian trade balances"
"Products","Hs 97 - works of art, collectors' pieces and antiques"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2004"
"Units","Value in  canadian dollars"

"","","2004"
"HS 97 - Works of art, collectors' pieces and antiques"
"United States","Total Exports","220091848"
"","Total Imports","45007614"
"","Trade Balance","175084234"
"Netherlands","Total Exports","101194486"
"","Total Imports","487791"
"","Trade Balance","100706695"
"Switzerland","Total Exports","76947772"
"","Total Imports","5290681"
"","Trade Balance","71657091"
"France (incl. Monaco, French Antilles)","Total Exports","88565743"
"","Total Imports","55807211"
"","Trade Balance","32758532"
"United Kingdom","Total Exports","22917259"
"","Total Imports","14668329"
"","Trade Balance","8248930"
"Germany","Total Exports","10118572"
"","Total Imports","4756063"
"","Trade Balance","5362509"
"Hong Kong","Total Exports","1532341"
"","Total Imports","538504"
"","Trade Balance","993837"
"Portugal","Total Exports","850240"
"","Total Imports","23794"
"","Trade Balance","826446"
"Norway","Total Exports","355107"
"","Total Imports","3117"
"","Trade Balance","351990"
"Korea, South","Total Exports","403478"
"","Total Imports","89974"
"","Trade Balance","313504"
"United Arab Emirates","Total Exports","244683"
"","Total Imports","36133"
"","Trade Balance","208550"
"Australia","Total Exports","449445"
"","Total Imports","350482"
"","Trade Balance","98963"
"Hungary","Total Exports","342332"
"","Total Imports","279992"
"","Trade Balance","62340"
"Cayman Islands","Total Exports","23442"
"","Total Imports","201"
"","Trade Balance","23241"
"Saudi Arabia","Total Exports","15000"
"","Total Imports","1550"
"","Trade Balance","13450"
"Bahamas","Total Exports","10368"
"","Total Imports","1748"
"","Trade Balance","8620"
"Bolivia","Total Exports","8499"
"","Total Imports","86"
"","Trade Balance","8413"
"Kuwait","Total Exports","7010"
"","Total Imports",""
"","Trade Balance","7010"
"Trinidad and Tobago","Total Exports","10700"
"","Total Imports","5278"
"","Trade Balance","5422"
"Ecuador","Total Exports","7450"
"","Total Imports","3387"
"","Trade Balance","4063"
"Barbados","Total Exports","18671"
"","Total Imports","14902"
"","Trade Balance","3769"
"Jordan","Total Exports","4324"
"","Total Imports","976"
"","Trade Balance","3348"
"Chile","Total Exports","2649"
"","Total Imports","13"
"","Trade Balance","2636"
"Venezuela","Total Exports","2329"
"","Total Imports",""
"","Trade Balance","2329"
"Saint Kitts and Nevis","Total Exports","2000"
"","Total Imports",""
"","Trade Balance","2000"
"Oman (formerly Muscat and Oman)","Total Exports","250"
"","Total Imports",""
"","Trade Balance","250"
"Dominica","Total Exports","249"
"","Total Imports",""
"","Trade Balance","249"
"Algeria","Total Exports",""
"","Total Imports","33"
"","Trade Balance","-33"
"Afghanistan","Total Exports","2"
"","Total Imports","39"
"","Trade Balance","-37"
"Tonga","Total Exports",""
"","Total Imports","56"
"","Trade Balance","-56"
"Suriname","Total Exports",""
"","Total Imports","70"
"","Trade Balance","-70"
"Kazakhstan","Total Exports",""
"","Total Imports","93"
"","Trade Balance","-93"
"Laos","Total Exports",""
"","Total Imports","151"
"","Trade Balance","-151"
"Uzbekistan","Total Exports",""
"","Total Imports","170"
"","Trade Balance","-170"
"Congo (formerly Zaire)","Total Exports",""
"","Total Imports","174"
"","Trade Balance","-174"
"Somalia","Total Exports",""
"","Total Imports","196"
"","Trade Balance","-196"
"Honduras","Total Exports",""
"","Total Imports","203"
"","Trade Balance","-203"
"Netherlands Antilles","Total Exports","849"
"","Total Imports","1059"
"","Trade Balance","-210"
"Dominican Republic","Total Exports","2608"
"","Total Imports","2913"
"","Trade Balance","-305"
"Aruba","Total Exports","1485"
"","Total Imports","1835"
"","Trade Balance","-350"
"Moldova","Total Exports",""
"","Total Imports","358"
"","Trade Balance","-358"
"Liberia","Total Exports",""
"","Total Imports","465"
"","Trade Balance","-465"
"U.S. Minor Outlying Islands","Total Exports",""
"","Total Imports","537"
"","Trade Balance","-537"
"Armenia","Total Exports",""
"","Total Imports","602"
"","Trade Balance","-602"
"New Caledonia","Total Exports",""
"","Total Imports","749"
"","Trade Balance","-749"
"Senegal","Total Exports",""
"","Total Imports","826"
"","Trade Balance","-826"
"Greenland","Total Exports",""
"","Total Imports","866"
"","Trade Balance","-866"
"Bulgaria","Total Exports",""
"","Total Imports","889"
"","Trade Balance","-889"
"Tunisia","Total Exports",""
"","Total Imports","1031"
"","Trade Balance","-1031"
"Syria","Total Exports",""
"","Total Imports","1117"
"","Trade Balance","-1117"
"Malawi","Total Exports",""
"","Total Imports","1248"
"","Trade Balance","-1248"
"Sri Lanka","Total Exports",""
"","Total Imports","1674"
"","Trade Balance","-1674"
"Guatemala","Total Exports",""
"","Total Imports","1739"
"","Trade Balance","-1739"
"Cyprus","Total Exports",""
"","Total Imports","1809"
"","Trade Balance","-1809"
"Bangladesh","Total Exports",""
"","Total Imports","1815"
"","Trade Balance","-1815"
"Cameroon","Total Exports",""
"","Total Imports","2068"
"","Trade Balance","-2068"
"French Southern Territories","Total Exports",""
"","Total Imports","2090"
"","Trade Balance","-2090"
"Albania","Total Exports",""
"","Total Imports","2447"
"","Trade Balance","-2447"
"Grenada","Total Exports",""
"","Total Imports","2804"
"","Trade Balance","-2804"
"Uruguay","Total Exports",""
"","Total Imports","2895"
"","Trade Balance","-2895"
"Mozambique","Total Exports",""
"","Total Imports","3163"
"","Trade Balance","-3163"
"Macau (Macao)","Total Exports",""
"","Total Imports","3199"
"","Trade Balance","-3199"
"Ghana","Total Exports",""
"","Total Imports","3329"
"","Trade Balance","-3329"
"Luxembourg","Total Exports","8150"
"","Total Imports","11646"
"","Trade Balance","-3496"
"Botswana","Total Exports",""
"","Total Imports","3869"
"","Trade Balance","-3869"
"Panama","Total Exports",""
"","Total Imports","4213"
"","Trade Balance","-4213"
"Central African Republic","Total Exports",""
"","Total Imports","4558"
"","Trade Balance","-4558"
"Mongolia","Total Exports",""
"","Total Imports","4586"
"","Trade Balance","-4586"
"Cambodia (Kampuchea)","Total Exports",""
"","Total Imports","4635"
"","Trade Balance","-4635"
"Yugoslavia  - Serbia and Montenegro","Total Exports",""
"","Total Imports","5000"
"","Trade Balance","-5000"
"Malaysia","Total Exports","25935"
"","Total Imports","31084"
"","Trade Balance","-5149"
"Côte-d'Ivoire","Total Exports",""
"","Total Imports","6060"
"","Trade Balance","-6060"
"Gibraltar","Total Exports",""
"","Total Imports","8807"
"","Trade Balance","-8807"
"Sierra Leone","Total Exports",""
"","Total Imports","12227"
"","Trade Balance","-12227"
"Congo (formerly Brazzaville)","Total Exports",""
"","Total Imports","13185"
"","Trade Balance","-13185"
"Nepal","Total Exports",""
"","Total Imports","13555"
"","Trade Balance","-13555"
"Bhutan","Total Exports",""
"","Total Imports","13888"
"","Trade Balance","-13888"
"Spain","Total Exports","5088248"
"","Total Imports","5102418"
"","Trade Balance","-14170"
"Slovakia","Total Exports",""
"","Total Imports","14311"
"","Trade Balance","-14311"
"Saint Lucia","Total Exports",""
"","Total Imports","14582"
"","Trade Balance","-14582"
"Costa Rica","Total Exports",""
"","Total Imports","15187"
"","Trade Balance","-15187"
"Lebanon","Total Exports","5130"
"","Total Imports","22271"
"","Trade Balance","-17141"
"French Polynesia","Total Exports",""
"","Total Imports","17524"
"","Trade Balance","-17524"
"British Indian Ocean Territories","Total Exports",""
"","Total Imports","17731"
"","Trade Balance","-17731"
"Lithuania","Total Exports","750"
"","Total Imports","19071"
"","Trade Balance","-18321"
"Cuba","Total Exports",""
"","Total Imports","18389"
"","Trade Balance","-18389"
"Kenya","Total Exports",""
"","Total Imports","18433"
"","Trade Balance","-18433"
"Namibia","Total Exports",""
"","Total Imports","19432"
"","Trade Balance","-19432"
"Guyana","Total Exports",""
"","Total Imports","20196"
"","Trade Balance","-20196"
"Fiji","Total Exports",""
"","Total Imports","21052"
"","Trade Balance","-21052"
"Haiti","Total Exports",""
"","Total Imports","28836"
"","Trade Balance","-28836"
"Mali","Total Exports",""
"","Total Imports","30628"
"","Trade Balance","-30628"
"Jamaica","Total Exports","2575"
"","Total Imports","33507"
"","Trade Balance","-30932"
"Ukraine","Total Exports","16818"
"","Total Imports","48081"
"","Trade Balance","-31263"
"Tanzania","Total Exports",""
"","Total Imports","33232"
"","Trade Balance","-33232"
"Zimbabwe","Total Exports",""
"","Total Imports","34618"
"","Trade Balance","-34618"
"Burkina Faso","Total Exports",""
"","Total Imports","35296"
"","Trade Balance","-35296"
"Papua New Guinea","Total Exports",""
"","Total Imports","38246"
"","Trade Balance","-38246"
"Finland","Total Exports","550"
"","Total Imports","39988"
"","Trade Balance","-39438"
"Morocco","Total Exports",""
"","Total Imports","42668"
"","Trade Balance","-42668"
"Iceland","Total Exports","431"
"","Total Imports","51115"
"","Trade Balance","-50684"
"Guinea","Total Exports",""
"","Total Imports","51029"
"","Trade Balance","-51029"
"Pakistan","Total Exports",""
"","Total Imports","54534"
"","Trade Balance","-54534"
"Philippines","Total Exports","159"
"","Total Imports","59630"
"","Trade Balance","-59471"
"Zambia (Zambi)","Total Exports",""
"","Total Imports","71944"
"","Trade Balance","-71944"
"Romania","Total Exports",""
"","Total Imports","76185"
"","Trade Balance","-76185"
"Nigeria","Total Exports","8000"
"","Total Imports","96999"
"","Trade Balance","-88999"
"Egypt","Total Exports",""
"","Total Imports","91654"
"","Trade Balance","-91654"
"Czech Republic","Total Exports","3078"
"","Total Imports","101792"
"","Trade Balance","-98714"
"Antigua and Barbuda","Total Exports",""
"","Total Imports","102728"
"","Trade Balance","-102728"
"Indonesia","Total Exports",""
"","Total Imports","107067"
"","Trade Balance","-107067"
"Latvia","Total Exports",""
"","Total Imports","108268"
"","Trade Balance","-108268"
"Argentina","Total Exports",""
"","Total Imports","113065"
"","Trade Balance","-113065"
"Türkiye","Total Exports","4200"
"","Total Imports","126649"
"","Trade Balance","-122449"
"Colombia","Total Exports",""
"","Total Imports","154676"
"","Trade Balance","-154676"
"Taiwan","Total Exports","1389"
"","Total Imports","173142"
"","Trade Balance","-171753"
"Sweden","Total Exports","162813"
"","Total Imports","336762"
"","Trade Balance","-173949"
"Madagascar","Total Exports",""
"","Total Imports","175403"
"","Trade Balance","-175403"
"Bermuda","Total Exports","29998"
"","Total Imports","224287"
"","Trade Balance","-194289"
"New Zealand","Total Exports","24406"
"","Total Imports","240215"
"","Trade Balance","-215809"
"Thailand","Total Exports","620"
"","Total Imports","226797"
"","Trade Balance","-226177"
"Peru","Total Exports",""
"","Total Imports","253177"
"","Trade Balance","-253177"
"Denmark","Total Exports","150071"
"","Total Imports","430851"
"","Trade Balance","-280780"
"Greece","Total Exports","30600"
"","Total Imports","354760"
"","Trade Balance","-324160"
"Vietnam","Total Exports",""
"","Total Imports","360139"
"","Trade Balance","-360139"
"Brazil","Total Exports","1000"
"","Total Imports","383551"
"","Trade Balance","-382551"
"Russia","Total Exports","30688"
"","Total Imports","413395"
"","Trade Balance","-382707"
"Belgium","Total Exports","903012"
"","Total Imports","1372759"
"","Trade Balance","-469747"
"Ireland","Total Exports","125824"
"","Total Imports","647753"
"","Trade Balance","-521929"
"Poland","Total Exports","32000"
"","Total Imports","564626"
"","Trade Balance","-532626"
"Israel","Total Exports","38804"
"","Total Imports","580801"
"","Trade Balance","-541997"
"Austria","Total Exports","148458"
"","Total Imports","698118"
"","Trade Balance","-549660"
"Iran","Total Exports",""
"","Total Imports","592173"
"","Trade Balance","-592173"
"South Africa","Total Exports","52098"
"","Total Imports","661675"
"","Trade Balance","-609577"
"Singapore","Total Exports","72208"
"","Total Imports","688475"
"","Trade Balance","-616267"
"Japan","Total Exports","625615"
"","Total Imports","1646407"
"","Trade Balance","-1020792"
"India","Total Exports","1412"
"","Total Imports","1186378"
"","Trade Balance","-1184966"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","1538140"
"","Trade Balance","-1538140"
"Mexico","Total Exports","53660"
"","Total Imports","2414881"
"","Trade Balance","-2361221"
"Italy (incl. Vatican City State)","Total Exports","901797"
"","Total Imports","4122637"
"","Trade Balance","-3220840"
"China","Total Exports","1548710"
"","Total Imports","6335369"
"","Trade Balance","-4786659"
"Sub-Total","Trade Balance","373004844"
"Total All Countries","Total Exports","534230398"
"","Total Imports","161225554"
"","Trade Balance","373004844"

"Source: Trade Data Online (accessed: March 14, 2025)"



