"Title","Canadian trade balances"
"Products","Hs 51 - wool, fine or coarse animal hair; horsehair yarn and woven fabric"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2002"
"Units","Value in  canadian dollars"

"","","2002"
"HS 51 - Wool, fine or coarse animal hair; horsehair yarn and woven fabric"
"United States","Total Exports","64823309"
"","Total Imports","33257921"
"","Trade Balance","31565388"
"Costa Rica","Total Exports","176161"
"","Total Imports",""
"","Trade Balance","176161"
"Belarus (formerly Byelorussia)","Total Exports","19188"
"","Total Imports",""
"","Trade Balance","19188"
"Ecuador","Total Exports","11065"
"","Total Imports",""
"","Trade Balance","11065"
"Russia","Total Exports",""
"","Total Imports","4"
"","Trade Balance","-4"
"Guatemala","Total Exports",""
"","Total Imports","18"
"","Trade Balance","-18"
"Yugoslavia  - Serbia and Montenegro","Total Exports",""
"","Total Imports","40"
"","Trade Balance","-40"
"Finland","Total Exports",""
"","Total Imports","80"
"","Trade Balance","-80"
"Morocco","Total Exports",""
"","Total Imports","133"
"","Trade Balance","-133"
"Gambia","Total Exports",""
"","Total Imports","170"
"","Trade Balance","-170"
"Singapore","Total Exports",""
"","Total Imports","206"
"","Trade Balance","-206"
"North Macedonia","Total Exports",""
"","Total Imports","356"
"","Trade Balance","-356"
"Nepal","Total Exports",""
"","Total Imports","380"
"","Trade Balance","-380"
"Iran","Total Exports",""
"","Total Imports","1519"
"","Trade Balance","-1519"
"Lithuania","Total Exports",""
"","Total Imports","6700"
"","Trade Balance","-6700"
"Sweden","Total Exports",""
"","Total Imports","7226"
"","Trade Balance","-7226"
"Taiwan","Total Exports",""
"","Total Imports","10196"
"","Trade Balance","-10196"
"Pakistan","Total Exports",""
"","Total Imports","23439"
"","Trade Balance","-23439"
"Bulgaria","Total Exports",""
"","Total Imports","33935"
"","Trade Balance","-33935"
"Slovakia","Total Exports",""
"","Total Imports","44265"
"","Trade Balance","-44265"
"Hungary","Total Exports","16196"
"","Total Imports","79898"
"","Trade Balance","-63702"
"El Salvador","Total Exports",""
"","Total Imports","71599"
"","Trade Balance","-71599"
"Romania","Total Exports","32216"
"","Total Imports","114218"
"","Trade Balance","-82002"
"Iceland","Total Exports",""
"","Total Imports","95498"
"","Trade Balance","-95498"
"Hong Kong","Total Exports","91990"
"","Total Imports","187869"
"","Trade Balance","-95879"
"Argentina","Total Exports",""
"","Total Imports","108905"
"","Trade Balance","-108905"
"Dominican Republic","Total Exports",""
"","Total Imports","122749"
"","Trade Balance","-122749"
"Denmark","Total Exports",""
"","Total Imports","127920"
"","Trade Balance","-127920"
"Ukraine","Total Exports","9617"
"","Total Imports","146427"
"","Trade Balance","-136810"
"Poland","Total Exports",""
"","Total Imports","139640"
"","Trade Balance","-139640"
"Czech Republic","Total Exports",""
"","Total Imports","149392"
"","Trade Balance","-149392"
"Norway","Total Exports","400"
"","Total Imports","194073"
"","Trade Balance","-193673"
"Croatia","Total Exports",""
"","Total Imports","220674"
"","Trade Balance","-220674"
"Brazil","Total Exports",""
"","Total Imports","231766"
"","Trade Balance","-231766"
"Slovenia","Total Exports",""
"","Total Imports","302676"
"","Trade Balance","-302676"
"Switzerland","Total Exports","1240"
"","Total Imports","365528"
"","Trade Balance","-364288"
"Ireland","Total Exports",""
"","Total Imports","390556"
"","Trade Balance","-390556"
"Austria","Total Exports",""
"","Total Imports","435242"
"","Trade Balance","-435242"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","454060"
"","Trade Balance","-454060"
"Egypt","Total Exports",""
"","Total Imports","481004"
"","Trade Balance","-481004"
"Colombia","Total Exports",""
"","Total Imports","564797"
"","Trade Balance","-564797"
"Belgium","Total Exports","17169"
"","Total Imports","668802"
"","Trade Balance","-651633"
"Japan","Total Exports","5086"
"","Total Imports","891486"
"","Trade Balance","-886400"
"Netherlands","Total Exports",""
"","Total Imports","1048764"
"","Trade Balance","-1048764"
"Peru","Total Exports","53675"
"","Total Imports","1235334"
"","Trade Balance","-1181659"
"Portugal","Total Exports","58780"
"","Total Imports","1334938"
"","Trade Balance","-1276158"
"France (incl. Monaco, French Antilles)","Total Exports","4791"
"","Total Imports","1505634"
"","Trade Balance","-1500843"
"New Zealand","Total Exports",""
"","Total Imports","2602605"
"","Trade Balance","-2602605"
"Spain","Total Exports","47142"
"","Total Imports","2921984"
"","Trade Balance","-2874842"
"Israel","Total Exports",""
"","Total Imports","3299604"
"","Trade Balance","-3299604"
"Uruguay","Total Exports",""
"","Total Imports","3949629"
"","Trade Balance","-3949629"
"Chile","Total Exports",""
"","Total Imports","4010428"
"","Trade Balance","-4010428"
"India","Total Exports","23407"
"","Total Imports","5399814"
"","Trade Balance","-5376407"
"Thailand","Total Exports","18918"
"","Total Imports","6078410"
"","Trade Balance","-6059492"
"South Africa","Total Exports","47142"
"","Total Imports","6186440"
"","Trade Balance","-6139298"
"Germany","Total Exports","255259"
"","Total Imports","7018609"
"","Trade Balance","-6763350"
"United Kingdom","Total Exports","187682"
"","Total Imports","8614014"
"","Trade Balance","-8426332"
"Australia","Total Exports","8034"
"","Total Imports","9883771"
"","Trade Balance","-9875737"
"Türkiye","Total Exports",""
"","Total Imports","10466086"
"","Trade Balance","-10466086"
"China","Total Exports","966798"
"","Total Imports","11448667"
"","Trade Balance","-10481869"
"Mexico","Total Exports","38"
"","Total Imports","21859907"
"","Trade Balance","-21859869"
"Korea, South","Total Exports",""
"","Total Imports","31184198"
"","Trade Balance","-31184198"
"Italy (incl. Vatican City State)","Total Exports","248883"
"","Total Imports","48166676"
"","Trade Balance","-47917793"
"Sub-Total","Trade Balance","-161022693"
"Total All Countries","Total Exports","67124186"
"","Total Imports","228146879"
"","Trade Balance","-161022693"

"Source: Trade Data Online (accessed: March 14, 2025)"



