"Title","Canadian trade balances"
"Products","Hs 84 - nuclear reactors, boilers, mchy & mech appliances; parts"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2011"
"Units","Value in  canadian dollars"

"","","2011"
"HS 84 - Nuclear reactors, boilers, mchy & mech appliances; parts"
"Prince Edward Island","Total Exports","82372432"
"","Total Imports","1923532"
"","Trade Balance","80448900"
"Nunavut","Total Exports","984815"
"","Total Imports","65640"
"","Trade Balance","919175"
"Northwest Territories","Total Exports","143517"
"","Total Imports",""
"","Trade Balance","143517"
"Yukon Territory","Total Exports","482068"
"","Total Imports","6475949"
"","Trade Balance","-5993881"
"Newfoundland and Labrador","Total Exports","19059028"
"","Total Imports","71099781"
"","Trade Balance","-52040753"
"New Brunswick","Total Exports","61688940"
"","Total Imports","456923105"
"","Trade Balance","-395234165"
"Nova Scotia","Total Exports","150529360"
"","Total Imports","1255234742"
"","Trade Balance","-1104705382"
"Alberta","Total Exports","4061086467"
"","Total Imports","5251646928"
"","Trade Balance","-1190560461"
"Quebec","Total Exports","5696073711"
"","Total Imports","7608505857"
"","Trade Balance","-1912432146"
"Saskatchewan","Total Exports","516027553"
"","Total Imports","2992971882"
"","Trade Balance","-2476944329"
"Manitoba","Total Exports","1145692523"
"","Total Imports","4397295969"
"","Trade Balance","-3251603446"
"British Columbia","Total Exports","1473939630"
"","Total Imports","5422093956"
"","Trade Balance","-3948154326"
"Ontario","Total Exports","17916239067"
"","Total Imports","36250295836"
"","Trade Balance","-18334056769"

"Source: Trade Data Online (accessed: March 14, 2025)"



