"Title","Canadian trade balances"
"Products","Hs 71 - natural/cultured pearls, prec stones & metals, coin etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2016"
"Units","Value in  canadian dollars"

"","","2016"
"HS 71 - Natural/cultured pearls, prec stones & metals, coin etc"
"United Kingdom","Total Exports","11673593109"
"","Total Imports","458240307"
"","Trade Balance","11215352802"
"United States","Total Exports","9740525436"
"","Total Imports","3740224329"
"","Trade Balance","6000301107"
"Belgium","Total Exports","1108468245"
"","Total Imports","58907549"
"","Trade Balance","1049560696"
"Botswana","Total Exports","427503565"
"","Total Imports","1902773"
"","Trade Balance","425600792"
"Hong Kong","Total Exports","390643070"
"","Total Imports","36758708"
"","Trade Balance","353884362"
"Switzerland","Total Exports","385179513"
"","Total Imports","146622629"
"","Trade Balance","238556884"
"Germany","Total Exports","269210995"
"","Total Imports","58667248"
"","Trade Balance","210543747"
"India","Total Exports","488455275"
"","Total Imports","317275504"
"","Trade Balance","171179771"
"Singapore","Total Exports","47318397"
"","Total Imports","4782729"
"","Trade Balance","42535668"
"New Zealand","Total Exports","24691644"
"","Total Imports","1088752"
"","Trade Balance","23602892"
"United Arab Emirates","Total Exports","44609096"
"","Total Imports","23817885"
"","Trade Balance","20791211"
"Ghana","Total Exports","10798043"
"","Total Imports","45397"
"","Trade Balance","10752646"
"Colombia","Total Exports","8762764"
"","Total Imports","934385"
"","Trade Balance","7828379"
"Mexico","Total Exports","54937568"
"","Total Imports","51777927"
"","Trade Balance","3159641"
"Estonia","Total Exports","1952138"
"","Total Imports","40994"
"","Trade Balance","1911144"
"Austria","Total Exports","4044278"
"","Total Imports","2469667"
"","Trade Balance","1574611"
"Panama","Total Exports","1889468"
"","Total Imports","333795"
"","Trade Balance","1555673"
"Jamaica","Total Exports","1321210"
"","Total Imports","327"
"","Trade Balance","1320883"
"Barbados","Total Exports","813945"
"","Total Imports",""
"","Trade Balance","813945"
"Cayman Islands","Total Exports","724375"
"","Total Imports",""
"","Trade Balance","724375"
"Hungary","Total Exports","706867"
"","Total Imports","4043"
"","Trade Balance","702824"
"Bahamas","Total Exports","730362"
"","Total Imports","42355"
"","Trade Balance","688007"
"Malaysia","Total Exports","651503"
"","Total Imports","78449"
"","Trade Balance","573054"
"Macau (Macao)","Total Exports","491445"
"","Total Imports","1852"
"","Trade Balance","489593"
"Bermuda","Total Exports","307043"
"","Total Imports","16288"
"","Trade Balance","290755"
"Saint Kitts and Nevis","Total Exports","276607"
"","Total Imports","1457"
"","Trade Balance","275150"
"Saudi Arabia","Total Exports","277492"
"","Total Imports","30621"
