"Title","Canadian trade balances"
"Products","Hs 19 - prep of cereal, flour, starch/milk; pastrycooks' prod"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2015"
"Units","Value in  canadian dollars"

"","","2015"
"HS 19 - Prep of cereal, flour, starch/milk; pastrycooks' prod"
"United States","Total Exports","3666073117"
"","Total Imports","3070765606"
"","Trade Balance","595307511"
"Australia","Total Exports","36852721"
"","Total Imports","4168262"
"","Trade Balance","32684459"
"Saudi Arabia","Total Exports","7753123"
"","Total Imports","185943"
"","Trade Balance","7567180"
"United Arab Emirates","Total Exports","4948108"
"","Total Imports","533529"
"","Trade Balance","4414579"
"New Zealand","Total Exports","4386932"
"","Total Imports","260335"
"","Trade Balance","4126597"
"Indonesia","Total Exports","6560442"
"","Total Imports","3536877"
"","Trade Balance","3023565"
"Chile","Total Exports","3605942"
"","Total Imports","1614268"
"","Trade Balance","1991674"
"Guatemala","Total Exports","1859671"
"","Total Imports","12020"
"","Trade Balance","1847651"
"South Africa","Total Exports","1850959"
"","Total Imports","265692"
"","Trade Balance","1585267"
"Kuwait","Total Exports","1281470"
"","Total Imports","117"
"","Trade Balance","1281353"
"Trinidad and Tobago","Total Exports","1227730"
"","Total Imports","210764"
"","Trade Balance","1016966"
"Costa Rica","Total Exports","756365"
"","Total Imports","9266"
"","Trade Balance","747099"
"Bermuda","Total Exports","581987"
"","Total Imports","938"
"","Trade Balance","581049"
"Saint Pierre-Miquelon","Total Exports","448616"
"","Total Imports",""
"","Trade Balance","448616"
"Oman (formerly Muscat and Oman)","Total Exports","468070"
"","Total Imports","37538"
"","Trade Balance","430532"
"Qatar","Total Exports","402576"
"","Total Imports",""
"","Trade Balance","402576"
"Bahrain","Total Exports","330961"
"","Total Imports","85"
"","Trade Balance","330876"
"Bahamas","Total Exports","275039"
"","Total Imports","13"
"","Trade Balance","275026"
"Saint Lucia","Total Exports","270542"
"","Total Imports","35"
"","Trade Balance","270507"
"French Polynesia","Total Exports","259531"
"","Total Imports",""
"","Trade Balance","259531"
"U.S. Minor Outlying Islands","Total Exports","190216"
"","Total Imports",""
"","Trade Balance","190216"
"Iceland","Total Exports","136681"
"","Total Imports","419"
