"Title","Canadian trade balances"
"Products","Hs 06 - live trees & o plants; bulbs, roots & the like; cut flowers & ornamental foliage"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2018"
"Units","Value in  canadian dollars"

"","","2018"
"HS 06 - Live trees & o plants; bulbs, roots & the like; cut flowers & ornamental foliage"
"United States","Total Exports","544988327"
"","Total Imports","261485454"
"","Trade Balance","283502873"
"Panama","Total Exports","1682752"
"","Total Imports","2846"
"","Trade Balance","1679906"
"Curacao","Total Exports","285980"
"","Total Imports",""
"","Trade Balance","285980"
"Bermuda","Total Exports","264921"
"","Total Imports",""
"","Trade Balance","264921"
"Aruba","Total Exports","254722"
"","Total Imports",""
"","Trade Balance","254722"
"United Arab Emirates","Total Exports","92953"
"","Total Imports",""
"","Trade Balance","92953"
"Sint Maarten","Total Exports","57487"
"","Total Imports",""
"","Trade Balance","57487"
"Bahamas","Total Exports","54861"
"","Total Imports",""
"","Trade Balance","54861"
"Barbados","Total Exports","93909"
"","Total Imports","44519"
"","Trade Balance","49390"
"Cayman Islands","Total Exports","52055"
"","Total Imports","7187"
"","Trade Balance","44868"
"Hong Kong","Total Exports","42193"
"","Total Imports","1948"
"","Trade Balance","40245"
"Russia","Total Exports","38210"
"","Total Imports","14"
"","Trade Balance","38196"
"Bonaire, Sint Eustatius and Saba","Total Exports","30184"
"","Total Imports",""
"","Trade Balance","30184"
"Saint Pierre-Miquelon","Total Exports","12196"
"","Total Imports",""
"","Trade Balance","12196"
"Saint Vincent and the Grenadines","Total Exports","8316"
"","Total Imports",""
"","Trade Balance","8316"
"Saudi Arabia","Total Exports","7157"
"","Total Imports",""
"","Trade Balance","7157"
"Jamaica","Total Exports","8272"
"","Total Imports","2684"
"","Trade Balance","5588"
"Saint Kitts and Nevis","Total Exports","5045"
"","Total Imports",""
"","Trade Balance","5045"
"Ukraine","Total Exports","4287"
"","Total Imports",""
"","Trade Balance","4287"
"Trinidad and Tobago","Total Exports","162"
"","Total Imports","6"
"","Trade Balance","156"
"Gabon","Total Exports","90"
"","Total Imports",""
"","Trade Balance","90"
"Mali","Total Exports",""
"","Total Imports","3"
"","Trade Balance","-3"
"Gibraltar","Total Exports",""
"","Total Imports","11"
"","Trade Balance","-11"
"Laos","Total Exports",""
"","Total Imports","12"
"","Trade Balance","-12"
"Belize","Total Exports",""
"","Total Imports","15"
"","Trade Balance","-15"
"Wallis and Futuna Islands","Total Exports",""
"","Total Imports","22"
"","Trade Balance","-22"
"French Polynesia","Total Exports",""
"","Total Imports","62"
"","Trade Balance","-62"
"Lebanon","Total Exports",""
"","Total Imports","158"
"","Trade Balance","-158"
"Hungary","Total Exports",""
"","Total Imports","192"
"","Trade Balance","-192"
"Honduras","Total Exports",""
"","Total Imports","228"
"","Trade Balance","-228"
"Bulgaria","Total Exports",""
"","Total Imports","301"
"","Trade Balance","-301"
"Rwanda","Total Exports",""
"","Total Imports","339"
"","Trade Balance","-339"
"Greece","Total Exports",""
"","Total Imports","631"
"","Trade Balance","-631"
"Malawi","Total Exports",""
"","Total Imports","682"
"","Trade Balance","-682"
"Nigeria","Total Exports",""
"","Total Imports","748"
"","Trade Balance","-748"
"Burkina Faso","Total Exports",""
"","Total Imports","759"
"","Trade Balance","-759"
"Serbia","Total Exports",""
"","Total Imports","762"
"","Trade Balance","-762"
"Sweden","Total Exports",""
"","Total Imports","892"
"","Trade Balance","-892"
"Pakistan","Total Exports",""
"","Total Imports","973"
"","Trade Balance","-973"
"Jordan","Total Exports",""
"","Total Imports","977"
"","Trade Balance","-977"
"Suriname","Total Exports",""
"","Total Imports","1039"
"","Trade Balance","-1039"
"Sao Tomé-Principe","Total Exports",""
"","Total Imports","1160"
"","Trade Balance","-1160"
"Zambia (Zambi)","Total Exports",""
"","Total Imports","1269"
"","Trade Balance","-1269"
"Romania","Total Exports",""
"","Total Imports","1376"
"","Trade Balance","-1376"
"Mozambique","Total Exports",""
"","Total Imports","1451"
"","Trade Balance","-1451"
"Côte-d'Ivoire","Total Exports",""
"","Total Imports","1470"
"","Trade Balance","-1470"
"Senegal","Total Exports",""
"","Total Imports","1773"
"","Trade Balance","-1773"
"Guyana","Total Exports",""
"","Total Imports","2154"
"","Trade Balance","-2154"
"Iran","Total Exports",""
"","Total Imports","2753"
"","Trade Balance","-2753"
"Guam","Total Exports",""
"","Total Imports","2759"
"","Trade Balance","-2759"
"Austria","Total Exports",""
"","Total Imports","2774"
"","Trade Balance","-2774"
"Tunisia","Total Exports",""
"","Total Imports","3250"
"","Trade Balance","-3250"
"Czech Republic","Total Exports",""
"","Total Imports","4962"
"","Trade Balance","-4962"
"Ghana","Total Exports",""
"","Total Imports","5003"
"","Trade Balance","-5003"
"Cuba","Total Exports",""
"","Total Imports","5516"
"","Trade Balance","-5516"
"Slovakia","Total Exports",""
"","Total Imports","6043"
"","Trade Balance","-6043"
"Croatia","Total Exports",""
"","Total Imports","7675"
"","Trade Balance","-7675"
"Ireland","Total Exports",""
"","Total Imports","10158"
"","Trade Balance","-10158"
"Finland","Total Exports","3792"
"","Total Imports","15149"
"","Trade Balance","-11357"
"Egypt","Total Exports",""
"","Total Imports","11913"
"","Trade Balance","-11913"
"Spain","Total Exports","60354"
"","Total Imports","72852"
"","Trade Balance","-12498"
"Mauritius","Total Exports",""
"","Total Imports","13004"
"","Trade Balance","-13004"
"Morocco","Total Exports",""
"","Total Imports","30778"
"","Trade Balance","-30778"
"Japan","Total Exports","140721"
"","Total Imports","180692"
"","Trade Balance","-39971"
"Sri Lanka","Total Exports",""
"","Total Imports","57705"
"","Trade Balance","-57705"
"Dominican Republic","Total Exports","22"
"","Total Imports","62369"
"","Trade Balance","-62347"
"Malaysia","Total Exports",""
"","Total Imports","66507"
"","Trade Balance","-66507"
"Korea, South","Total Exports",""
"","Total Imports","104303"
"","Trade Balance","-104303"
"Singapore","Total Exports","58993"
"","Total Imports","183031"
"","Trade Balance","-124038"
"Portugal","Total Exports",""
"","Total Imports","136450"
"","Trade Balance","-136450"
"Norway","Total Exports",""
"","Total Imports","157180"
"","Trade Balance","-157180"
"Poland","Total Exports",""
"","Total Imports","225350"
