"Title","Canadian trade balances"
"Products","Hs 62 - articles of apparel and clothing accessories, not knitted or crocheted"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2015"
"Units","Value in  canadian dollars"

"","","2015"
"HS 62 - Articles of apparel and clothing accessories, not knitted or crocheted"
"United States","Total Exports","722468064"
"","Total Imports","220528531"
"","Trade Balance","501939533"
"Netherlands","Total Exports","31045114"
"","Total Imports","339235"
"","Trade Balance","30705879"
"Japan","Total Exports","27523465"
"","Total Imports","9822456"
"","Trade Balance","17701009"
"Korea, South","Total Exports","9989395"
"","Total Imports","3789288"
"","Trade Balance","6200107"
"United Arab Emirates","Total Exports","5473038"
"","Total Imports","1773122"
"","Trade Balance","3699916"
"Australia","Total Exports","4159584"
"","Total Imports","773803"
"","Trade Balance","3385781"
"Norway","Total Exports","2958857"
"","Total Imports","72231"
"","Trade Balance","2886626"
"Saudi Arabia","Total Exports","2700713"
"","Total Imports","42219"
"","Trade Balance","2658494"
"Russia","Total Exports","2342606"
"","Total Imports","132520"
"","Trade Balance","2210086"
"Greenland","Total Exports","1852852"
"","Total Imports",""
"","Trade Balance","1852852"
"Luxembourg","Total Exports","1594581"
"","Total Imports","4702"
"","Trade Balance","1589879"
"Chile","Total Exports","1624071"
"","Total Imports","50294"
"","Trade Balance","1573777"
"Singapore","Total Exports","1475526"
"","Total Imports","8960"
"","Trade Balance","1466566"
"New Zealand","Total Exports","1279996"
"","Total Imports","83749"
"","Trade Balance","1196247"
"Qatar","Total Exports","1123071"
"","Total Imports","124"
"","Trade Balance","1122947"
"Kuwait","Total Exports","1077851"
"","Total Imports","2105"
"","Trade Balance","1075746"
"Cuba","Total Exports","1045672"
"","Total Imports","1800"
"","Trade Balance","1043872"
"Panama","Total Exports","996711"
"","Total Imports","17742"
"","Trade Balance","978969"
"Belgium","Total Exports","1459541"
"","Total Imports","490410"
"","Trade Balance","969131"
"Ireland","Total Exports","888491"
"","Total Imports","313032"
"","Trade Balance","575459"
"Finland","Total Exports","858072"
"","Total Imports","440887"
