"Title","Canadian trade balances"
"Products","Hs 06 - live trees & o plants; bulbs, roots & the like; cut flowers & ornamental foliage"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2005"
"Units","Value in  canadian dollars"

"","","2005"
"HS 06 - Live trees & o plants; bulbs, roots & the like; cut flowers & ornamental foliage"
"United States","Total Exports","380351714"
"","Total Imports","172207118"
"","Trade Balance","208144596"
"Panama","Total Exports","914151"
"","Total Imports","19004"
"","Trade Balance","895147"
"Venezuela","Total Exports","430498"
"","Total Imports",""
"","Trade Balance","430498"
"Germany","Total Exports","1351121"
"","Total Imports","1035403"
"","Trade Balance","315718"
"Netherlands Antilles","Total Exports","335836"
"","Total Imports","32137"
"","Trade Balance","303699"
"China","Total Exports","1561438"
"","Total Imports","1274115"
"","Trade Balance","287323"
"Bahamas","Total Exports","232578"
"","Total Imports","4527"
"","Trade Balance","228051"
"Aruba","Total Exports","192859"
"","Total Imports",""
"","Trade Balance","192859"
"Japan","Total Exports","549754"
"","Total Imports","365954"
"","Trade Balance","183800"
"Bermuda","Total Exports","118353"
"","Total Imports",""
"","Trade Balance","118353"
"Cayman Islands","Total Exports","35427"
"","Total Imports",""
"","Trade Balance","35427"
"Ireland","Total Exports","35005"
"","Total Imports","1228"
"","Trade Balance","33777"
"Finland","Total Exports","24070"
"","Total Imports","529"
"","Trade Balance","23541"
"Saint Pierre-Miquelon","Total Exports","22972"
"","Total Imports",""
"","Trade Balance","22972"
"Cuba","Total Exports","17177"
"","Total Imports",""
"","Trade Balance","17177"
"British Virgin Islands","Total Exports","23192"
"","Total Imports","6516"
"","Trade Balance","16676"
"Jamaica","Total Exports","16151"
"","Total Imports","1297"
"","Trade Balance","14854"
"Antigua and Barbuda","Total Exports","12490"
"","Total Imports",""
"","Trade Balance","12490"
"Turks and Caicos Islands","Total Exports","8235"
"","Total Imports",""
"","Trade Balance","8235"
"Algeria","Total Exports","7804"
"","Total Imports",""
"","Trade Balance","7804"
"Sweden","Total Exports","7161"
"","Total Imports","552"
"","Trade Balance","6609"
"Belize","Total Exports","3991"
"","Total Imports",""
"","Trade Balance","3991"
"Saint Kitts and Nevis","Total Exports","2952"
"","Total Imports",""
"","Trade Balance","2952"
"Croatia","Total Exports","2918"
"","Total Imports",""
"","Trade Balance","2918"
"Barbados","Total Exports","49728"
"","Total Imports","47987"
"","Trade Balance","1741"
"Trinidad and Tobago","Total Exports","15910"
"","Total Imports","15313"
"","Trade Balance","597"
"Russia","Total Exports","160"
"","Total Imports",""
"","Trade Balance","160"
"Czech Republic","Total Exports","94"
"","Total Imports",""
"","Trade Balance","94"
"Saudi Arabia","Total Exports",""
"","Total Imports","19"
"","Trade Balance","-19"
"Senegal","Total Exports",""
"","Total Imports","129"
"","Trade Balance","-129"
"Fiji","Total Exports",""
"","Total Imports","138"
"","Trade Balance","-138"
"Zambia (Zambi)","Total Exports",""
"","Total Imports","145"
"","Trade Balance","-145"
"Tanzania","Total Exports",""
"","Total Imports","171"
"","Trade Balance","-171"
"Cameroon","Total Exports",""
"","Total Imports","200"
"","Trade Balance","-200"
"Egypt","Total Exports",""
"","Total Imports","232"
"","Trade Balance","-232"
"Ukraine","Total Exports",""
"","Total Imports","282"
"","Trade Balance","-282"
"Honduras","Total Exports",""
"","Total Imports","336"
"","Trade Balance","-336"
"United Arab Emirates","Total Exports",""
"","Total Imports","409"
"","Trade Balance","-409"
"Bolivia","Total Exports",""
"","Total Imports","445"
"","Trade Balance","-445"
"Iran","Total Exports",""
"","Total Imports","930"
"","Trade Balance","-930"
"Pakistan","Total Exports",""
"","Total Imports","939"
"","Trade Balance","-939"
"Iceland","Total Exports",""
"","Total Imports","1216"
"","Trade Balance","-1216"
"Greece","Total Exports",""
"","Total Imports","1250"
"","Trade Balance","-1250"
"Austria","Total Exports",""
"","Total Imports","1393"
"","Trade Balance","-1393"
"Nicaragua","Total Exports",""
"","Total Imports","2030"
"","Trade Balance","-2030"
"Congo (formerly Zaire)","Total Exports",""
"","Total Imports","2343"
"","Trade Balance","-2343"
"Côte-d'Ivoire","Total Exports",""
"","Total Imports","3835"
"","Trade Balance","-3835"
"Bulgaria","Total Exports",""
"","Total Imports","4159"
"","Trade Balance","-4159"
"Qatar","Total Exports",""
"","Total Imports","5432"
"","Trade Balance","-5432"
"Vietnam","Total Exports",""
"","Total Imports","6613"
"","Trade Balance","-6613"
"Mali","Total Exports",""
"","Total Imports","6766"
"","Trade Balance","-6766"
"Switzerland","Total Exports",""
"","Total Imports","8544"
"","Trade Balance","-8544"
"Guam","Total Exports",""
"","Total Imports","9099"
"","Trade Balance","-9099"
"Tunisia","Total Exports",""
"","Total Imports","9220"
"","Trade Balance","-9220"
"Morocco","Total Exports",""
"","Total Imports","10022"
"","Trade Balance","-10022"
"Equatorial Guinea","Total Exports",""
"","Total Imports","13441"
"","Trade Balance","-13441"
"El Salvador","Total Exports","5701"
"","Total Imports","21580"
"","Trade Balance","-15879"
"Ethiopia","Total Exports",""
"","Total Imports","15965"
"","Trade Balance","-15965"
"Madagascar","Total Exports",""
"","Total Imports","16235"
"","Trade Balance","-16235"
"Norway","Total Exports",""
"","Total Imports","17132"
"","Trade Balance","-17132"
"Mauritius","Total Exports",""
"","Total Imports","17136"
"","Trade Balance","-17136"
"Portugal","Total Exports",""
"","Total Imports","19292"
"","Trade Balance","-19292"
"Sri Lanka","Total Exports",""
"","Total Imports","24167"
"","Trade Balance","-24167"
"Dominican Republic","Total Exports",""
"","Total Imports","27904"
"","Trade Balance","-27904"
"Re-Imports (Canada)","Total Exports",""
