"Title","Canadian trade balances"
"Products","Hs 87 - vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2006"
"Units","Value in  canadian dollars"

"","","2006"
"HS 87 - Vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"United States","Total Exports","70475978095"
"","Total Imports","49520424264"
"","Trade Balance","20955553831"
"Venezuela","Total Exports","215946143"
"","Total Imports","23400706"
"","Trade Balance","192545437"
"Russia","Total Exports","120418325"
"","Total Imports","492346"
"","Trade Balance","119925979"
"Colombia","Total Exports","113648491"
"","Total Imports","610773"
"","Trade Balance","113037718"
"Saudi Arabia","Total Exports","61146609"
"","Total Imports","144096"
"","Trade Balance","61002513"
"South Africa","Total Exports","81153613"
"","Total Imports","24635080"
"","Trade Balance","56518533"
"Australia","Total Exports","75392505"
"","Total Imports","33444157"
"","Trade Balance","41948348"
"Cuba","Total Exports","35584161"
"","Total Imports","5713"
"","Trade Balance","35578448"
"United Arab Emirates","Total Exports","31331508"
"","Total Imports","476399"
"","Trade Balance","30855109"
"Zambia (Zambi)","Total Exports","21957514"
"","Total Imports",""
"","Trade Balance","21957514"
"Kazakhstan","Total Exports","21167954"
"","Total Imports",""
"","Trade Balance","21167954"
"Finland","Total Exports","126079227"
"","Total Imports","108696835"
"","Trade Balance","17382392"
"Nigeria","Total Exports","12641689"
"","Total Imports","114"
"","Trade Balance","12641575"
"New Zealand","Total Exports","13401512"
"","Total Imports","782506"
"","Trade Balance","12619006"
"Netherlands","Total Exports","24048477"
"","Total Imports","11488459"
"","Trade Balance","12560018"
"Indonesia","Total Exports","21661005"
"","Total Imports","9642871"
"","Trade Balance","12018134"
"Algeria","Total Exports","9985353"
"","Total Imports","1390"
"","Trade Balance","9983963"
"Lebanon","Total Exports","9765694"
"","Total Imports",""
"","Trade Balance","9765694"
"Ghana","Total Exports","8727719"
"","Total Imports",""
"","Trade Balance","8727719"
"Chile","Total Exports","10906077"
"","Total Imports","2370840"
"","Trade Balance","8535237"
"Qatar","Total Exports","8138214"
"","Total Imports","108"
"","Trade Balance","8138106"
"Ukraine","Total Exports","7051418"
"","Total Imports","39339"
"","Trade Balance","7012079"
"Libya","Total Exports","6833314"
"","Total Imports",""
"","Trade Balance","6833314"
"Kuwait","Total Exports","6733824"
"","Total Imports","630"
"","Trade Balance","6733194"
"Peru","Total Exports","4898139"
"","Total Imports","46734"
"","Trade Balance","4851405"
"Israel","Total Exports","9602412"
"","Total Imports","4817588"
"","Trade Balance","4784824"
"Iraq","Total Exports","4656992"
"","Total Imports",""
"","Trade Balance","4656992"
"Panama","Total Exports","6385855"
"","Total Imports","2029777"
"","Trade Balance","4356078"
"Bulgaria","Total Exports","3994976"
"","Total Imports","16562"
"","Trade Balance","3978414"
"Dominican Republic","Total Exports","5070698"
"","Total Imports","1224826"
"","Trade Balance","3845872"
"Iceland","Total Exports","3654699"
"","Total Imports","1475"
"","Trade Balance","3653224"
"Morocco","Total Exports","3337255"
"","Total Imports","155526"
"","Trade Balance","3181729"
"Jamaica","Total Exports","2877461"
"","Total Imports",""
"","Trade Balance","2877461"
"Greece","Total Exports","3001402"
"","Total Imports","209785"
"","Trade Balance","2791617"
"Benin","Total Exports","2709391"
"","Total Imports","14067"
"","Trade Balance","2695324"
"Lithuania","Total Exports","2444422"
"","Total Imports","18277"
"","Trade Balance","2426145"
"Poland","Total Exports","10655626"
"","Total Imports","8296600"
"","Trade Balance","2359026"
"Singapore","Total Exports","9033836"
"","Total Imports","6733360"
"","Trade Balance","2300476"
"Angola","Total Exports","2299853"
"","Total Imports",""
"","Trade Balance","2299853"
"Jordan","Total Exports","2476107"
"","Total Imports","208293"
"","Trade Balance","2267814"
"Botswana","Total Exports","2017381"
"","Total Imports",""
"","Trade Balance","2017381"
"Romania","Total Exports","2775361"
"","Total Imports","796784"
"","Trade Balance","1978577"
"Guatemala","Total Exports","1900467"
"","Total Imports",""
"","Trade Balance","1900467"
"Oman (formerly Muscat and Oman)","Total Exports","1472483"
"","Total Imports",""
"","Trade Balance","1472483"
"Togo","Total Exports","1403748"
"","Total Imports","238"
"","Trade Balance","1403510"
"Bolivia","Total Exports","1388309"
"","Total Imports","232"
"","Trade Balance","1388077"
"Croatia","Total Exports","1470201"
"","Total Imports","87215"
"","Trade Balance","1382986"
"Tunisia","Total Exports","1459464"
"","Total Imports","163844"
"","Trade Balance","1295620"
"Greenland","Total Exports","1275048"
"","Total Imports",""
"","Trade Balance","1275048"
"Latvia","Total Exports","1268933"
"","Total Imports","24339"
"","Trade Balance","1244594"
"Congo (formerly Zaire)","Total Exports","1131020"
"","Total Imports",""
"","Trade Balance","1131020"
"Afghanistan","Total Exports","1127700"
"","Total Imports","6633"
"","Trade Balance","1121067"
"Yugoslavia  - Serbia and Montenegro","Total Exports","1062007"
"","Total Imports","27428"
"","Trade Balance","1034579"
"Tanzania","Total Exports","1013907"
"","Total Imports",""
"","Trade Balance","1013907"
"Saint Pierre-Miquelon","Total Exports","1015084"
"","Total Imports","2100"
"","Trade Balance","1012984"
"Belarus (formerly Byelorussia)","Total Exports","1170315"
"","Total Imports","227414"
"","Trade Balance","942901"
"Senegal","Total Exports","958332"
"","Total Imports","20396"
"","Trade Balance","937936"
"Zimbabwe","Total Exports","929155"
"","Total Imports","27"
"","Trade Balance","929128"
"Kenya","Total Exports","896021"
"","Total Imports",""
"","Trade Balance","896021"
"Haiti","Total Exports","874501"
"","Total Imports","36"
"","Trade Balance","874465"
"Slovenia","Total Exports","1494252"
"","Total Imports","666506"
"","Trade Balance","827746"
"Cameroon","Total Exports","778134"
"","Total Imports","675"
