"Title","Canadian trade balances"
"Products","Hs 54 - man-made filaments"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2018"
"Units","Value in  canadian dollars"

"","","2018"
"HS 54 - Man-made filaments"
"Prince Edward Island","Total Exports","3741"
"","Total Imports",""
"","Trade Balance","3741"
"Newfoundland and Labrador","Total Exports","36"
"","Total Imports",""
"","Trade Balance","36"
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nova Scotia","Total Exports","10153740"
"","Total Imports","10792551"
"","Trade Balance","-638811"
"Saskatchewan","Total Exports","14857"
"","Total Imports","6961979"
"","Trade Balance","-6947122"
"Ontario","Total Exports","319608130"
"","Total Imports","327163820"
"","Trade Balance","-7555690"
"Alberta","Total Exports","154865"
"","Total Imports","13603869"
"","Trade Balance","-13449004"
"New Brunswick","Total Exports","581840"
"","Total Imports","14179614"
"","Trade Balance","-13597774"
"Manitoba","Total Exports","114136"
"","Total Imports","21289825"
"","Trade Balance","-21175689"
"British Columbia","Total Exports","1214358"
"","Total Imports","33422041"
"","Trade Balance","-32207683"
"Quebec","Total Exports","82334879"
"","Total Imports","224556039"
"","Trade Balance","-142221160"

"Source: Trade Data Online (accessed: March 14, 2025)"

"Note:","54 - Coverage Change - Description prior to 2007 : Man-Made Filaments, Filament Yarns and Fabrics"

