"Title","Canadian trade balances"
"Products","Hs 88 - aircraft, spacecraft, and parts thereof"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2005"
"Units","Value in  canadian dollars"

"","","2005"
"HS 88 - Aircraft, spacecraft, and parts thereof"
"Quebec","Total Exports","7918728323"
"","Total Imports","2140129904"
"","Trade Balance","5778598419"
"Manitoba","Total Exports","266388796"
"","Total Imports","125268320"
"","Trade Balance","141120476"
"Prince Edward Island","Total Exports","614881"
"","Total Imports","59"
"","Trade Balance","614822"
"Northwest Territories","Total Exports","66451"
"","Total Imports","782790"
"","Trade Balance","-716339"
"Yukon Territory","Total Exports","11248"
"","Total Imports","2232428"
"","Trade Balance","-2221180"
"Nunavut","Total Exports","141409"
"","Total Imports","2602095"
"","Trade Balance","-2460686"
"New Brunswick","Total Exports","13132589"
"","Total Imports","17191089"
"","Trade Balance","-4058500"
"Newfoundland and Labrador","Total Exports","9702355"
"","Total Imports","16554309"
"","Trade Balance","-6851954"
"Saskatchewan","Total Exports","1721058"
"","Total Imports","24275232"
"","Trade Balance","-22554174"
"Nova Scotia","Total Exports","14016278"
"","Total Imports","165973509"
"","Trade Balance","-151957231"
"British Columbia","Total Exports","179603313"
"","Total Imports","596870123"
"","Trade Balance","-417266810"
"Ontario","Total Exports","1207563793"
"","Total Imports","2235561908"
"","Trade Balance","-1027998115"
"Alberta","Total Exports","49378718"
"","Total Imports","1141547630"
"","Trade Balance","-1092168912"

"Source: Trade Data Online (accessed: March 14, 2025)"



