"Title","Canadian trade balances"
"Products","Total for all products"
"Origin","Manitoba"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2013"
"Units","Value in  canadian dollars"

"","","2013"
"Japan","Total Exports","647085792"
"","Total Imports","273661752"
"","Trade Balance","373424040"
"China","Total Exports","1037878040"
"","Total Imports","850013533"
"","Trade Balance","187864507"
"Russia","Total Exports","136466481"
"","Total Imports","3285937"
"","Trade Balance","133180544"
"Belgium","Total Exports","130071097"
"","Total Imports","26768632"
"","Trade Balance","103302465"
"Hong Kong","Total Exports","93500756"
"","Total Imports","3899067"
"","Trade Balance","89601689"
"Indonesia","Total Exports","87571460"
"","Total Imports","19093732"
"","Trade Balance","68477728"
"United Arab Emirates","Total Exports","57081921"
"","Total Imports","974055"
"","Trade Balance","56107866"
"Venezuela","Total Exports","49417421"
"","Total Imports","4426196"
"","Trade Balance","44991225"
"Australia","Total Exports","65843181"
"","Total Imports","23272730"
"","Trade Balance","42570451"
"Peru","Total Exports","42229709"
"","Total Imports","3491914"
"","Trade Balance","38737795"
"Bangladesh","Total Exports","49526502"
"","Total Imports","14224784"
"","Trade Balance","35301718"
"Brazil","Total Exports","60403970"
"","Total Imports","27027758"
"","Trade Balance","33376212"
"Philippines","Total Exports","46185835"
"","Total Imports","12817289"
"","Trade Balance","33368546"
"Colombia","Total Exports","51412209"
"","Total Imports","18750069"
"","Trade Balance","32662140"
"Singapore","Total Exports","46449178"
"","Total Imports","14015277"
"","Trade Balance","32433901"
"Nigeria","Total Exports","28855549"
"","Total Imports","33897"
"","Trade Balance","28821652"
"Sudan","Total Exports","26784342"
"","Total Imports","562"
"","Trade Balance","26783780"
"Ghana","Total Exports","25430287"
"","Total Imports","37651"
"","Trade Balance","25392636"
"Egypt","Total Exports","24227172"
"","Total Imports","928829"
"","Trade Balance","23298343"
"Saudi Arabia","Total Exports","24984999"
"","Total Imports","3077833"
"","Trade Balance","21907166"
"Ireland","Total Exports","30464599"
"","Total Imports","8771048"
"","Trade Balance","21693551"
"Netherlands","Total Exports","62245558"
"","Total Imports","42048112"
"","Trade Balance","20197446"
"India","Total Exports","89565968"
"","Total Imports","69857580"
"","Trade Balance","19708388"
"Angola","Total Exports","19396821"
"","Total Imports","10313"
"","Trade Balance","19386508"
"Cuba","Total Exports","18092915"
"","Total Imports","626"
"","Trade Balance","18092289"
"Ecuador","Total Exports","28347569"
"","Total Imports","10761570"
"","Trade Balance","17585999"
"Sri Lanka","Total Exports","21732604"
"","Total Imports","4363546"
"","Trade Balance","17369058"
"Kazakhstan","Total Exports","17932471"
"","Total Imports","676341"
"","Trade Balance","17256130"
"Norway","Total Exports","19271835"
"","Total Imports","3069731"
"","Trade Balance","16202104"
"Iraq","Total Exports","9369543"
"","Total Imports",""
"","Trade Balance","9369543"
"Algeria","Total Exports","8216375"
"","Total Imports","466"
"","Trade Balance","8215909"
"Tanzania","Total Exports","6762473"
"","Total Imports","61764"
"","Trade Balance","6700709"
"Mozambique","Total Exports","6532706"
"","Total Imports","785"
"","Trade Balance","6531921"
"Uruguay","Total Exports","6425918"
"","Total Imports","167720"
"","Trade Balance","6258198"
"Jamaica","Total Exports","6548975"
"","Total Imports","318634"
"","Trade Balance","6230341"
"New Zealand","Total Exports","10569109"
"","Total Imports","4732892"
"","Trade Balance","5836217"
"Kenya","Total Exports","5856243"
"","Total Imports","79006"
"","Trade Balance","5777237"
"Trinidad and Tobago","Total Exports","7890160"
"","Total Imports","2147580"
"","Trade Balance","5742580"
"Kuwait","Total Exports","5346753"
"","Total Imports",""
"","Trade Balance","5346753"
"Cameroon","Total Exports","5275153"
"","Total Imports","20921"
"","Trade Balance","5254232"
"Botswana","Total Exports","4558304"
"","Total Imports",""
"","Trade Balance","4558304"
"Mongolia","Total Exports","4586915"
"","Total Imports","128567"
"","Trade Balance","4458348"
"Uganda","Total Exports","4080854"
"","Total Imports","2896"
"","Trade Balance","4077958"
"Paraguay","Total Exports","3891883"
"","Total Imports","430912"
"","Trade Balance","3460971"
"Senegal","Total Exports","2774818"
"","Total Imports","2251"
"","Trade Balance","2772567"
"Panama","Total Exports","2634433"
"","Total Imports","37992"
"","Trade Balance","2596441"
"Thailand","Total Exports","29657951"
"","Total Imports","27383700"
"","Trade Balance","2274251"
"Lebanon","Total Exports","1951097"
"","Total Imports","8819"
"","Trade Balance","1942278"
"Togo","Total Exports","1792384"
"","Total Imports",""
"","Trade Balance","1792384"
"Greece","Total Exports","2023289"
"","Total Imports","499140"
"","Trade Balance","1524149"
"Guyana","Total Exports","1562435"
"","Total Imports","69676"
"","Trade Balance","1492759"
"Yemen","Total Exports","1400618"
"","Total Imports","604"
"","Trade Balance","1400014"
"Côte-d'Ivoire","Total Exports","1542260"
"","Total Imports","198193"
"","Trade Balance","1344067"
"Gabon","Total Exports","1029234"
"","Total Imports","530"
"","Trade Balance","1028704"
"El Salvador","Total Exports","2330846"
"","Total Imports","1484681"
"","Trade Balance","846165"
"Fiji","Total Exports","953385"
"","Total Imports","110821"
"","Trade Balance","842564"
"Lithuania","Total Exports","2948977"
"","Total Imports","2112318"
"","Trade Balance","836659"
"Barbados","Total Exports","852499"
"","Total Imports","21226"
"","Trade Balance","831273"
"Spain","Total Exports","18765534"
"","Total Imports","17937672"
"","Trade Balance","827862"
"Malawi","Total Exports","809186"
"","Total Imports","673"
"","Trade Balance","808513"
"French Polynesia","Total Exports","777730"
"","Total Imports","8547"
"","Trade Balance","769183"
"Malta","Total Exports","837566"
"","Total Imports","71966"
"","Trade Balance","765600"
"Rwanda","Total Exports","739229"
"","Total Imports","387"
"","Trade Balance","738842"
"Pakistan","Total Exports","4401436"
"","Total Imports","3704297"
"","Trade Balance","697139"
"Bolivia","Total Exports","1139094"
"","Total Imports","523892"
"","Trade Balance","615202"
"Mauritius","Total Exports","707726"
"","Total Imports","94522"
"","Trade Balance","613204"
"Zambia (Zambi)","Total Exports","685037"
"","Total Imports","73275"
"","Trade Balance","611762"
"North Macedonia","Total Exports","651424"
"","Total Imports","47292"
"","Trade Balance","604132"
"Bahrain","Total Exports","628387"
"","Total Imports","73088"
"","Trade Balance","555299"
"Namibia","Total Exports","516462"
"","Total Imports","32916"
"","Trade Balance","483546"
"Bahamas","Total Exports","420907"
"","Total Imports","319"
"","Trade Balance","420588"
"Ethiopia","Total Exports","464069"
"","Total Imports","143965"
"","Trade Balance","320104"
"Cyprus","Total Exports","304131"
"","Total Imports","7843"
"","Trade Balance","296288"
"Congo (formerly Zaire)","Total Exports","291018"
"","Total Imports","9843"
"","Trade Balance","281175"
"Zimbabwe","Total Exports","311171"
"","Total Imports","38371"
"","Trade Balance","272800"
"Vanuatu (New Hebrides)","Total Exports","270463"
"","Total Imports","3590"
"","Trade Balance","266873"
"Syria","Total Exports","248213"
"","Total Imports",""
"","Trade Balance","248213"
"Burundi","Total Exports","205025"
"","Total Imports","3"
"","Trade Balance","205022"
"Moldova","Total Exports","214175"
"","Total Imports","25623"
"","Trade Balance","188552"
"Cape Verde","Total Exports","181372"
"","Total Imports","42"
"","Trade Balance","181330"
"Eritrea","Total Exports","180144"
"","Total Imports","1325"
"","Trade Balance","178819"
"Saint Kitts and Nevis","Total Exports","227026"
"","Total Imports","50778"
"","Trade Balance","176248"
"Albania","Total Exports","168376"
"","Total Imports","4026"
"","Trade Balance","164350"
"Turkmenistan","Total Exports","164947"
"","Total Imports","5522"
"","Trade Balance","159425"
"Myanmar (Burma)","Total Exports","325052"
"","Total Imports","168865"
"","Trade Balance","156187"
"Bulgaria","Total Exports","970044"
"","Total Imports","824287"
"","Trade Balance","145757"
"U.S. Minor Outlying Islands","Total Exports","148782"
"","Total Imports","3707"
"","Trade Balance","145075"
"Sierra Leone","Total Exports","178234"
"","Total Imports","34062"
"","Trade Balance","144172"
"Saint Vincent and the Grenadines","Total Exports","141101"
"","Total Imports","3693"
"","Trade Balance","137408"
"Papua New Guinea","Total Exports","132064"
"","Total Imports","41"
"","Trade Balance","132023"
"Tunisia","Total Exports","616818"
"","Total Imports","485617"
"","Trade Balance","131201"
"Macau (Macao)","Total Exports","211366"
"","Total Imports","84712"
"","Trade Balance","126654"
"Gibraltar","Total Exports","125138"
"","Total Imports",""
"","Trade Balance","125138"
"Suriname","Total Exports","134817"
"","Total Imports","10077"
"","Trade Balance","124740"
"Afghanistan","Total Exports","123597"
"","Total Imports","7352"
"","Trade Balance","116245"
"Burkina Faso","Total Exports","115041"
"","Total Imports","254"
"","Trade Balance","114787"
"Mauritania","Total Exports","115113"
"","Total Imports","584"
"","Trade Balance","114529"
"Aruba","Total Exports","97161"
"","Total Imports","1247"
"","Trade Balance","95914"
"Korea, North","Total Exports","85042"
"","Total Imports","178"
"","Trade Balance","84864"
"Mali","Total Exports","80162"
"","Total Imports","1257"
"","Trade Balance","78905"
"Belize","Total Exports","286608"
"","Total Imports","210076"
"","Trade Balance","76532"
"Swaziland","Total Exports","80911"
"","Total Imports","9869"
"","Trade Balance","71042"
"Greenland","Total Exports","53476"
"","Total Imports","2042"
"","Trade Balance","51434"
"Montenegro","Total Exports","52354"
"","Total Imports","1002"
"","Trade Balance","51352"
"Azerbaijan","Total Exports","71012"
"","Total Imports","27956"
"","Trade Balance","43056"
"Congo (formerly Brazzaville)","Total Exports","49881"
"","Total Imports","7000"
"","Trade Balance","42881"
"Latvia","Total Exports","465248"
"","Total Imports","425240"
"","Trade Balance","40008"
"Jordan","Total Exports","1588893"
"","Total Imports","1549898"
"","Trade Balance","38995"
"Netherlands Antilles","Total Exports","42693"
"","Total Imports","6088"
"","Trade Balance","36605"
"Liberia","Total Exports","32366"
"","Total Imports","927"
"","Trade Balance","31439"
"Armenia","Total Exports","33917"
"","Total Imports","4325"
"","Trade Balance","29592"
"Saint Pierre-Miquelon","Total Exports","28726"
"","Total Imports",""
"","Trade Balance","28726"
"Bermuda","Total Exports","52506"
"","Total Imports","26716"
"","Trade Balance","25790"
"Christmas Island","Total Exports","24882"
"","Total Imports","35"
"","Trade Balance","24847"
"Saint Lucia","Total Exports","42856"
"","Total Imports","18261"
"","Trade Balance","24595"
"Equatorial Guinea","Total Exports","23794"
"","Total Imports",""
"","Trade Balance","23794"
"Cayman Islands","Total Exports","14712"
"","Total Imports","283"
