"Title","Canadian trade balances"
"Products","Hs 26 - ores, slag and ash"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2022"
"Units","Value in  canadian dollars"

"","","2022"
"HS 26 - Ores, slag and ash"
"China","Total Exports","3859251102"
"","Total Imports","24799742"
"","Trade Balance","3834451360"
"Japan","Total Exports","2460919153"
"","Total Imports","15598069"
"","Trade Balance","2445321084"
"Korea, South","Total Exports","2019113961"
"","Total Imports","488864"
"","Trade Balance","2018625097"
"Netherlands","Total Exports","1100524131"
"","Total Imports","722546"
"","Trade Balance","1099801585"
"Germany","Total Exports","889225666"
"","Total Imports","23413971"
"","Trade Balance","865811695"
"France (incl. Monaco, French Antilles)","Total Exports","599218311"
"","Total Imports","6095848"
"","Trade Balance","593122463"
"Belgium","Total Exports","411887395"
"","Total Imports","17330991"
"","Trade Balance","394556404"
"Spain","Total Exports","442974923"
"","Total Imports","49970595"
"","Trade Balance","393004328"
"Algeria","Total Exports","371266142"
"","Total Imports",""
"","Trade Balance","371266142"
"Finland","Total Exports","359414962"
"","Total Imports","40423945"
"","Trade Balance","318991017"
"United Kingdom","Total Exports","281604942"
"","Total Imports","57723"
"","Trade Balance","281547219"
"India","Total Exports","192152889"
"","Total Imports","5894"
"","Trade Balance","192146995"
"Bahrain","Total Exports","168492432"
"","Total Imports","64"
"","Trade Balance","168492368"
"Trinidad and Tobago","Total Exports","161700456"
"","Total Imports",""
"","Trade Balance","161700456"
"Taiwan","Total Exports","145712397"
"","Total Imports","10417954"
"","Trade Balance","135294443"
"Slovenia","Total Exports","77860146"
"","Total Imports","10"
"","Trade Balance","77860136"
"Egypt","Total Exports","73055933"
"","Total Imports",""
"","Trade Balance","73055933"
"Argentina","Total Exports","69235883"
"","Total Imports","143"
"","Trade Balance","69235740"
"Sweden","Total Exports","69761799"
"","Total Imports","5298244"
"","Trade Balance","64463555"
"Qatar","Total Exports","63734590"
"","Total Imports",""
"","Trade Balance","63734590"
"Italy (incl. Vatican City State)","Total Exports","46725851"
"","Total Imports","111987"
"","Trade Balance","46613864"
"Indonesia","Total Exports","39269312"
"","Total Imports","434"
"","Trade Balance","39268878"
"Switzerland","Total Exports","42611184"
"","Total Imports","5012124"
"","Trade Balance","37599060"
"Bulgaria","Total Exports","30050974"
"","Total Imports","38"
"","Trade Balance","30050936"
"Philippines","Total Exports","29932965"
"","Total Imports","1"
"","Trade Balance","29932964"
"Croatia","Total Exports","17345821"
"","Total Imports",""
"","Trade Balance","17345821"
"Poland","Total Exports","7642494"
"","Total Imports","6"
"","Trade Balance","7642488"
"Vietnam","Total Exports","3373528"
"","Total Imports","61"
"","Trade Balance","3373467"
"Malaysia","Total Exports","2141663"
"","Total Imports","6"
"","Trade Balance","2141657"
"Norway","Total Exports","1447942"
"","Total Imports","88"
"","Trade Balance","1447854"
"Cuba","Total Exports","1410947"
"","Total Imports","1083"
"","Trade Balance","1409864"
"Thailand","Total Exports","1385885"
"","Total Imports","113624"
"","Trade Balance","1272261"
"Hong Kong","Total Exports","1056577"
"","Total Imports","13"
"","Trade Balance","1056564"
"Lithuania","Total Exports","754311"
"","Total Imports",""
"","Trade Balance","754311"
"Bonaire, Sint Eustatius and Saba","Total Exports","307519"
"","Total Imports",""
"","Trade Balance","307519"
"Singapore","Total Exports","260205"
"","Total Imports","7"
"","Trade Balance","260198"
"United Arab Emirates","Total Exports","135103"
"","Total Imports","86"
"","Trade Balance","135017"
"Dominican Republic","Total Exports","120467"
"","Total Imports","439"
"","Trade Balance","120028"
"Cambodia (Kampuchea)","Total Exports","100808"
"","Total Imports",""
"","Trade Balance","100808"
"Austria","Total Exports","66292"
"","Total Imports","3319"
"","Trade Balance","62973"
"Mali","Total Exports","57539"
"","Total Imports","545"
"","Trade Balance","56994"
"Sri Lanka","Total Exports","44266"
"","Total Imports","5"
"","Trade Balance","44261"
"Colombia","Total Exports","28704"
"","Total Imports","2786"
"","Trade Balance","25918"
"Zambia (Zambi)","Total Exports","19541"
"","Total Imports","52"
"","Trade Balance","19489"
"Bosnia and Herzegovina","Total Exports","17769"
"","Total Imports",""
"","Trade Balance","17769"
"Pakistan","Total Exports","16025"
"","Total Imports","182"
"","Trade Balance","15843"
"Estonia","Total Exports","7729"
"","Total Imports",""
"","Trade Balance","7729"
"Costa Rica","Total Exports","4533"
"","Total Imports","6"
"","Trade Balance","4527"
"Ghana","Total Exports","6216"
"","Total Imports","1743"
"","Trade Balance","4473"
"Honduras","Total Exports","4435"
"","Total Imports",""
"","Trade Balance","4435"
"Armenia","Total Exports","4292"
"","Total Imports","5"
"","Trade Balance","4287"
"Denmark","Total Exports","3539"
"","Total Imports","19"
"","Trade Balance","3520"
"Serbia","Total Exports","3744"
"","Total Imports","311"
"","Trade Balance","3433"
"Tanzania","Total Exports","2998"
"","Total Imports",""
"","Trade Balance","2998"
"Guatemala","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Iraq","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Greece","Total Exports",""
"","Total Imports","3"
"","Trade Balance","-3"
"Senegal","Total Exports",""
"","Total Imports","3"
"","Trade Balance","-3"
"Albania","Total Exports",""
"","Total Imports","4"
"","Trade Balance","-4"
"Côte-d'Ivoire","Total Exports",""
"","Total Imports","5"
"","Trade Balance","-5"
"North Macedonia","Total Exports",""
"","Total Imports","6"
"","Trade Balance","-6"
"Cameroon","Total Exports",""
"","Total Imports","7"
"","Trade Balance","-7"
"Zimbabwe","Total Exports",""
"","Total Imports","8"
"","Trade Balance","-8"
"Kyrgyzstan","Total Exports",""
"","Total Imports","10"
"","Trade Balance","-10"
"Oman (formerly Muscat and Oman)","Total Exports",""
"","Total Imports","12"
"","Trade Balance","-12"
"Uganda","Total Exports",""
"","Total Imports","13"
"","Trade Balance","-13"
"Morocco","Total Exports",""
"","Total Imports","19"
"","Trade Balance","-19"
"Ireland","Total Exports",""
"","Total Imports","31"
"","Trade Balance","-31"
"Czech Republic","Total Exports",""
"","Total Imports","33"
"","Trade Balance","-33"
"Uruguay","Total Exports",""
"","Total Imports","39"
"","Trade Balance","-39"
"Papua New Guinea","Total Exports",""
"","Total Imports","40"
"","Trade Balance","-40"
"Uzbekistan","Total Exports",""
"","Total Imports","82"
"","Trade Balance","-82"
"Portugal","Total Exports",""
"","Total Imports","141"
"","Trade Balance","-141"
"Liberia","Total Exports",""
"","Total Imports","228"
"","Trade Balance","-228"
"Niger","Total Exports",""
"","Total Imports","466"
"","Trade Balance","-466"
"Jamaica","Total Exports",""
"","Total Imports","491"
"","Trade Balance","-491"
"Azerbaijan","Total Exports",""
"","Total Imports","522"
"","Trade Balance","-522"
"Botswana","Total Exports",""
"","Total Imports","576"
"","Trade Balance","-576"
"Kazakhstan","Total Exports",""
"","Total Imports","659"
"","Trade Balance","-659"
"Nigeria","Total Exports",""
"","Total Imports","767"
"","Trade Balance","-767"
"Hungary","Total Exports",""
"","Total Imports","914"
"","Trade Balance","-914"
"Antigua and Barbuda","Total Exports",""
"","Total Imports","2090"
"","Trade Balance","-2090"
"Mongolia","Total Exports",""
"","Total Imports","3285"
"","Trade Balance","-3285"
"Romania","Total Exports",""
"","Total Imports","6102"
"","Trade Balance","-6102"
"Gabon","Total Exports",""
"","Total Imports","10245"
"","Trade Balance","-10245"
"Bangladesh","Total Exports",""
"","Total Imports","10591"
"","Trade Balance","-10591"
"Ukraine","Total Exports",""
"","Total Imports","57560"
"","Trade Balance","-57560"
"Chile","Total Exports","104394"
"","Total Imports","185292"
"","Trade Balance","-80898"
"Luxembourg","Total Exports",""
"","Total Imports","210499"
"","Trade Balance","-210499"
"New Zealand","Total Exports",""
"","Total Imports","390547"
"","Trade Balance","-390547"
"Saudi Arabia","Total Exports",""
"","Total Imports","582994"
"","Trade Balance","-582994"
"Israel","Total Exports",""
"","Total Imports","753524"
"","Trade Balance","-753524"
"Mauritania","Total Exports",""
"","Total Imports","1871759"
"","Trade Balance","-1871759"
"Guyana","Total Exports","30579"
"","Total Imports","6835831"
"","Trade Balance","-6805252"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","13747480"
"","Trade Balance","-13747480"
"Suriname","Total Exports","3182"
"","Total Imports","14732886"
"","Trade Balance","-14729704"
"Türkiye","Total Exports","2073383"
"","Total Imports","18551819"
"","Trade Balance","-16478436"
"Mozambique","Total Exports",""
"","Total Imports","26561821"
"","Trade Balance","-26561821"
"Namibia","Total Exports","9044"
"","Total Imports","38947637"
"","Trade Balance","-38938593"
"Russia","Total Exports",""
"","Total Imports","39944427"
"","Trade Balance","-39944427"
"South Africa","Total Exports","14741104"
"","Total Imports","67677852"
"","Trade Balance","-52936748"
"Guinea","Total Exports",""
"","Total Imports","68263039"
"","Trade Balance","-68263039"
"Madagascar","Total Exports",""
"","Total Imports","71272514"
"","Trade Balance","-71272514"
"Burkina Faso","Total Exports","12383"
"","Total Imports","80266034"
"","Trade Balance","-80253651"
"Bolivia","Total Exports","39499"
"","Total Imports","114274717"
"","Trade Balance","-114235218"
"Ecuador","Total Exports","75318"
"","Total Imports","149874712"
"","Trade Balance","-149799394"
"Australia","Total Exports","8085348"
"","Total Imports","167673706"
"","Trade Balance","-159588358"
"Panama","Total Exports",""
"","Total Imports","179458104"
"","Trade Balance","-179458104"
"Brazil","Total Exports","565437"
"","Total Imports","212257533"
"","Trade Balance","-211692096"
"Peru","Total Exports","10806"
"","Total Imports","368198126"
"","Trade Balance","-368187320"
"Mexico","Total Exports","79867966"
"","Total Imports","528447831"
"","Trade Balance","-448579865"
"United States","Total Exports","879681016"
"","Total Imports","3307320706"
"","Trade Balance","-2427639690"
"Sub-Total","Trade Balance","9350497933"
"Total All Countries","Total Exports","15028767850"
"","Total Imports","5678269917"
"","Trade Balance","9350497933"

"Source: Trade Data Online (accessed: March 14, 2025)"



