"Title","Canadian trade balances"
"Products","Hs 33 - essential oils & resinoids; perf, cosmetic/toilet prep"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2000"
"Units","Value in  canadian dollars"

"","","2000"
"HS 33 - Essential oils & resinoids; perf, cosmetic/toilet prep"
"Japan","Total Exports","17280879"
"","Total Imports","5913237"
"","Trade Balance","11367642"
"Hong Kong","Total Exports","12467221"
"","Total Imports","1163605"
"","Trade Balance","11303616"
"Taiwan","Total Exports","6637623"
"","Total Imports","3982610"
"","Trade Balance","2655013"
"Australia","Total Exports","5069965"
"","Total Imports","2648681"
"","Trade Balance","2421284"
"Denmark","Total Exports","2113349"
"","Total Imports","64114"
"","Trade Balance","2049235"
"Singapore","Total Exports","2093024"
"","Total Imports","203820"
"","Trade Balance","1889204"
"Chile","Total Exports","1560022"
"","Total Imports","33341"
"","Trade Balance","1526681"
"Netherlands","Total Exports","1473908"
"","Total Imports","820619"
"","Trade Balance","653289"
"Nigeria","Total Exports","598006"
"","Total Imports","4013"
"","Trade Balance","593993"
"Algeria","Total Exports","578143"
"","Total Imports","461"
"","Trade Balance","577682"
"Malaysia","Total Exports","691633"
"","Total Imports","189426"
"","Trade Balance","502207"
"Türkiye","Total Exports","727059"
"","Total Imports","241700"
"","Trade Balance","485359"
"Oman (formerly Muscat and Oman)","Total Exports","425773"
"","Total Imports","414"
"","Trade Balance","425359"
"Portugal","Total Exports","440600"
"","Total Imports","24067"
"","Trade Balance","416533"
"Venezuela","Total Exports","283279"
"","Total Imports","748"
"","Trade Balance","282531"
"Haiti","Total Exports","284817"
"","Total Imports","9950"
"","Trade Balance","274867"
"Poland","Total Exports","629726"
"","Total Imports","356665"
"","Trade Balance","273061"
"Georgia","Total Exports","273833"
"","Total Imports","11966"
"","Trade Balance","261867"
"Thailand","Total Exports","1415975"
"","Total Imports","1212682"
"","Trade Balance","203293"
"Philippines","Total Exports","306426"
"","Total Imports","107831"
"","Trade Balance","198595"
"Saudi Arabia","Total Exports","210691"
"","Total Imports","14079"
"","Trade Balance","196612"
"Korea, South","Total Exports","1511375"
"","Total Imports","1318783"
"","Trade Balance","192592"
"Benin","Total Exports","189950"
"","Total Imports",""
"","Trade Balance","189950"
"Qatar","Total Exports","175040"
"","Total Imports",""
"","Trade Balance","175040"
"Estonia","Total Exports","164469"
"","Total Imports",""
"","Trade Balance","164469"
