"Title","Canadian trade balances"
"Products","Hs 09 - coffee, tea, maté and spices"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2018"
"Units","Value in  canadian dollars"

"","","2018"
"HS 09 - Coffee, tea, maté and spices"
"Saskatchewan","Total Exports","6007762"
"","Total Imports","1149680"
"","Trade Balance","4858082"
"Yukon Territory","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Prince Edward Island","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Newfoundland and Labrador","Total Exports","9148"
"","Total Imports","354076"
"","Trade Balance","-344928"
"New Brunswick","Total Exports","643310"
"","Total Imports","1094738"
"","Trade Balance","-451428"
"Manitoba","Total Exports","1305948"
"","Total Imports","3987149"
"","Trade Balance","-2681201"
"Nova Scotia","Total Exports","95034"
"","Total Imports","3153340"
"","Trade Balance","-3058306"
"Alberta","Total Exports","410685"
"","Total Imports","48869069"
"","Trade Balance","-48458384"
"Quebec","Total Exports","196130686"
"","Total Imports","437400726"
"","Trade Balance","-241270040"
"British Columbia","Total Exports","87604432"
"","Total Imports","348874427"
"","Trade Balance","-261269995"
"Ontario","Total Exports","523508269"
"","Total Imports","1214980626"
"","Trade Balance","-691472357"

"Source: Trade Data Online (accessed: March 14, 2025)"



