"Title","Canadian trade balances"
"Products","Hs 62 - articles of apparel and clothing accessories, not knitted or crocheted"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2003"
"Units","Value in  canadian dollars"

"","","2003"
"HS 62 - Articles of apparel and clothing accessories, not knitted or crocheted"
"United States","Total Exports","1183305219"
"","Total Imports","243772807"
"","Trade Balance","939532412"
"Sweden","Total Exports","4639596"
"","Total Imports","578842"
"","Trade Balance","4060754"
"United Kingdom","Total Exports","11729304"
"","Total Imports","8240714"
"","Trade Balance","3488590"
"Netherlands","Total Exports","3053967"
"","Total Imports","716392"
"","Trade Balance","2337575"
"Saudi Arabia","Total Exports","1222302"
"","Total Imports","257549"
"","Trade Balance","964753"
"Kuwait","Total Exports","795534"
"","Total Imports","141812"
"","Trade Balance","653722"
"Japan","Total Exports","3374297"
"","Total Imports","3017902"
"","Trade Balance","356395"
"Norway","Total Exports","511353"
"","Total Imports","161424"
"","Trade Balance","349929"
"Finland","Total Exports","546867"
"","Total Imports","237421"
"","Trade Balance","309446"
"Lebanon","Total Exports","231694"
"","Total Imports","17852"
"","Trade Balance","213842"
"Bermuda","Total Exports","173606"
"","Total Imports","1509"
"","Trade Balance","172097"
"Cuba","Total Exports","241018"
"","Total Imports","114351"
"","Trade Balance","126667"
"Bahamas","Total Exports","91473"
"","Total Imports","122"
"","Trade Balance","91351"
"Kazakhstan","Total Exports","79296"
"","Total Imports","460"
"","Trade Balance","78836"
"Afghanistan","Total Exports","64402"
"","Total Imports","6452"
"","Trade Balance","57950"
"Iceland","Total Exports","55440"
"","Total Imports","5416"
"","Trade Balance","50024"
"Congo (formerly Zaire)","Total Exports","39097"
"","Total Imports",""
"","Trade Balance","39097"
"Saint Pierre-Miquelon","Total Exports","38302"
"","Total Imports",""
"","Trade Balance","38302"
"New Zealand","Total Exports","194920"
"","Total Imports","156622"
"","Trade Balance","38298"
"Andorra","Total Exports","37059"
"","Total Imports",""
"","Trade Balance","37059"
"Venezuela","Total Exports","33414"
"","Total Imports","69"
"","Trade Balance","33345"
"Cyprus","Total Exports","83635"
"","Total Imports","51952"
"","Trade Balance","31683"
"Angola","Total Exports","23460"
"","Total Imports",""
"","Trade Balance","23460"
"Turks and Caicos Islands","Total Exports","22246"
"","Total Imports","487"
"","Trade Balance","21759"
