"Title","Canadian trade balances"
"Products","Hs 61 - articles of apparel and clothing accessories, knitted or crocheted"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2000"
"Units","Value in  canadian dollars"

"","","2000"
"HS 61 - Articles of apparel and clothing accessories, knitted or crocheted"
"United States","Total Exports","1360173221"
"","Total Imports","376679858"
"","Trade Balance","983493363"
"United Kingdom","Total Exports","12911538"
"","Total Imports","5631712"
"","Trade Balance","7279826"
"Japan","Total Exports","6968190"
"","Total Imports","2025782"
"","Trade Balance","4942408"
"Netherlands","Total Exports","1709311"
"","Total Imports","426647"
"","Trade Balance","1282664"
"Sweden","Total Exports","1018506"
"","Total Imports","136924"
"","Trade Balance","881582"
"Ireland","Total Exports","1451263"
"","Total Imports","584286"
"","Trade Balance","866977"
"Norway","Total Exports","1092288"
"","Total Imports","424922"
"","Trade Balance","667366"
"Cuba","Total Exports","318263"
"","Total Imports","602"
"","Trade Balance","317661"
"Argentina","Total Exports","246493"
"","Total Imports","19997"
"","Trade Balance","226496"
"Panama","Total Exports","200422"
"","Total Imports","1224"
"","Trade Balance","199198"
"Finland","Total Exports","376160"
"","Total Imports","248888"
"","Trade Balance","127272"
"Trinidad and Tobago","Total Exports","130038"
"","Total Imports","7763"
"","Trade Balance","122275"
"Lebanon","Total Exports","121916"
"","Total Imports","3273"
"","Trade Balance","118643"
"Zimbabwe","Total Exports","87480"
"","Total Imports","17"
"","Trade Balance","87463"
"Bermuda","Total Exports","67215"
"","Total Imports","248"
"","Trade Balance","66967"
"Saint Pierre-Miquelon","Total Exports","55846"
"","Total Imports",""
"","Trade Balance","55846"
"Sierra Leone","Total Exports","38206"
"","Total Imports","4140"
"","Trade Balance","34066"
"Bahrain","Total Exports","87439"
"","Total Imports","53395"
"","Trade Balance","34044"
"Saint Kitts and Nevis","Total Exports","34450"
"","Total Imports","4944"
"","Trade Balance","29506"
"Belgium","Total Exports","483238"
"","Total Imports","455307"
"","Trade Balance","27931"
"Yugoslavia  - Serbia and Montenegro","Total Exports","35820"
"","Total Imports","12694"
"","Trade Balance","23126"
"Greenland","Total Exports","32046"
"","Total Imports","14931"
"","Trade Balance","17115"
"Antigua and Barbuda","Total Exports","11810"
"","Total Imports",""
"","Trade Balance","11810"
"Grenada","Total Exports","11148"
"","Total Imports",""
"","Trade Balance","11148"
"British Virgin Islands","Total Exports","10892"
"","Total Imports",""
"","Trade Balance","10892"
"Netherlands Antilles","Total Exports","12565"
"","Total Imports","2205"
"","Trade Balance","10360"
"Kenya","Total Exports","12602"
"","Total Imports","2728"
"","Trade Balance","9874"
"Bahamas","Total Exports","6884"
"","Total Imports","167"
"","Trade Balance","6717"
"Iceland","Total Exports","13834"
"","Total Imports","8157"
"","Trade Balance","5677"
"Eritrea","Total Exports","5000"
"","Total Imports",""
"","Trade Balance","5000"
"Luxembourg","Total Exports","1138"
"","Total Imports",""
"","Trade Balance","1138"
"Papua New Guinea","Total Exports","700"
"","Total Imports","347"
