"Title","Canadian trade balances"
"Products","Hs 42 - articles of leather; saddlery/harness; travel goods, etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2022"
"Units","Value in  canadian dollars"

"","","2022"
"HS 42 - Articles of leather; saddlery/harness; travel goods, etc"
"United States","Total Exports","281752566"
"","Total Imports","170027318"
"","Trade Balance","111725248"
"Hong Kong","Total Exports","14141230"
"","Total Imports","4453987"
"","Trade Balance","9687243"
"Netherlands","Total Exports","4345720"
"","Total Imports","1286854"
"","Trade Balance","3058866"
"Australia","Total Exports","2880895"
"","Total Imports","444725"
"","Trade Balance","2436170"
"Singapore","Total Exports","2076500"
"","Total Imports","78486"
"","Trade Balance","1998014"
"United Arab Emirates","Total Exports","1149394"
"","Total Imports","174114"
"","Trade Balance","975280"
"Kuwait","Total Exports","895315"
"","Total Imports","422"
"","Trade Balance","894893"
"Chile","Total Exports","669289"
"","Total Imports","3581"
"","Trade Balance","665708"
"Iceland","Total Exports","390502"
"","Total Imports","4188"
"","Trade Balance","386314"
"New Zealand","Total Exports","461985"
"","Total Imports","106976"
"","Trade Balance","355009"
"Saudi Arabia","Total Exports","344218"
"","Total Imports","1884"
"","Trade Balance","342334"
"Iraq","Total Exports","242222"
"","Total Imports",""
"","Trade Balance","242222"
"Norway","Total Exports","315158"
"","Total Imports","81301"
"","Trade Balance","233857"
"Qatar","Total Exports","193522"
"","Total Imports","4542"
"","Trade Balance","188980"
"Macau (Macao)","Total Exports","202980"
"","Total Imports","14307"
"","Trade Balance","188673"
"Belgium","Total Exports","856269"
"","Total Imports","746761"
"","Trade Balance","109508"
"Cuba","Total Exports","84188"
"","Total Imports","3"
"","Trade Balance","84185"
"Trinidad and Tobago","Total Exports","81975"
"","Total Imports","100"
"","Trade Balance","81875"
"Nigeria","Total Exports","93893"
"","Total Imports","21445"
"","Trade Balance","72448"
"Luxembourg","Total Exports","65914"
"","Total Imports","3264"
"","Trade Balance","62650"
"U.S. Minor Outlying Islands","Total Exports","54430"
"","Total Imports","166"
"","Trade Balance","54264"
"Togo","Total Exports","54038"
"","Total Imports","246"
"","Trade Balance","53792"
"Kenya","Total Exports","127721"
"","Total Imports","76353"
"","Trade Balance","51368"
"Bermuda","Total Exports","46963"
"","Total Imports","51"
"","Trade Balance","46912"
"Mozambique","Total Exports","36593"
"","Total Imports","554"
"","Trade Balance","36039"
"Oman (formerly Muscat and Oman)","Total Exports","35380"
"","Total Imports","5"
"","Trade Balance","35375"
"Jamaica","Total Exports","35819"
"","Total Imports","621"
"","Trade Balance","35198"
"Benin","Total Exports","33327"
"","Total Imports","680"
"","Trade Balance","32647"
"Congo (formerly Zaire)","Total Exports","25195"
"","Total Imports",""
"","Trade Balance","25195"
"Tanzania","Total Exports","23835"
"","Total Imports","94"
"","Trade Balance","23741"
"Mali","Total Exports","19778"
"","Total Imports",""
"","Trade Balance","19778"
"Guinea","Total Exports","19759"
"","Total Imports","294"
"","Trade Balance","19465"
"Uganda","Total Exports","17698"
"","Total Imports","2021"
"","Trade Balance","15677"
"Barbados","Total Exports","15335"
"","Total Imports",""
"","Trade Balance","15335"
"Saint Pierre-Miquelon","Total Exports","14474"
"","Total Imports",""
"","Trade Balance","14474"
"Côte-d'Ivoire","Total Exports","14543"
"","Total Imports","900"
"","Trade Balance","13643"
"Cyprus","Total Exports","13428"
"","Total Imports","72"
"","Trade Balance","13356"
"Turks and Caicos Islands","Total Exports","13121"
"","Total Imports",""
"","Trade Balance","13121"
"Saint Vincent and the Grenadines","Total Exports","12517"
"","Total Imports",""
"","Trade Balance","12517"
"Finland","Total Exports","225384"
"","Total Imports","213742"
"","Trade Balance","11642"
"Congo (formerly Brazzaville)","Total Exports","11120"
"","Total Imports",""
"","Trade Balance","11120"
"Senegal","Total Exports","12701"
"","Total Imports","2467"
"","Trade Balance","10234"
"Russia","Total Exports","26683"
"","Total Imports","16620"
"","Trade Balance","10063"
"Jordan","Total Exports","11494"
"","Total Imports","1487"
"","Trade Balance","10007"
"Bahamas","Total Exports","9957"
"","Total Imports","514"
"","Trade Balance","9443"
"Algeria","Total Exports","6555"
"","Total Imports",""
"","Trade Balance","6555"
"Egypt","Total Exports","28243"
"","Total Imports","21747"
"","Trade Balance","6496"
"Sierra Leone","Total Exports","6830"
"","Total Imports","660"
"","Trade Balance","6170"
"Kazakhstan","Total Exports","15669"
"","Total Imports","10499"
"","Trade Balance","5170"
"Panama","Total Exports","11699"
"","Total Imports","7017"
"","Trade Balance","4682"
"Costa Rica","Total Exports","49014"
"","Total Imports","44567"
"","Trade Balance","4447"
"Grenada","Total Exports","4321"
"","Total Imports",""
"","Trade Balance","4321"
"Belarus (formerly Byelorussia)","Total Exports","4308"
"","Total Imports","286"
"","Trade Balance","4022"
"Malta","Total Exports","8766"
"","Total Imports","5183"
"","Trade Balance","3583"
"Gabon","Total Exports","2964"
"","Total Imports",""
"","Trade Balance","2964"
"Cayman Islands","Total Exports","2543"
"","Total Imports","90"
"","Trade Balance","2453"
"Guyana","Total Exports","2148"
"","Total Imports",""
"","Trade Balance","2148"
"Suriname","Total Exports","2058"
"","Total Imports",""
"","Trade Balance","2058"
"Bahrain","Total Exports","4936"
"","Total Imports","2956"
"","Trade Balance","1980"
"Angola","Total Exports","1720"
"","Total Imports",""
"","Trade Balance","1720"
"Greenland","Total Exports","1705"
"","Total Imports",""
"","Trade Balance","1705"
"Uzbekistan","Total Exports","2584"
"","Total Imports","1090"
"","Trade Balance","1494"
"Antigua and Barbuda","Total Exports","1618"
"","Total Imports","130"
"","Trade Balance","1488"
"Aruba","Total Exports","1786"
"","Total Imports","314"
"","Trade Balance","1472"
"Liberia","Total Exports","1254"
"","Total Imports",""
"","Trade Balance","1254"
"Niger","Total Exports","936"
"","Total Imports",""
"","Trade Balance","936"
"Sint Maarten","Total Exports","454"
"","Total Imports",""
"","Trade Balance","454"
"Curacao","Total Exports","404"
"","Total Imports",""
"","Trade Balance","404"
"","Total Exports","402"
"","Total Imports",""
"","Trade Balance","402"
"Venezuela","Total Exports","183"
"","Total Imports","60"
"","Trade Balance","123"
"Malawi","Total Exports","60"
"","Total Imports",""
"","Trade Balance","60"
"Azerbaijan","Total Exports","30"
"","Total Imports",""
"","Trade Balance","30"
"Saint Lucia","Total Exports","71"
"","Total Imports","47"
"","Trade Balance","24"
"Cape Verde","Total Exports",""
"","Total Imports","7"
"","Trade Balance","-7"
"Eritrea","Total Exports",""
"","Total Imports","13"
"","Trade Balance","-13"
"Timor-Leste","Total Exports",""
"","Total Imports","30"
"","Trade Balance","-30"
"Tajikistan","Total Exports",""
"","Total Imports","45"
"","Trade Balance","-45"
"British Virgin Islands","Total Exports",""
"","Total Imports","59"
"","Trade Balance","-59"
"Syria","Total Exports",""
"","Total Imports","76"
"","Trade Balance","-76"
"Zambia (Zambi)","Total Exports","60"
"","Total Imports","137"
"","Trade Balance","-77"
"Bhutan","Total Exports",""
"","Total Imports","138"
"","Trade Balance","-138"
"Comoros","Total Exports",""
"","Total Imports","179"
"","Trade Balance","-179"
"Niue","Total Exports",""
"","Total Imports","206"
"","Trade Balance","-206"
"Equatorial Guinea","Total Exports",""
"","Total Imports","270"
"","Trade Balance","-270"
"Lesotho","Total Exports",""
"","Total Imports","271"
"","Trade Balance","-271"
"Yemen","Total Exports",""
"","Total Imports","320"
"","Trade Balance","-320"
"Heard and McDonald Island","Total Exports",""
"","Total Imports","350"
"","Trade Balance","-350"
"Christmas Island","Total Exports",""
"","Total Imports","531"
"","Trade Balance","-531"
"Turkmenistan","Total Exports",""
"","Total Imports","653"
"","Trade Balance","-653"
"American Samoa","Total Exports",""
"","Total Imports","692"
"","Trade Balance","-692"
"Chad","Total Exports","125"
"","Total Imports","955"
"","Trade Balance","-830"
"Brunei Darussalam","Total Exports",""
"","Total Imports","881"
"","Trade Balance","-881"
"Maldives","Total Exports","2380"
"","Total Imports","3263"
"","Trade Balance","-883"
"Saint Helena","Total Exports",""
"","Total Imports","1003"
"","Trade Balance","-1003"
"Kyrgyzstan","Total Exports",""
"","Total Imports","1016"
"","Trade Balance","-1016"
"Haiti","Total Exports","710"
"","Total Imports","1870"
"","Trade Balance","-1160"
"French Polynesia","Total Exports","96"
"","Total Imports","1257"
"","Trade Balance","-1161"
"Guam","Total Exports","367"
"","Total Imports","1604"
"","Trade Balance","-1237"
"Saint Kitts and Nevis","Total Exports",""
"","Total Imports","1315"
"","Trade Balance","-1315"
"Belize","Total Exports","73"
"","Total Imports","1600"
"","Trade Balance","-1527"
"Vanuatu (New Hebrides)","Total Exports",""
"","Total Imports","1743"
"","Trade Balance","-1743"
"Zimbabwe","Total Exports","2533"
"","Total Imports","4699"
"","Trade Balance","-2166"
"Anguilla","Total Exports",""
"","Total Imports","2482"
"","Trade Balance","-2482"
"Cocos (Keeling) Islands","Total Exports",""
"","Total Imports","2489"
"","Trade Balance","-2489"
"North Macedonia","Total Exports",""
"","Total Imports","2898"
"","Trade Balance","-2898"
"Dominica","Total Exports",""
"","Total Imports","2940"
"","Trade Balance","-2940"
"Burundi","Total Exports",""
"","Total Imports","2985"
"","Trade Balance","-2985"
"New Caledonia","Total Exports",""
"","Total Imports","3014"
"","Trade Balance","-3014"
"Latvia","Total Exports","3387"
"","Total Imports","6694"
"","Trade Balance","-3307"
"Mauritania","Total Exports",""
"","Total Imports","4794"
"","Trade Balance","-4794"
"Swaziland","Total Exports",""
"","Total Imports","5155"
"","Trade Balance","-5155"
"Uruguay","Total Exports","6960"
"","Total Imports","12674"
"","Trade Balance","-5714"
"Bolivia","Total Exports","2476"
"","Total Imports","8698"
"","Trade Balance","-6222"
"Namibia","Total Exports","336"
"","Total Imports","6973"
"","Trade Balance","-6637"
"Ghana","Total Exports","19855"
"","Total Imports","30931"
"","Trade Balance","-11076"
"Papua New Guinea","Total Exports",""
"","Total Imports","13140"
"","Trade Balance","-13140"
"Iran","Total Exports",""
"","Total Imports","13348"
"","Trade Balance","-13348"
"Estonia","Total Exports","10967"
"","Total Imports","24626"
"","Trade Balance","-13659"
"Croatia","Total Exports","3784"
"","Total Imports","18334"
"","Trade Balance","-14550"
"Serbia","Total Exports","827"
"","Total Imports","16794"
"","Trade Balance","-15967"
"Rwanda","Total Exports",""
"","Total Imports","18458"
"","Trade Balance","-18458"
"Slovakia","Total Exports","6495"
"","Total Imports","27729"
"","Trade Balance","-21234"
"Laos","Total Exports","11234"
"","Total Imports","39671"
"","Trade Balance","-28437"
"El Salvador","Total Exports","69163"
"","Total Imports","102100"
"","Trade Balance","-32937"
"Paraguay","Total Exports",""
"","Total Imports","40952"
"","Trade Balance","-40952"
"Ethiopia","Total Exports","945"
"","Total Imports","42047"
"","Trade Balance","-41102"
"Cameroon","Total Exports","500"
"","Total Imports","49059"
"","Trade Balance","-48559"
"Afghanistan","Total Exports",""
"","Total Imports","54056"
"","Trade Balance","-54056"
"Mongolia","Total Exports","797"
"","Total Imports","58936"
"","Trade Balance","-58139"
"Lithuania","Total Exports","6784"
"","Total Imports","65804"
"","Trade Balance","-59020"
"Bosnia and Herzegovina","Total Exports",""
"","Total Imports","60990"
"","Trade Balance","-60990"
"Armenia","Total Exports","52"
"","Total Imports","62576"
"","Trade Balance","-62524"
"Georgia","Total Exports","974"
"","Total Imports","79617"
"","Trade Balance","-78643"
"Albania","Total Exports","3781"
"","Total Imports","98418"
"","Trade Balance","-94637"
"Lebanon","Total Exports","21520"
"","Total Imports","129471"
"","Trade Balance","-107951"
"Ireland","Total Exports","91006"
"","Total Imports","212114"
"","Trade Balance","-121108"
"Nepal","Total Exports","335"
"","Total Imports","122715"
"","Trade Balance","-122380"
"Slovenia","Total Exports","15317"
"","Total Imports","158152"
"","Trade Balance","-142835"
"Austria","Total Exports","115875"
"","Total Imports","275141"
"","Trade Balance","-159266"
"Israel","Total Exports","120764"
"","Total Imports","294886"
"","Trade Balance","-174122"
"Greece","Total Exports","15060"
"","Total Imports","191791"
"","Trade Balance","-176731"
"Brazil","Total Exports","334338"
"","Total Imports","523252"
"","Trade Balance","-188914"
"Ecuador","Total Exports","10632"
"","Total Imports","221980"
"","Trade Balance","-211348"
"Dominican Republic","Total Exports","48110"
"","Total Imports","275385"
"","Trade Balance","-227275"
