"Title","Canadian trade balances"
"Products","Hs 95 - toys, games & sports requisites; parts & access thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2020"
"Units","Value in  canadian dollars"

"","","2020"
"HS 95 - Toys, games & sports requisites; parts & access thereof"
"Saudi Arabia","Total Exports","12766647"
"","Total Imports","645118"
"","Trade Balance","12121529"
"United Arab Emirates","Total Exports","13483625"
"","Total Imports","2392794"
"","Trade Balance","11090831"
"Oman (formerly Muscat and Oman)","Total Exports","7105576"
"","Total Imports","23"
"","Trade Balance","7105553"
"Qatar","Total Exports","5272349"
"","Total Imports",""
"","Trade Balance","5272349"
"Bahamas","Total Exports","4886397"
"","Total Imports","5340"
"","Trade Balance","4881057"
"Australia","Total Exports","7523308"
"","Total Imports","3127835"
"","Trade Balance","4395473"
"Russia","Total Exports","4860349"
"","Total Imports","1100495"
"","Trade Balance","3759854"
"Singapore","Total Exports","2065709"
"","Total Imports","85548"
"","Trade Balance","1980161"
"Sweden","Total Exports","5446829"
"","Total Imports","3638476"
"","Trade Balance","1808353"
"Bangladesh","Total Exports","2714354"
"","Total Imports","908007"
"","Trade Balance","1806347"
"Portugal","Total Exports","2775691"
"","Total Imports","1092211"
"","Trade Balance","1683480"
"Macau (Macao)","Total Exports","1823697"
"","Total Imports","222940"
"","Trade Balance","1600757"
"Belgium","Total Exports","2545746"
"","Total Imports","1387408"
"","Trade Balance","1158338"
"New Zealand","Total Exports","2447747"
"","Total Imports","1436121"
"","Trade Balance","1011626"
"Colombia","Total Exports","1957748"
"","Total Imports","952640"
"","Trade Balance","1005108"
"Chile","Total Exports","1102199"
"","Total Imports","115077"
"","Trade Balance","987122"
"Iraq","Total Exports","717916"
"","Total Imports",""
"","Trade Balance","717916"
"Brazil","Total Exports","829636"
"","Total Imports","244950"
"","Trade Balance","584686"
"Israel","Total Exports","1467931"
"","Total Imports","893959"
"","Trade Balance","573972"
"El Salvador","Total Exports","588421"
"","Total Imports","78247"
"","Trade Balance","510174"
"Kuwait","Total Exports","430767"
"","Total Imports","43"
"","Trade Balance","430724"
"Trinidad and Tobago","Total Exports","396783"
"","Total Imports",""
"","Trade Balance","396783"
"Barbados","Total Exports","278887"
"","Total Imports","867"
"","Trade Balance","278020"
"Grenada","Total Exports","266752"
"","Total Imports",""
"","Trade Balance","266752"
"Algeria","Total Exports","134739"
"","Total Imports",""
"","Trade Balance","134739"
"Bahrain","Total Exports","125745"
"","Total Imports",""
"","Trade Balance","125745"
"Egypt","Total Exports","139277"
"","Total Imports","16257"
"","Trade Balance","123020"
"Finland","Total Exports","1443469"
"","Total Imports","1323378"
"","Trade Balance","120091"
"Guyana","Total Exports","113512"
"","Total Imports","52"
"","Trade Balance","113460"
"Saint Pierre-Miquelon","Total Exports","106393"
"","Total Imports",""
"","Trade Balance","106393"
"Ecuador","Total Exports","111871"
"","Total Imports","10043"
"","Trade Balance","101828"
"Belarus (formerly Byelorussia)","Total Exports","137153"
"","Total Imports","42766"
"","Trade Balance","94387"
"Norway","Total Exports","910001"
"","Total Imports","823636"
"","Trade Balance","86365"
"Paraguay","Total Exports","71225"
"","Total Imports","7431"
"","Trade Balance","63794"
"Cayman Islands","Total Exports","59591"
"","Total Imports","11"
"","Trade Balance","59580"
"Croatia","Total Exports","69079"
"","Total Imports","11044"
"","Trade Balance","58035"
"South Africa","Total Exports","408229"
"","Total Imports","352637"
"","Trade Balance","55592"
"Panama","Total Exports","52931"
"","Total Imports","96"
"","Trade Balance","52835"
"Luxembourg","Total Exports","52429"
"","Total Imports","1"
"","Trade Balance","52428"
"French Polynesia","Total Exports","58561"
"","Total Imports","8736"
"","Trade Balance","49825"
"Saint Kitts and Nevis","Total Exports","49202"
"","Total Imports",""
"","Trade Balance","49202"
"Tanzania","Total Exports","42010"
"","Total Imports",""
"","Trade Balance","42010"
"Cyprus","Total Exports","55169"
"","Total Imports","13918"
"","Trade Balance","41251"
"Uganda","Total Exports","62266"
"","Total Imports","22452"
"","Trade Balance","39814"
"Congo (formerly Zaire)","Total Exports","35715"
"","Total Imports",""
"","Trade Balance","35715"
"","Total Exports","33049"
"","Total Imports",""
"","Trade Balance","33049"
"Georgia","Total Exports","65230"
"","Total Imports","34211"
"","Trade Balance","31019"
"Bolivia","Total Exports","30490"
"","Total Imports",""
"","Trade Balance","30490"
"Kyrgyzstan","Total Exports","30252"
"","Total Imports","3041"
"","Trade Balance","27211"
"Jamaica","Total Exports","28274"
"","Total Imports","1705"
"","Trade Balance","26569"
"Lebanon","Total Exports","27531"
"","Total Imports","2070"
"","Trade Balance","25461"
"Nicaragua","Total Exports","48761"
"","Total Imports","23440"
"","Trade Balance","25321"
"Kazakhstan","Total Exports","22298"
"","Total Imports","134"
"","Trade Balance","22164"
"Ethiopia","Total Exports","22175"
"","Total Imports","2097"
"","Trade Balance","20078"
"Zambia (Zambi)","Total Exports","20034"
"","Total Imports",""
"","Trade Balance","20034"
"Saint Lucia","Total Exports","18070"
"","Total Imports",""
"","Trade Balance","18070"
"Côte-d'Ivoire","Total Exports","18166"
"","Total Imports","654"
"","Trade Balance","17512"
"Nigeria","Total Exports","18555"
"","Total Imports","1097"
"","Trade Balance","17458"
"Senegal","Total Exports","17385"
"","Total Imports","452"
"","Trade Balance","16933"
"Greenland","Total Exports","15265"
"","Total Imports",""
"","Trade Balance","15265"
"Armenia","Total Exports","37653"
"","Total Imports","22622"
"","Trade Balance","15031"
"Angola","Total Exports","14623"
"","Total Imports",""
"","Trade Balance","14623"
"Jordan","Total Exports","30671"
"","Total Imports","16901"
"","Trade Balance","13770"
"Uruguay","Total Exports","12886"
"","Total Imports","80"
"","Trade Balance","12806"
"Burundi","Total Exports","11500"
"","Total Imports",""
"","Trade Balance","11500"
"Malawi","Total Exports","9910"
"","Total Imports",""
"","Trade Balance","9910"
"Burkina Faso","Total Exports","9056"
"","Total Imports",""
"","Trade Balance","9056"
"Cuba","Total Exports","6956"
"","Total Imports","145"
"","Trade Balance","6811"
"Aruba","Total Exports","6397"
"","Total Imports",""
"","Trade Balance","6397"
"Ghana","Total Exports","12934"
"","Total Imports","6933"
"","Trade Balance","6001"
"Bermuda","Total Exports","5965"
"","Total Imports","29"
"","Trade Balance","5936"
"Benin","Total Exports","5444"
"","Total Imports",""
"","Trade Balance","5444"
"Turks and Caicos Islands","Total Exports","4044"
"","Total Imports",""
"","Trade Balance","4044"
"Liberia","Total Exports","5008"
"","Total Imports","1119"
"","Trade Balance","3889"
"Mozambique","Total Exports","3553"
"","Total Imports","138"
"","Trade Balance","3415"
"Gibraltar","Total Exports","3000"
"","Total Imports",""
"","Trade Balance","3000"
"Swaziland","Total Exports","2856"
"","Total Imports","342"
"","Trade Balance","2514"
"Curacao","Total Exports","2075"
"","Total Imports",""
"","Trade Balance","2075"
"Togo","Total Exports","2000"
"","Total Imports","336"
"","Trade Balance","1664"
"Chad","Total Exports","1369"
"","Total Imports","41"
"","Trade Balance","1328"
"Zimbabwe","Total Exports","12000"
"","Total Imports","11134"
"","Trade Balance","866"
"Mali","Total Exports","550"
"","Total Imports",""
"","Trade Balance","550"
"U.S. Minor Outlying Islands","Total Exports","5885"
"","Total Imports","5395"
"","Trade Balance","490"
"Guinea","Total Exports","4620"
"","Total Imports","4218"
"","Trade Balance","402"
"Sudan","Total Exports","400"
"","Total Imports",""
"","Trade Balance","400"
"Antigua and Barbuda","Total Exports","317"
"","Total Imports",""
"","Trade Balance","317"
"","Total Exports","13"
"","Total Imports",""
"","Trade Balance","13"
"Niue","Total Exports",""
"","Total Imports","11"
"","Trade Balance","-11"
"Uzbekistan","Total Exports",""
"","Total Imports","13"
"","Trade Balance","-13"
"Kiribati","Total Exports",""
"","Total Imports","15"
"","Trade Balance","-15"
"Comoros","Total Exports",""
"","Total Imports","31"
"","Trade Balance","-31"
"Suriname","Total Exports","82"
"","Total Imports","122"
"","Trade Balance","-40"
"Gambia","Total Exports",""
"","Total Imports","46"
"","Trade Balance","-46"
"Saint Vincent and the Grenadines","Total Exports",""
"","Total Imports","51"
"","Trade Balance","-51"
"Andorra","Total Exports",""
"","Total Imports","111"
"","Trade Balance","-111"
"Bouvet Island","Total Exports",""
"","Total Imports","112"
"","Trade Balance","-112"
"British Virgin Islands","Total Exports",""
"","Total Imports","134"
"","Trade Balance","-134"
"Tonga","Total Exports",""
"","Total Imports","243"
"","Trade Balance","-243"
"North Macedonia","Total Exports",""
"","Total Imports","276"
"","Trade Balance","-276"
"Laos","Total Exports",""
"","Total Imports","301"
"","Trade Balance","-301"
"Namibia","Total Exports","7"
"","Total Imports","354"
"","Trade Balance","-347"
"Saint Helena","Total Exports",""
"","Total Imports","384"
"","Trade Balance","-384"
"Mongolia","Total Exports","400"
"","Total Imports","1032"
"","Trade Balance","-632"
"Guam","Total Exports",""
"","Total Imports","1167"
"","Trade Balance","-1167"
"Somalia","Total Exports",""
"","Total Imports","1213"
"","Trade Balance","-1213"
"Cocos (Keeling) Islands","Total Exports",""
"","Total Imports","1263"
"","Trade Balance","-1263"
"Cape Verde","Total Exports",""
"","Total Imports","1502"
"","Trade Balance","-1502"
"Timor-Leste","Total Exports",""
"","Total Imports","1824"
"","Trade Balance","-1824"
"New Caledonia","Total Exports","88"
