"Title","Canadian trade balances"
"Products","Hs 91 - clocks and watches, parts thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2019"
"Units","Value in  canadian dollars"

"","","2019"
"HS 91 - Clocks and watches, parts thereof"
"Hong Kong","Total Exports","41643147"
"","Total Imports","2128266"
"","Trade Balance","39514881"
"United States","Total Exports","58810354"
"","Total Imports","23507456"
"","Trade Balance","35302898"
"United Arab Emirates","Total Exports","377842"
"","Total Imports","11840"
"","Trade Balance","366002"
"Australia","Total Exports","267149"
"","Total Imports","77124"
"","Trade Balance","190025"
"Aruba","Total Exports","189936"
"","Total Imports",""
"","Trade Balance","189936"
"Mauritius","Total Exports","125720"
"","Total Imports","10467"
"","Trade Balance","115253"
"Qatar","Total Exports","90173"
"","Total Imports",""
"","Trade Balance","90173"
"New Zealand","Total Exports","91901"
"","Total Imports","6369"
"","Trade Balance","85532"
"Guatemala","Total Exports","78390"
"","Total Imports","17"
"","Trade Balance","78373"
"Uganda","Total Exports","76464"
"","Total Imports",""
"","Trade Balance","76464"
"Peru","Total Exports","58171"
"","Total Imports",""
"","Trade Balance","58171"
"Macau (Macao)","Total Exports","63667"
"","Total Imports","10132"
"","Trade Balance","53535"
"Saint Lucia","Total Exports","37835"
"","Total Imports",""
"","Trade Balance","37835"
"Nigeria","Total Exports","29822"
"","Total Imports","263"
"","Trade Balance","29559"
"Kuwait","Total Exports","25441"
"","Total Imports","688"
"","Trade Balance","24753"
"Luxembourg","Total Exports","21510"
"","Total Imports","2569"
"","Trade Balance","18941"
"Sint Maarten","Total Exports","18567"
"","Total Imports",""
"","Trade Balance","18567"
"Cuba","Total Exports","17847"
"","Total Imports",""
"","Trade Balance","17847"
"Antigua and Barbuda","Total Exports","15556"
"","Total Imports",""
"","Trade Balance","15556"
"Serbia","Total Exports","15587"
"","Total Imports","543"
"","Trade Balance","15044"
"Russia","Total Exports","109502"
"","Total Imports","95656"
"","Trade Balance","13846"
"Trinidad and Tobago","Total Exports","12894"
"","Total Imports",""
"","Trade Balance","12894"
"Cambodia (Kampuchea)","Total Exports","26227"
"","Total Imports","16928"
"","Trade Balance","9299"
"Norway","Total Exports","9030"
"","Total Imports","3531"
"","Trade Balance","5499"
"Jamaica","Total Exports","5453"
"","Total Imports",""
"","Trade Balance","5453"
"Fiji","Total Exports","5320"
"","Total Imports",""
"","Trade Balance","5320"
"Bangladesh","Total Exports","5948"
"","Total Imports","1288"
"","Trade Balance","4660"
"Latvia","Total Exports","9016"
"","Total Imports","4478"
"","Trade Balance","4538"
"Chile","Total Exports","5081"
"","Total Imports","886"
"","Trade Balance","4195"
"Venezuela","Total Exports","4000"
"","Total Imports","13"
"","Trade Balance","3987"
"Bahamas","Total Exports","2299"
"","Total Imports",""
"","Trade Balance","2299"
"Brunei Darussalam","Total Exports","1987"
"","Total Imports",""
"","Trade Balance","1987"
"Brazil","Total Exports","14071"
"","Total Imports","12271"
"","Trade Balance","1800"
"Swaziland","Total Exports","33822"
"","Total Imports","32368"
"","Trade Balance","1454"
"Panama","Total Exports","1208"
"","Total Imports",""
"","Trade Balance","1208"
"Bermuda","Total Exports","750"
"","Total Imports",""
"","Trade Balance","750"
"Egypt","Total Exports","756"
"","Total Imports","43"
"","Trade Balance","713"
"Libya","Total Exports","1050"
"","Total Imports","379"
"","Trade Balance","671"
"Maldives","Total Exports","604"
"","Total Imports",""
"","Trade Balance","604"
"Costa Rica","Total Exports","441"
"","Total Imports",""
"","Trade Balance","441"
"Jordan","Total Exports","761"
"","Total Imports","370"
"","Trade Balance","391"
"Bolivia","Total Exports","386"
"","Total Imports",""
"","Trade Balance","386"
"Kazakhstan","Total Exports","292"
"","Total Imports",""
"","Trade Balance","292"
"Bahrain","Total Exports","133"
"","Total Imports",""
"","Trade Balance","133"
"Cayman Islands","Total Exports","120"
"","Total Imports",""
"","Trade Balance","120"
"Turks and Caicos Islands","Total Exports","105"
"","Total Imports",""
"","Trade Balance","105"
"Côte-d'Ivoire","Total Exports","100"
"","Total Imports",""
"","Trade Balance","100"
"Ghana","Total Exports","92"
"","Total Imports",""
"","Trade Balance","92"
"Mali","Total Exports","83"
"","Total Imports",""
"","Trade Balance","83"
"Gabon","Total Exports","76"
"","Total Imports",""
"","Trade Balance","76"
"Saint Pierre-Miquelon","Total Exports","71"
"","Total Imports",""
"","Trade Balance","71"
"Oman (formerly Muscat and Oman)","Total Exports","79"
"","Total Imports","20"
"","Trade Balance","59"
"Paraguay","Total Exports","16"
"","Total Imports",""
"","Trade Balance","16"
"Botswana","Total Exports","11"
"","Total Imports",""
"","Trade Balance","11"
"Nepal","Total Exports","11"
"","Total Imports",""
"","Trade Balance","11"
"Barbados","Total Exports","1319"
"","Total Imports","1310"
"","Trade Balance","9"
"Mozambique","Total Exports","6"
"","Total Imports",""
"","Trade Balance","6"
"Guyana","Total Exports","5"
"","Total Imports",""
"","Trade Balance","5"
"Kiribati","Total Exports",""
"","Total Imports","15"
"","Trade Balance","-15"
"Andorra","Total Exports",""
"","Total Imports","15"
"","Trade Balance","-15"
"Armenia","Total Exports",""
"","Total Imports","20"
"","Trade Balance","-20"
"Moldova","Total Exports",""
"","Total Imports","21"
"","Trade Balance","-21"
"Senegal","Total Exports",""
"","Total Imports","32"
"","Trade Balance","-32"
"U.S. Minor Outlying Islands","Total Exports",""
"","Total Imports","34"
"","Trade Balance","-34"
"Slovakia","Total Exports",""
"","Total Imports","40"
"","Trade Balance","-40"
"Iraq","Total Exports",""
"","Total Imports","46"
"","Trade Balance","-46"
"Kenya","Total Exports","11"
"","Total Imports","65"
"","Trade Balance","-54"
"Curacao","Total Exports",""
"","Total Imports","72"
"","Trade Balance","-72"
"Namibia","Total Exports","72"
"","Total Imports","175"
"","Trade Balance","-103"
"Montenegro","Total Exports",""
"","Total Imports","121"
"","Trade Balance","-121"
"Nicaragua","Total Exports",""
"","Total Imports","131"
"","Trade Balance","-131"
"El Salvador","Total Exports",""
"","Total Imports","142"
"","Trade Balance","-142"
"Western Sahara","Total Exports",""
"","Total Imports","158"
"","Trade Balance","-158"
"Cameroon","Total Exports","11"
"","Total Imports","171"
"","Trade Balance","-160"
"Sri Lanka","Total Exports",""
"","Total Imports","164"
"","Trade Balance","-164"
"Lebanon","Total Exports",""
"","Total Imports","190"
"","Trade Balance","-190"
"Romania","Total Exports","313"
"","Total Imports","524"
"","Trade Balance","-211"
"Iran","Total Exports",""
"","Total Imports","316"
"","Trade Balance","-316"
"Albania","Total Exports",""
"","Total Imports","492"
"","Trade Balance","-492"
"American Samoa","Total Exports",""
"","Total Imports","533"
"","Trade Balance","-533"
"Zimbabwe","Total Exports",""
"","Total Imports","570"
"","Trade Balance","-570"
"Saint Helena","Total Exports",""
"","Total Imports","1551"
"","Trade Balance","-1551"
"Congo (formerly Brazzaville)","Total Exports",""
"","Total Imports","1612"
"","Trade Balance","-1612"
"Argentina","Total Exports","32"
"","Total Imports","1818"
"","Trade Balance","-1786"
"Madagascar","Total Exports",""
"","Total Imports","2478"
"","Trade Balance","-2478"
"Honduras","Total Exports",""
"","Total Imports","2729"
"","Trade Balance","-2729"
"Ecuador","Total Exports","149"
"","Total Imports","2884"
"","Trade Balance","-2735"
"Saudi Arabia","Total Exports","15949"
"","Total Imports","19052"
"","Trade Balance","-3103"
"Pakistan","Total Exports",""
"","Total Imports","3821"
"","Trade Balance","-3821"
"Morocco","Total Exports",""
"","Total Imports","4206"
"","Trade Balance","-4206"
"Estonia","Total Exports",""
"","Total Imports","4221"
"","Trade Balance","-4221"
"Ukraine","Total Exports","64"
"","Total Imports","5487"
"","Trade Balance","-5423"
"Greece","Total Exports","604"
"","Total Imports","6828"
"","Trade Balance","-6224"
"Iceland","Total Exports",""
"","Total Imports","6714"
"","Trade Balance","-6714"
"Dominican Republic","Total Exports","567"
"","Total Imports","10376"
"","Trade Balance","-9809"
"Slovenia","Total Exports","1304"
"","Total Imports","13995"
"","Trade Balance","-12691"
"Bulgaria","Total Exports",""
"","Total Imports","16479"
"","Trade Balance","-16479"
"Georgia","Total Exports",""
"","Total Imports","21251"
"","Trade Balance","-21251"
"South Africa","Total Exports","6389"
"","Total Imports","31106"
"","Trade Balance","-24717"
"Türkiye","Total Exports","3635"
"","Total Imports","33056"
"","Trade Balance","-29421"
