"Title","Canadian trade balances"
"Products","Hs 06 - live trees & o plants; bulbs, roots & the like; cut flowers & ornamental foliage"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2022"
"Units","Value in  canadian dollars"

"","","2022"
"HS 06 - Live trees & o plants; bulbs, roots & the like; cut flowers & ornamental foliage"
"United States","Total Exports","957500393"
"","Total Imports","344577264"
"","Trade Balance","612923129"
"Panama","Total Exports","2243231"
"","Total Imports","31"
"","Trade Balance","2243200"
"Curacao","Total Exports","472691"
"","Total Imports",""
"","Trade Balance","472691"
"Aruba","Total Exports","295609"
"","Total Imports",""
"","Trade Balance","295609"
"Venezuela","Total Exports","258948"
"","Total Imports",""
"","Trade Balance","258948"
"Bermuda","Total Exports","183855"
"","Total Imports",""
"","Trade Balance","183855"
"United Arab Emirates","Total Exports","173092"
"","Total Imports","391"
"","Trade Balance","172701"
"Barbados","Total Exports","157852"
"","Total Imports",""
"","Trade Balance","157852"
"Turks and Caicos Islands","Total Exports","136495"
"","Total Imports",""
"","Trade Balance","136495"
"Cayman Islands","Total Exports","130826"
"","Total Imports",""
"","Trade Balance","130826"
"Sint Maarten","Total Exports","106657"
"","Total Imports",""
"","Trade Balance","106657"
"Switzerland","Total Exports","102178"
"","Total Imports","537"
"","Trade Balance","101641"
"Bahamas","Total Exports","53783"
"","Total Imports",""
"","Trade Balance","53783"
"Antigua and Barbuda","Total Exports","40133"
"","Total Imports",""
"","Trade Balance","40133"
"Saint Pierre-Miquelon","Total Exports","38757"
"","Total Imports",""
"","Trade Balance","38757"
"","Total Exports","29798"
"","Total Imports",""
"","Trade Balance","29798"
"Bonaire, Sint Eustatius and Saba","Total Exports","14870"
"","Total Imports",""
"","Trade Balance","14870"
"Saint Vincent and the Grenadines","Total Exports","9145"
"","Total Imports",""
"","Trade Balance","9145"
"Saint Kitts and Nevis","Total Exports","7881"
"","Total Imports","1677"
"","Trade Balance","6204"
"Trinidad and Tobago","Total Exports","6237"
"","Total Imports","51"
"","Trade Balance","6186"
"Jamaica","Total Exports","9747"
"","Total Imports","4701"
"","Trade Balance","5046"
"Gambia","Total Exports","5000"
"","Total Imports",""
"","Trade Balance","5000"
"Austria","Total Exports","1734"
"","Total Imports","537"
"","Trade Balance","1197"
"U.S. Minor Outlying Islands","Total Exports","1059"
"","Total Imports",""
"","Trade Balance","1059"
"Libya","Total Exports","256"
"","Total Imports",""
"","Trade Balance","256"
"Saudi Arabia","Total Exports","119"
"","Total Imports",""
"","Trade Balance","119"
"Burkina Faso","Total Exports",""
"","Total Imports","3"
"","Trade Balance","-3"
"Oman (formerly Muscat and Oman)","Total Exports",""
"","Total Imports","7"
"","Trade Balance","-7"
"Pitcairn Island","Total Exports",""
"","Total Imports","13"
"","Trade Balance","-13"
"Liberia","Total Exports",""
"","Total Imports","16"
"","Trade Balance","-16"
"Myanmar (Burma)","Total Exports",""
"","Total Imports","18"
"","Trade Balance","-18"
"Bahrain","Total Exports",""
"","Total Imports","25"
"","Trade Balance","-25"
"Greece","Total Exports",""
"","Total Imports","32"
"","Trade Balance","-32"
"Sierra Leone","Total Exports",""
"","Total Imports","41"
"","Trade Balance","-41"
"Algeria","Total Exports",""
"","Total Imports","42"
"","Trade Balance","-42"
"Afghanistan","Total Exports",""
"","Total Imports","55"
"","Trade Balance","-55"
"Vanuatu (New Hebrides)","Total Exports",""
"","Total Imports","66"
"","Trade Balance","-66"
"Argentina","Total Exports",""
"","Total Imports","67"
"","Trade Balance","-67"
"British Virgin Islands","Total Exports",""
"","Total Imports","73"
"","Trade Balance","-73"
"Nepal","Total Exports",""
"","Total Imports","97"
"","Trade Balance","-97"
"Bolivia","Total Exports",""
"","Total Imports","106"
"","Trade Balance","-106"
"Russia","Total Exports",""
"","Total Imports","113"
"","Trade Balance","-113"
"Uzbekistan","Total Exports",""
"","Total Imports","129"
"","Trade Balance","-129"
"Rwanda","Total Exports",""
"","Total Imports","133"
"","Trade Balance","-133"
"Serbia","Total Exports",""
"","Total Imports","134"
"","Trade Balance","-134"
"Lebanon","Total Exports",""
"","Total Imports","159"
"","Trade Balance","-159"
"Kyrgyzstan","Total Exports",""
"","Total Imports","290"
"","Trade Balance","-290"
"Slovenia","Total Exports",""
"","Total Imports","303"
"","Trade Balance","-303"
"Saint Lucia","Total Exports",""
"","Total Imports","322"
"","Trade Balance","-322"
"Armenia","Total Exports",""
"","Total Imports","368"
"","Trade Balance","-368"
"Finland","Total Exports",""
"","Total Imports","420"
"","Trade Balance","-420"
"Mauritius","Total Exports",""
"","Total Imports","480"
"","Trade Balance","-480"
"Bulgaria","Total Exports",""
"","Total Imports","485"
"","Trade Balance","-485"
"Congo (formerly Brazzaville)","Total Exports",""
"","Total Imports","515"
"","Trade Balance","-515"
"Nigeria","Total Exports",""
"","Total Imports","631"
"","Trade Balance","-631"
"Estonia","Total Exports",""
"","Total Imports","639"
"","Trade Balance","-639"
"Fiji","Total Exports",""
"","Total Imports","872"
"","Trade Balance","-872"
"Guam","Total Exports",""
"","Total Imports","954"
"","Trade Balance","-954"
"Guyana","Total Exports",""
"","Total Imports","957"
"","Trade Balance","-957"
"Pakistan","Total Exports",""
"","Total Imports","1122"
"","Trade Balance","-1122"
"Cameroon","Total Exports",""
"","Total Imports","1233"
"","Trade Balance","-1233"
"Romania","Total Exports",""
"","Total Imports","1405"
"","Trade Balance","-1405"
"Mali","Total Exports","58"
"","Total Imports","1493"
"","Trade Balance","-1435"
"Albania","Total Exports",""
"","Total Imports","1739"
"","Trade Balance","-1739"
"Tunisia","Total Exports",""
"","Total Imports","1925"
"","Trade Balance","-1925"
"Côte-d'Ivoire","Total Exports",""
"","Total Imports","2043"
"","Trade Balance","-2043"
"Sweden","Total Exports",""
"","Total Imports","2145"
"","Trade Balance","-2145"
"Senegal","Total Exports",""
"","Total Imports","2160"
"","Trade Balance","-2160"
"Jordan","Total Exports",""
"","Total Imports","3491"
"","Trade Balance","-3491"
"Croatia","Total Exports",""
"","Total Imports","3670"
"","Trade Balance","-3670"
"Iran","Total Exports",""
"","Total Imports","4176"
"","Trade Balance","-4176"
"Ghana","Total Exports",""
"","Total Imports","4381"
"","Trade Balance","-4381"
"Suriname","Total Exports",""
"","Total Imports","6123"
"","Trade Balance","-6123"
"Hungary","Total Exports","2756"
"","Total Imports","9718"
"","Trade Balance","-6962"
"Hong Kong","Total Exports","376"
"","Total Imports","9089"
"","Trade Balance","-8713"
"Portugal","Total Exports","104200"
"","Total Imports","114168"
"","Trade Balance","-9968"
"Ukraine","Total Exports",""
"","Total Imports","10064"
"","Trade Balance","-10064"
"Latvia","Total Exports",""
"","Total Imports","10819"
"","Trade Balance","-10819"
"Morocco","Total Exports",""
"","Total Imports","11199"
"","Trade Balance","-11199"
"Czech Republic","Total Exports",""
"","Total Imports","12561"
"","Trade Balance","-12561"
"Zambia (Zambi)","Total Exports",""
"","Total Imports","13264"
"","Trade Balance","-13264"
"Ireland","Total Exports",""
"","Total Imports","14276"
"","Trade Balance","-14276"
"Egypt","Total Exports",""
"","Total Imports","16086"
"","Trade Balance","-16086"
"Bangladesh","Total Exports",""
"","Total Imports","21794"
"","Trade Balance","-21794"
"Dominican Republic","Total Exports","114"
"","Total Imports","24188"
"","Trade Balance","-24074"
"Malaysia","Total Exports",""
"","Total Imports","25275"
"","Trade Balance","-25275"
"Honduras","Total Exports",""
"","Total Imports","25755"
"","Trade Balance","-25755"
"Madagascar","Total Exports",""
"","Total Imports","55227"
"","Trade Balance","-55227"
"Slovakia","Total Exports",""
"","Total Imports","74607"
"","Trade Balance","-74607"
"Korea, South","Total Exports",""
"","Total Imports","76361"
"","Trade Balance","-76361"
"Sri Lanka","Total Exports",""
"","Total Imports","141460"
"","Trade Balance","-141460"
"Poland","Total Exports",""
"","Total Imports","148174"
"","Trade Balance","-148174"
"Georgia","Total Exports",""
"","Total Imports","181266"
"","Trade Balance","-181266"
"Philippines","Total Exports",""
"","Total Imports","187229"
"","Trade Balance","-187229"
"Singapore","Total Exports","50911"
"","Total Imports","253714"
"","Trade Balance","-202803"
"Zimbabwe","Total Exports",""
"","Total Imports","205599"
"","Trade Balance","-205599"
"Australia","Total Exports",""
"","Total Imports","283246"
"","Trade Balance","-283246"
"Spain","Total Exports",""
"","Total Imports","322163"
"","Trade Balance","-322163"
"United Kingdom","Total Exports","65813"
"","Total Imports","412247"
"","Trade Balance","-346434"
"Japan","Total Exports","6781"
"","Total Imports","420955"
"","Trade Balance","-414174"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","454176"
"","Trade Balance","-454176"
"Brazil","Total Exports",""
"","Total Imports","462482"
"","Trade Balance","-462482"
"Tanzania","Total Exports",""
"","Total Imports","477594"
"","Trade Balance","-477594"
"Norway","Total Exports",""
"","Total Imports","631364"
"","Trade Balance","-631364"
"North Macedonia","Total Exports",""
"","Total Imports","693134"
"","Trade Balance","-693134"
"South Africa","Total Exports",""
"","Total Imports","858709"
"","Trade Balance","-858709"
"Belgium","Total Exports",""
"","Total Imports","870566"
"","Trade Balance","-870566"
"Türkiye","Total Exports",""
"","Total Imports","1044110"
"","Trade Balance","-1044110"
"Denmark","Total Exports","4690"
"","Total Imports","1142779"
"","Trade Balance","-1138089"
"Indonesia","Total Exports",""
"","Total Imports","1238234"
"","Trade Balance","-1238234"
"Vietnam","Total Exports",""
"","Total Imports","1245980"
"","Trade Balance","-1245980"
"Nicaragua","Total Exports",""
"","Total Imports","1523155"
"","Trade Balance","-1523155"
"Chile","Total Exports","3957"
"","Total Imports","1751171"
"","Trade Balance","-1747214"
"Germany","Total Exports",""
"","Total Imports","1812524"
"","Trade Balance","-1812524"
"Peru","Total Exports","272"
"","Total Imports","2089369"
"","Trade Balance","-2089097"
"New Zealand","Total Exports",""
"","Total Imports","2152121"
"","Trade Balance","-2152121"
"Uganda","Total Exports",""
"","Total Imports","2355541"
"","Trade Balance","-2355541"
"Thailand","Total Exports","103356"
"","Total Imports","2709310"
"","Trade Balance","-2605954"
"Ethiopia","Total Exports",""
"","Total Imports","3866648"
"","Trade Balance","-3866648"
"El Salvador","Total Exports",""
"","Total Imports","3932663"
"","Trade Balance","-3932663"
"France (incl. Monaco, French Antilles)","Total Exports","18639"
"","Total Imports","4093555"
"","Trade Balance","-4074916"
"Israel","Total Exports","24600"
"","Total Imports","4660054"
"","Trade Balance","-4635454"
"Kenya","Total Exports",""
"","Total Imports","4995702"
"","Trade Balance","-4995702"
"Italy (incl. Vatican City State)","Total Exports",""
"","Total Imports","5518913"
"","Trade Balance","-5518913"
"India","Total Exports",""
"","Total Imports","6278113"
"","Trade Balance","-6278113"
"Costa Rica","Total Exports","390"
"","Total Imports","7612253"
"","Trade Balance","-7611863"
"Guatemala","Total Exports",""
"","Total Imports","9834690"
"","Trade Balance","-9834690"
"China","Total Exports",""
"","Total Imports","13398202"
"","Trade Balance","-13398202"
"Taiwan","Total Exports",""
"","Total Imports","16518104"
"","Trade Balance","-16518104"
"Mexico","Total Exports",""
"","Total Imports","21914459"
"","Trade Balance","-21914459"
"Ecuador","Total Exports",""
"","Total Imports","51915311"
"","Trade Balance","-51915311"
"Netherlands","Total Exports","62490"
"","Total Imports","88037422"
"","Trade Balance","-87974932"
"Colombia","Total Exports",""
"","Total Imports","121577148"
"","Trade Balance","-121577148"
"Sub-Total","Trade Balance","227052829"
"Total All Countries","Total Exports","962429749"
"","Total Imports","735376920"
"","Trade Balance","227052829"

"Source: Trade Data Online (accessed: March 14, 2025)"



