"Title","Canadian trade balances"
"Products","Hs 97 - works of art, collectors' pieces and antiques"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2000"
"Units","Value in  canadian dollars"

"","","2000"
"HS 97 - Works of art, collectors' pieces and antiques"
"United States","Total Exports","367918089"
"","Total Imports","57033355"
"","Trade Balance","310884734"
"Switzerland","Total Exports","10822349"
"","Total Imports","1762784"
"","Trade Balance","9059565"
"Taiwan","Total Exports","303458"
"","Total Imports","131704"
"","Trade Balance","171754"
"Panama","Total Exports","155956"
"","Total Imports","5281"
"","Trade Balance","150675"
"Singapore","Total Exports","217370"
"","Total Imports","69829"
"","Trade Balance","147541"
"Portugal","Total Exports","111000"
"","Total Imports","8403"
"","Trade Balance","102597"
"Norway","Total Exports","266041"
"","Total Imports","202144"
"","Trade Balance","63897"
"Bahamas","Total Exports","38000"
"","Total Imports","16903"
"","Trade Balance","21097"
"Bangladesh","Total Exports","16771"
"","Total Imports",""
"","Trade Balance","16771"
"Saint Pierre-Miquelon","Total Exports","9826"
"","Total Imports",""
"","Trade Balance","9826"
"Jordan","Total Exports","8691"
"","Total Imports","148"
"","Trade Balance","8543"
"Trinidad and Tobago","Total Exports","7088"
"","Total Imports",""
"","Trade Balance","7088"
"Venezuela","Total Exports","4158"
"","Total Imports","278"
"","Trade Balance","3880"
"Yemen","Total Exports",""
"","Total Imports","15"
"","Trade Balance","-15"
"Cayman Islands","Total Exports",""
"","Total Imports","25"
"","Trade Balance","-25"
"Afghanistan","Total Exports",""
"","Total Imports","36"
"","Trade Balance","-36"
"Greenland","Total Exports",""
"","Total Imports","45"
"","Trade Balance","-45"
"Fiji","Total Exports",""
"","Total Imports","58"
"","Trade Balance","-58"
"Dominican Republic","Total Exports",""
"","Total Imports","73"
"","Trade Balance","-73"
"Laos","Total Exports",""
"","Total Imports","87"
"","Trade Balance","-87"
"New Caledonia","Total Exports",""
"","Total Imports","96"
"","Trade Balance","-96"
"Dominica","Total Exports",""
"","Total Imports","106"
"","Trade Balance","-106"
"Angola","Total Exports",""
"","Total Imports","189"
"","Trade Balance","-189"
"Yugoslavia  - Serbia and Montenegro","Total Exports",""
"","Total Imports","215"
"","Trade Balance","-215"
"Tanzania","Total Exports",""
"","Total Imports","218"
"","Trade Balance","-218"
"Jamaica","Total Exports",""
"","Total Imports","245"
"","Trade Balance","-245"
"Estonia","Total Exports",""
"","Total Imports","289"
"","Trade Balance","-289"
"Ethiopia","Total Exports",""
"","Total Imports","350"
"","Trade Balance","-350"
"British Indian Ocean Territories","Total Exports",""
"","Total Imports","453"
"","Trade Balance","-453"
"Guinea","Total Exports",""
"","Total Imports","508"
"","Trade Balance","-508"
"Saudi Arabia","Total Exports",""
"","Total Imports","633"
"","Trade Balance","-633"
"Luxembourg","Total Exports",""
"","Total Imports","641"
"","Trade Balance","-641"
"Costa Rica","Total Exports",""
"","Total Imports","714"
"","Trade Balance","-714"
"Turks and Caicos Islands","Total Exports",""
"","Total Imports","975"
"","Trade Balance","-975"
"Uganda","Total Exports",""
"","Total Imports","988"
"","Trade Balance","-988"
"Niger","Total Exports",""
"","Total Imports","1000"
"","Trade Balance","-1000"
"Seychelles","Total Exports",""
"","Total Imports","1109"
"","Trade Balance","-1109"
"Malaysia","Total Exports",""
"","Total Imports","1243"
"","Trade Balance","-1243"
"Uruguay","Total Exports",""
"","Total Imports","1369"
"","Trade Balance","-1369"
"Cook Islands","Total Exports",""
"","Total Imports","1709"
"","Trade Balance","-1709"
"Cyprus","Total Exports",""
"","Total Imports","1810"
"","Trade Balance","-1810"
"Cambodia (Kampuchea)","Total Exports",""
"","Total Imports","1834"
"","Trade Balance","-1834"
"Korea, South","Total Exports","79736"
"","Total Imports","81658"
"","Trade Balance","-1922"
"Namibia","Total Exports",""
"","Total Imports","1935"
"","Trade Balance","-1935"
"Sierra Leone","Total Exports",""
"","Total Imports","2281"
"","Trade Balance","-2281"
"Iraq","Total Exports",""
"","Total Imports","2509"
"","Trade Balance","-2509"
"Mongolia","Total Exports",""
"","Total Imports","2699"
"","Trade Balance","-2699"
"Turkmenistan","Total Exports",""
"","Total Imports","2784"
"","Trade Balance","-2784"
"Lebanon","Total Exports",""
"","Total Imports","2971"
"","Trade Balance","-2971"
"Gabon","Total Exports",""
"","Total Imports","3039"
"","Trade Balance","-3039"
"Burkina Faso","Total Exports",""
"","Total Imports","3227"
"","Trade Balance","-3227"
"Guatemala","Total Exports",""
"","Total Imports","3301"
"","Trade Balance","-3301"
"Malta","Total Exports",""
"","Total Imports","3500"
"","Trade Balance","-3500"
"British Virgin Islands","Total Exports",""
"","Total Imports","3597"
"","Trade Balance","-3597"
"Lithuania","Total Exports",""
"","Total Imports","3730"
"","Trade Balance","-3730"
"Sudan","Total Exports",""
"","Total Imports","4030"
"","Trade Balance","-4030"
"Zambia (Zambi)","Total Exports",""
"","Total Imports","4142"
"","Trade Balance","-4142"
"Saint Lucia","Total Exports",""
"","Total Imports","4248"
"","Trade Balance","-4248"
"Barbados","Total Exports","20568"
"","Total Imports","24896"
"","Trade Balance","-4328"
"Ukraine","Total Exports",""
"","Total Imports","5162"
"","Trade Balance","-5162"
"Honduras","Total Exports",""
"","Total Imports","5407"
"","Trade Balance","-5407"
"Slovakia","Total Exports","13700"
"","Total Imports","19138"
"","Trade Balance","-5438"
"French Polynesia","Total Exports",""
"","Total Imports","6095"
"","Trade Balance","-6095"
"Anguilla","Total Exports",""
"","Total Imports","6122"
"","Trade Balance","-6122"
"Chad","Total Exports",""
"","Total Imports","6388"
