"Title","Canadian trade balances"
"Products","Hs 28 - inorgn chem; compds of prec met, radioact elements etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2004"
"Units","Value in  canadian dollars"

"","","2004"
"HS 28 - Inorgn chem; compds of prec met, radioact elements etc"
"United States","Total Exports","2261775399"
"","Total Imports","1180928137"
"","Trade Balance","1080847262"
"United Kingdom","Total Exports","202336626"
"","Total Imports","13572060"
"","Trade Balance","188764566"
"France (incl. Monaco, French Antilles)","Total Exports","181896644"
"","Total Imports","18650683"
"","Trade Balance","163245961"
"Japan","Total Exports","76953515"
"","Total Imports","16369048"
"","Trade Balance","60584467"
"Netherlands","Total Exports","59355058"
"","Total Imports","16818330"
"","Trade Balance","42536728"
"Hong Kong","Total Exports","7338635"
"","Total Imports","242546"
"","Trade Balance","7096089"
"Thailand","Total Exports","5737898"
"","Total Imports","171262"
"","Trade Balance","5566636"
"New Zealand","Total Exports","3657929"
"","Total Imports","39853"
"","Trade Balance","3618076"
"Philippines","Total Exports","6388802"
"","Total Imports","2848096"
"","Trade Balance","3540706"
"Spain","Total Exports","3429508"
"","Total Imports","975814"
"","Trade Balance","2453694"
"Malaysia","Total Exports","3449097"
"","Total Imports","1182599"
"","Trade Balance","2266498"
"Korea, South","Total Exports","28399623"
"","Total Imports","26839284"
"","Trade Balance","1560339"
"Singapore","Total Exports","1326242"
"","Total Imports","285381"
"","Trade Balance","1040861"
"Cuba","Total Exports","794722"
"","Total Imports","2"
"","Trade Balance","794720"
"Ireland","Total Exports","1005429"
"","Total Imports","416633"
"","Trade Balance","588796"
"Greece","Total Exports","520750"
"","Total Imports","2304"
"","Trade Balance","518446"
"Trinidad and Tobago","Total Exports","406390"
"","Total Imports",""
"","Trade Balance","406390"
"Indonesia","Total Exports","644078"
"","Total Imports","254169"
"","Trade Balance","389909"
"Romania","Total Exports","417932"
"","Total Imports","32064"
"","Trade Balance","385868"
"Pakistan","Total Exports","223855"
"","Total Imports",""
"","Trade Balance","223855"
"Mauritania","Total Exports","184986"
"","Total Imports",""
"","Trade Balance","184986"
"Colombia","Total Exports","707702"
"","Total Imports","548263"
"","Trade Balance","159439"
"Denmark","Total Exports","843735"
"","Total Imports","707105"
"","Trade Balance","136630"
"Guyana","Total Exports","120708"
"","Total Imports",""
"","Trade Balance","120708"
"Bosnia and Herzegovina","Total Exports","93839"
"","Total Imports","214"
"","Trade Balance","93625"
"United Arab Emirates","Total Exports","113497"
"","Total Imports","31324"
"","Trade Balance","82173"
"Oman (formerly Muscat and Oman)","Total Exports","74397"
"","Total Imports",""
"","Trade Balance","74397"
"Tunisia","Total Exports","72728"
"","Total Imports","34"
"","Trade Balance","72694"
"Honduras","Total Exports","67866"
"","Total Imports",""
"","Trade Balance","67866"
"Slovakia","Total Exports","67788"
"","Total Imports",""
"","Trade Balance","67788"
"Vietnam","Total Exports","69470"
"","Total Imports","2095"
"","Trade Balance","67375"
"Qatar","Total Exports","62893"
"","Total Imports",""
"","Trade Balance","62893"
"Nicaragua","Total Exports","61788"
"","Total Imports",""
"","Trade Balance","61788"
"Dominican Republic","Total Exports","63923"
"","Total Imports","3641"
"","Trade Balance","60282"
"Guatemala","Total Exports","59495"
"","Total Imports",""
"","Trade Balance","59495"
"Tanzania","Total Exports","58229"
"","Total Imports",""
"","Trade Balance","58229"
"Saint Pierre-Miquelon","Total Exports","54079"
"","Total Imports",""
"","Trade Balance","54079"
"Uruguay","Total Exports","53928"
"","Total Imports","326"
"","Trade Balance","53602"
"Saint Vincent and the Grenadines","Total Exports","49307"
"","Total Imports",""
"","Trade Balance","49307"
"Barbados","Total Exports","47699"
"","Total Imports",""
"","Trade Balance","47699"
"El Salvador","Total Exports","46544"
"","Total Imports","302"
"","Trade Balance","46242"
"Yemen","Total Exports","44765"
"","Total Imports",""
"","Trade Balance","44765"
"Ecuador","Total Exports","44523"
"","Total Imports",""
"","Trade Balance","44523"
"Bulgaria","Total Exports","101700"
"","Total Imports","57427"
"","Trade Balance","44273"
"Portugal","Total Exports","47369"
"","Total Imports","17017"
"","Trade Balance","30352"
"Lithuania","Total Exports","29467"
"","Total Imports","961"
"","Trade Balance","28506"
"Costa Rica","Total Exports","27236"
"","Total Imports",""
"","Trade Balance","27236"
"Antigua and Barbuda","Total Exports","28981"
"","Total Imports","3844"
"","Trade Balance","25137"
"Morocco","Total Exports","23745"
"","Total Imports",""
"","Trade Balance","23745"
"Saint Kitts and Nevis","Total Exports","21373"
"","Total Imports",""
"","Trade Balance","21373"
"Lebanon","Total Exports","18903"
"","Total Imports",""
"","Trade Balance","18903"
"Kuwait","Total Exports","16135"
"","Total Imports",""
"","Trade Balance","16135"
"Dominica","Total Exports","15552"
"","Total Imports",""
"","Trade Balance","15552"
"Iran","Total Exports","15506"
"","Total Imports","53"
"","Trade Balance","15453"
"Grenada","Total Exports","12785"
"","Total Imports",""
"","Trade Balance","12785"
"Bermuda","Total Exports","11251"
"","Total Imports",""
"","Trade Balance","11251"
"Sri Lanka","Total Exports","9524"
"","Total Imports",""
"","Trade Balance","9524"
