"Title","Canadian trade balances"
"Products","Hs 86 - rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2008"
"Units","Value in  canadian dollars"

"","","2008"
"HS 86 - Rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Quebec","Total Exports","160140790"
"","Total Imports","71036052"
"","Trade Balance","89104738"
"Prince Edward Island","Total Exports","10991651"
"","Total Imports","1148161"
"","Trade Balance","9843490"
"Nova Scotia","Total Exports","9437635"
"","Total Imports","7079560"
"","Trade Balance","2358075"
"Nunavut","Total Exports","9984"
"","Total Imports",""
"","Trade Balance","9984"
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports","23132"
"","Total Imports","31452"
"","Trade Balance","-8320"
"Newfoundland and Labrador","Total Exports","58271"
"","Total Imports","677151"
"","Trade Balance","-618880"
"New Brunswick","Total Exports","846037"
"","Total Imports","5172678"
"","Trade Balance","-4326641"
"Saskatchewan","Total Exports","1383506"
"","Total Imports","29467329"
"","Trade Balance","-28083823"
"Manitoba","Total Exports","75472752"
"","Total Imports","116597583"
"","Trade Balance","-41124831"
"Alberta","Total Exports","8889752"
"","Total Imports","94811666"
"","Trade Balance","-85921914"
"Ontario","Total Exports","577433576"
"","Total Imports","723872938"
"","Trade Balance","-146439362"
"British Columbia","Total Exports","3322023"
"","Total Imports","198834800"
"","Trade Balance","-195512777"

"Source: Trade Data Online (accessed: March 14, 2025)"



