"Title","Canadian trade balances"
"Products","Hs 61 - articles of apparel and clothing accessories, knitted or crocheted"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2023"
"Units","Value in  canadian dollars"

"","","2023"
"HS 61 - Articles of apparel and clothing accessories, knitted or crocheted"
"United States","Total Exports","544472935"
"","Total Imports","169177546"
"","Trade Balance","375295389"
"Netherlands","Total Exports","63223458"
"","Total Imports","258047"
"","Trade Balance","62965411"
"Australia","Total Exports","10376262"
"","Total Imports","1008272"
"","Trade Balance","9367990"
"United Kingdom","Total Exports","21259779"
"","Total Imports","14254286"
"","Trade Balance","7005493"
"Ukraine","Total Exports","7241109"
"","Total Imports","2024700"
"","Trade Balance","5216409"
"United Arab Emirates","Total Exports","4755832"
"","Total Imports","198919"
"","Trade Balance","4556913"
"Germany","Total Exports","11124952"
"","Total Imports","9307156"
"","Trade Balance","1817796"
"Switzerland","Total Exports","3234339"
"","Total Imports","1742913"
"","Trade Balance","1491426"
"Israel","Total Exports","2233162"
"","Total Imports","795396"
"","Trade Balance","1437766"
"Norway","Total Exports","1581059"
"","Total Imports","586012"
"","Trade Balance","995047"
"New Zealand","Total Exports","1372774"
"","Total Imports","528658"
"","Trade Balance","844116"
"Singapore","Total Exports","981623"
"","Total Imports","295664"
"","Trade Balance","685959"
"Kuwait","Total Exports","662321"
"","Total Imports","267"
"","Trade Balance","662054"
"Libya","Total Exports","631243"
"","Total Imports","365"
"","Trade Balance","630878"
"Panama","Total Exports","573212"
"","Total Imports","25284"
"","Trade Balance","547928"
"Sweden","Total Exports","1095721"
"","Total Imports","579208"
"","Trade Balance","516513"
"Argentina","Total Exports","572510"
"","Total Imports","56684"
"","Trade Balance","515826"
"Greenland","Total Exports","501025"
"","Total Imports",""
"","Trade Balance","501025"
"Bermuda","Total Exports","409533"
"","Total Imports","557"
"","Trade Balance","408976"
"South Africa","Total Exports","737336"
"","Total Imports","348812"
"","Trade Balance","388524"
"Qatar","Total Exports","377835"
"","Total Imports","2482"
"","Trade Balance","375353"
"Finland","Total Exports","442408"
"","Total Imports","97576"
"","Trade Balance","344832"
"Nigeria","Total Exports","342910"
"","Total Imports","35107"
"","Trade Balance","307803"
"Cuba","Total Exports","294527"
"","Total Imports",""
"","Trade Balance","294527"
"Chile","Total Exports","286855"
"","Total Imports","19161"
"","Trade Balance","267694"
"Denmark","Total Exports","796311"
"","Total Imports","529049"
"","Trade Balance","267262"
"Saudi Arabia","Total Exports","268570"
"","Total Imports","13733"
"","Trade Balance","254837"
"Iraq","Total Exports","176455"
"","Total Imports","751"
"","Trade Balance","175704"
"Trinidad and Tobago","Total Exports","137602"
"","Total Imports","1903"
"","Trade Balance","135699"
"Antigua and Barbuda","Total Exports","126662"
"","Total Imports",""
"","Trade Balance","126662"
"Lebanon","Total Exports","284848"
"","Total Imports","164955"
"","Trade Balance","119893"
