"Title","Canadian trade balances"
"Products","Hs 67 - prepr feathers & down,art made of feathers/down; arti flowers; art of human hair"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2003"
"Units","Value in  canadian dollars"

"","","2003"
"HS 67 - Prepr feathers & down,art made of feathers/down; arti flowers; art of human hair"
"United States","Total Exports","26014174"
"","Total Imports","5004544"
"","Trade Balance","21009630"
"Germany","Total Exports","2553635"
"","Total Imports","53204"
"","Trade Balance","2500431"
"United Kingdom","Total Exports","794943"
"","Total Imports","65331"
"","Trade Balance","729612"
"Japan","Total Exports","795299"
"","Total Imports","83528"
"","Trade Balance","711771"
"France (incl. Monaco, French Antilles)","Total Exports","766957"
"","Total Imports","88279"
"","Trade Balance","678678"
"Switzerland","Total Exports","182487"
"","Total Imports","9519"
"","Trade Balance","172968"
"Netherlands","Total Exports","213041"
"","Total Imports","64077"
"","Trade Balance","148964"
"Greece","Total Exports","97335"
"","Total Imports",""
"","Trade Balance","97335"
"Australia","Total Exports","95465"
"","Total Imports","621"
"","Trade Balance","94844"
"Belgium","Total Exports","128140"
"","Total Imports","41011"
"","Trade Balance","87129"
"Venezuela","Total Exports","84346"
"","Total Imports",""
"","Trade Balance","84346"
"New Zealand","Total Exports","64320"
"","Total Imports",""
"","Trade Balance","64320"
"Dominica","Total Exports","60929"
"","Total Imports",""
"","Trade Balance","60929"
"Peru","Total Exports","48264"
"","Total Imports","245"
"","Trade Balance","48019"
"Brazil","Total Exports","44367"
"","Total Imports","297"
"","Trade Balance","44070"
"Mexico","Total Exports","100028"
"","Total Imports","65131"
"","Trade Balance","34897"
"Bermuda","Total Exports","27652"
"","Total Imports",""
"","Trade Balance","27652"
"Israel","Total Exports","38338"
"","Total Imports","11089"
"","Trade Balance","27249"
"South Africa","Total Exports","28203"
"","Total Imports","4792"
"","Trade Balance","23411"
"Sweden","Total Exports","30032"
"","Total Imports","8275"
"","Trade Balance","21757"
"Congo (formerly Zaire)","Total Exports","15436"
"","Total Imports",""
"","Trade Balance","15436"
"Türkiye","Total Exports","14898"
"","Total Imports","9"
"","Trade Balance","14889"
"Russia","Total Exports","21251"
