"Title","Canadian trade balances"
"Products","Hs 86 - rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2011"
"Units","Value in  canadian dollars"

"","","2011"
"HS 86 - Rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Prince Edward Island","Total Exports","10355726"
"","Total Imports","1889"
"","Trade Balance","10353837"
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports","24172"
"","Trade Balance","-24172"
"Newfoundland and Labrador","Total Exports","39146"
"","Total Imports","78390"
"","Trade Balance","-39244"
"New Brunswick","Total Exports","157234"
"","Total Imports","5051829"
"","Trade Balance","-4894595"
"Nova Scotia","Total Exports","168761"
"","Total Imports","9194230"
"","Trade Balance","-9025469"
"Saskatchewan","Total Exports","5090973"
"","Total Imports","14402409"
"","Trade Balance","-9311436"
"Manitoba","Total Exports","38716695"
"","Total Imports","91142819"
"","Trade Balance","-52426124"
"British Columbia","Total Exports","5263239"
"","Total Imports","69460139"
"","Trade Balance","-64196900"
"Quebec","Total Exports","48388300"
"","Total Imports","166736350"
"","Trade Balance","-118348050"
"Alberta","Total Exports","5559338"
"","Total Imports","152326594"
"","Trade Balance","-146767256"
"Ontario","Total Exports","171239319"
"","Total Imports","753635057"
"","Trade Balance","-582395738"

"Source: Trade Data Online (accessed: March 14, 2025)"



