"Title","Canadian trade balances"
"Products","Hs 28 - inorgn chem; compds of prec met, radioact elements etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2015"
"Units","Value in  canadian dollars"

"","","2015"
"HS 28 - Inorgn chem; compds of prec met, radioact elements etc"
"United States","Total Exports","3523320367"
"","Total Imports","1862420228"
"","Trade Balance","1660900139"
"United Kingdom","Total Exports","384619634"
"","Total Imports","22031896"
"","Trade Balance","362587738"
"Netherlands","Total Exports","265100081"
"","Total Imports","13396416"
"","Trade Balance","251703665"
"China","Total Exports","258736681"
"","Total Imports","181112149"
"","Trade Balance","77624532"
"Argentina","Total Exports","56215937"
"","Total Imports","565867"
"","Trade Balance","55650070"
"Japan","Total Exports","80279249"
"","Total Imports","29957570"
"","Trade Balance","50321679"
"France (incl. Monaco, French Antilles)","Total Exports","61085174"
"","Total Imports","15098063"
"","Trade Balance","45987111"
"Korea, South","Total Exports","67697183"
"","Total Imports","25480612"
"","Trade Balance","42216571"
"Cuba","Total Exports","42003763"
"","Total Imports","313"
"","Trade Balance","42003450"
"Chile","Total Exports","51167781"
"","Total Imports","26672459"
"","Trade Balance","24495322"
"Germany","Total Exports","105553745"
"","Total Imports","81320594"
"","Trade Balance","24233151"
"India","Total Exports","39490800"
"","Total Imports","17084590"
"","Trade Balance","22406210"
"New Zealand","Total Exports","9433551"
"","Total Imports","299042"
"","Trade Balance","9134509"
"South Africa","Total Exports","22389583"
"","Total Imports","14109196"
"","Trade Balance","8280387"
"Switzerland","Total Exports","6492848"
"","Total Imports","1425130"
"","Trade Balance","5067718"
"Thailand","Total Exports","14420795"
"","Total Imports","9417045"
"","Trade Balance","5003750"
"Colombia","Total Exports","4811378"
"","Total Imports","694075"
"","Trade Balance","4117303"
"Portugal","Total Exports","4058546"
"","Total Imports","165926"
"","Trade Balance","3892620"
"U.S. Minor Outlying Islands","Total Exports","3335913"
"","Total Imports",""
"","Trade Balance","3335913"
"Egypt","Total Exports","2665888"
"","Total Imports","83724"
"","Trade Balance","2582164"
"Ireland","Total Exports","2473656"
"","Total Imports","125011"
"","Trade Balance","2348645"
"Nigeria","Total Exports","2272329"
"","Total Imports","1"
"","Trade Balance","2272328"
"Sri Lanka","Total Exports","2236360"
"","Total Imports",""
"","Trade Balance","2236360"
"Saudi Arabia","Total Exports","2169590"
"","Total Imports","36462"
"","Trade Balance","2133128"
"Hong Kong","Total Exports","2098557"
"","Total Imports","452086"
"","Trade Balance","1646471"
"Italy (incl. Vatican City State)","Total Exports","9383955"
"","Total Imports","8326979"
"","Trade Balance","1056976"
"Singapore","Total Exports","2786842"
"","Total Imports","1738733"
"","Trade Balance","1048109"
"Uzbekistan","Total Exports","591555"
"","Total Imports",""
"","Trade Balance","591555"
"Algeria","Total Exports","566412"
"","Total Imports",""
"","Trade Balance","566412"
"United Arab Emirates","Total Exports","568685"
"","Total Imports","9762"
"","Trade Balance","558923"
"Ecuador","Total Exports","504371"
"","Total Imports","205"
"","Trade Balance","504166"
"Jordan","Total Exports","1711248"
"","Total Imports","1253532"
"","Trade Balance","457716"
"Dominican Republic","Total Exports","454934"
"","Total Imports","998"
"","Trade Balance","453936"
"Guatemala","Total Exports","348113"
"","Total Imports","141"
"","Trade Balance","347972"
"Costa Rica","Total Exports","323808"
"","Total Imports",""
"","Trade Balance","323808"
"Iraq","Total Exports","296079"
"","Total Imports","5"
"","Trade Balance","296074"
"Serbia","Total Exports","290852"
"","Total Imports","14"
"","Trade Balance","290838"
"Myanmar (Burma)","Total Exports","266165"
"","Total Imports",""
"","Trade Balance","266165"
"New Caledonia","Total Exports","322220"
"","Total Imports","70574"
"","Trade Balance","251646"
"Panama","Total Exports","240486"
"","Total Imports","1781"
"","Trade Balance","238705"
"Trinidad and Tobago","Total Exports","154421"
"","Total Imports","15"
"","Trade Balance","154406"
"Bangladesh","Total Exports","141371"
"","Total Imports","30"
"","Trade Balance","141341"
"Oman (formerly Muscat and Oman)","Total Exports","112244"
"","Total Imports","124"
"","Trade Balance","112120"
"Nicaragua","Total Exports","104293"
"","Total Imports","25"
"","Trade Balance","104268"
"Barbados","Total Exports","109859"
"","Total Imports","9441"
"","Trade Balance","100418"
"Kuwait","Total Exports","95097"
"","Total Imports",""
"","Trade Balance","95097"
"Qatar","Total Exports","93363"
"","Total Imports",""
"","Trade Balance","93363"
"Ghana","Total Exports","73204"
"","Total Imports",""
"","Trade Balance","73204"
"Saint Pierre-Miquelon","Total Exports","66092"
"","Total Imports",""
"","Trade Balance","66092"
"Mozambique","Total Exports","32800"
"","Total Imports",""
"","Trade Balance","32800"
