"Title","Canadian trade balances"
"Products","Hs 95 - toys, games & sports requisites; parts & access thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2016"
"Units","Value in  canadian dollars"

"","","2016"
"HS 95 - Toys, games & sports requisites; parts & access thereof"
"United States","Total Exports","1104776132"
"","Total Imports","970051357"
"","Trade Balance","134724775"
"Australia","Total Exports","12588335"
"","Total Imports","1651860"
"","Trade Balance","10936475"
"United Arab Emirates","Total Exports","9336705"
"","Total Imports","1305001"
"","Trade Balance","8031704"
"Argentina","Total Exports","6280585"
"","Total Imports","39350"
"","Trade Balance","6241235"
"Qatar","Total Exports","6090777"
"","Total Imports","95"
"","Trade Balance","6090682"
"Russia","Total Exports","6217648"
"","Total Imports","423902"
"","Trade Balance","5793746"
"Sweden","Total Exports","8083522"
"","Total Imports","3184676"
"","Trade Balance","4898846"
"Saudi Arabia","Total Exports","4493255"
"","Total Imports","1242"
"","Trade Balance","4492013"
"Peru","Total Exports","4061935"
"","Total Imports","1057071"
"","Trade Balance","3004864"
"Colombia","Total Exports","3022707"
"","Total Imports","224967"
"","Trade Balance","2797740"
"Brazil","Total Exports","2986670"
"","Total Imports","215013"
"","Trade Balance","2771657"
"Chile","Total Exports","3756621"
"","Total Imports","1283612"
"","Trade Balance","2473009"
"Egypt","Total Exports","1812251"
"","Total Imports","26876"
"","Trade Balance","1785375"
"Kuwait","Total Exports","1277165"
"","Total Imports","47"
"","Trade Balance","1277118"
"Singapore","Total Exports","2123061"
"","Total Imports","943710"
"","Trade Balance","1179351"
"Netherlands","Total Exports","6908873"
"","Total Imports","5786251"
"","Trade Balance","1122622"
"El Salvador","Total Exports","1055725"
"","Total Imports","174916"
"","Trade Balance","880809"
"New Zealand","Total Exports","1752312"
"","Total Imports","910931"
"","Trade Balance","841381"
"Switzerland","Total Exports","3242591"
"","Total Imports","2554238"
"","Trade Balance","688353"
"Bahamas","Total Exports","665058"
"","Total Imports","36"
"","Trade Balance","665022"
"Iraq","Total Exports","580300"
"","Total Imports","335"
"","Trade Balance","579965"
"Cyprus","Total Exports","647118"
"","Total Imports","115483"
"","Trade Balance","531635"
"Türkiye","Total Exports","1025731"
"","Total Imports","559389"
"","Trade Balance","466342"
"Guatemala","Total Exports","706057"
"","Total Imports","240386"
"","Trade Balance","465671"
"Norway","Total Exports","1704240"
"","Total Imports","1297301"
"","Trade Balance","406939"
"Trinidad and Tobago","Total Exports","404760"
"","Total Imports","3711"
"","Trade Balance","401049"
"Belize","Total Exports","366226"
"","Total Imports","66"
"","Trade Balance","366160"
"Tanzania","Total Exports","339518"
"","Total Imports",""
"","Trade Balance","339518"
"Nicaragua","Total Exports","381548"
"","Total Imports","49568"
"","Trade Balance","331980"
"Paraguay","Total Exports","324953"
"","Total Imports",""
"","Trade Balance","324953"
"Macau (Macao)","Total Exports","320027"
"","Total Imports","3973"
"","Trade Balance","316054"
"South Africa","Total Exports","601491"
"","Total Imports","291224"
"","Trade Balance","310267"
"Greece","Total Exports","688566"
"","Total Imports","387867"
"","Trade Balance","300699"
"Panama","Total Exports","286290"
"","Total Imports","4879"
"","Trade Balance","281411"
"Cuba","Total Exports","226558"
"","Total Imports","452"
"","Trade Balance","226106"
"Barbados","Total Exports","217182"
"","Total Imports",""
"","Trade Balance","217182"
"Jordan","Total Exports","208122"
"","Total Imports","616"
"","Trade Balance","207506"
"Lebanon","Total Exports","197547"
"","Total Imports","3501"
"","Trade Balance","194046"
"Croatia","Total Exports","219004"
"","Total Imports","49147"
"","Trade Balance","169857"
"Bermuda","Total Exports","132787"
"","Total Imports","14"
"","Trade Balance","132773"
"Bahrain","Total Exports","116670"
"","Total Imports","402"
"","Trade Balance","116268"
"Saint Pierre-Miquelon","Total Exports","110986"
"","Total Imports",""
"","Trade Balance","110986"
"Ecuador","Total Exports","120291"
"","Total Imports","14756"
"","Trade Balance","105535"
"French Polynesia","Total Exports","86541"
"","Total Imports","13"
"","Trade Balance","86528"
"Myanmar (Burma)","Total Exports","157874"
"","Total Imports","72169"
"","Trade Balance","85705"
"United Kingdom","Total Exports","23797022"
"","Total Imports","23714286"
"","Trade Balance","82736"
"Gibraltar","Total Exports","72905"
"","Total Imports","7"
"","Trade Balance","72898"
"Grenada","Total Exports","71796"
"","Total Imports","1080"
"","Trade Balance","70716"
"Armenia","Total Exports","77447"
"","Total Imports","8850"
"","Trade Balance","68597"
"Azerbaijan","Total Exports","67960"
"","Total Imports",""
"","Trade Balance","67960"
"Ireland","Total Exports","147514"
"","Total Imports","83483"
"","Trade Balance","64031"
"Congo (formerly Zaire)","Total Exports","53024"
"","Total Imports",""
"","Trade Balance","53024"
"Nigeria","Total Exports","49631"
"","Total Imports","1452"
"","Trade Balance","48179"
"Kazakhstan","Total Exports","47223"
"","Total Imports","50"
"","Trade Balance","47173"
"Maldives","Total Exports","39613"
"","Total Imports",""
"","Trade Balance","39613"
"Brunei Darussalam","Total Exports","40931"
"","Total Imports","1357"
"","Trade Balance","39574"
"Philippines","Total Exports","6623243"
"","Total Imports","6584972"
"","Trade Balance","38271"
"Turks and Caicos Islands","Total Exports","32718"
"","Total Imports",""
"","Trade Balance","32718"
"Togo","Total Exports","31584"
"","Total Imports","9"
"","Trade Balance","31575"
"Algeria","Total Exports","31187"
"","Total Imports","721"
"","Trade Balance","30466"
"Oman (formerly Muscat and Oman)","Total Exports","29484"
"","Total Imports",""
"","Trade Balance","29484"
"Saint Lucia","Total Exports","28765"
"","Total Imports",""
"","Trade Balance","28765"
"Zimbabwe","Total Exports","37948"
"","Total Imports","10806"
"","Trade Balance","27142"
"Senegal","Total Exports","27211"
"","Total Imports","1000"
"","Trade Balance","26211"
"Angola","Total Exports","25336"
"","Total Imports",""
"","Trade Balance","25336"
"Mauritania","Total Exports","25727"
"","Total Imports","3695"
"","Trade Balance","22032"
"Antarctica","Total Exports","21020"
"","Total Imports",""
"","Trade Balance","21020"
"Denmark","Total Exports","1705782"
"","Total Imports","1685910"
"","Trade Balance","19872"
"Gabon","Total Exports","20004"
"","Total Imports","848"
"","Trade Balance","19156"
"Luxembourg","Total Exports","19050"
"","Total Imports",""
"","Trade Balance","19050"
"Iceland","Total Exports","24047"
"","Total Imports","5008"
"","Trade Balance","19039"
"Greenland","Total Exports","18443"
"","Total Imports","410"
"","Trade Balance","18033"
"Bolivia","Total Exports","17152"
"","Total Imports","790"
"","Trade Balance","16362"
"Benin","Total Exports","15150"
"","Total Imports","109"
"","Trade Balance","15041"
"Guyana","Total Exports","14473"
"","Total Imports",""
"","Trade Balance","14473"
"Cayman Islands","Total Exports","13472"
"","Total Imports","27"
"","Trade Balance","13445"
"Swaziland","Total Exports","13720"
"","Total Imports","598"
"","Trade Balance","13122"
"Jamaica","Total Exports","18233"
"","Total Imports","5911"
"","Trade Balance","12322"
"Eritrea","Total Exports","11537"
"","Total Imports","53"
"","Trade Balance","11484"
"Malawi","Total Exports","10785"
"","Total Imports","281"
"","Trade Balance","10504"
"Fiji","Total Exports","10449"
"","Total Imports","148"
"","Trade Balance","10301"
"Ghana","Total Exports","12810"
"","Total Imports","3809"
"","Trade Balance","9001"
"Iran","Total Exports","14528"
"","Total Imports","6080"
"","Trade Balance","8448"
"Dominica","Total Exports","8403"
"","Total Imports","81"
"","Trade Balance","8322"
"Cameroon","Total Exports","27266"
"","Total Imports","19480"
"","Trade Balance","7786"
"Liberia","Total Exports","4327"
"","Total Imports",""
"","Trade Balance","4327"
"Botswana","Total Exports","3512"
"","Total Imports",""
"","Trade Balance","3512"
"Mongolia","Total Exports","4166"
"","Total Imports","721"
"","Trade Balance","3445"
"Zambia (Zambi)","Total Exports","3129"
"","Total Imports",""
"","Trade Balance","3129"
"Saint Kitts and Nevis","Total Exports","3605"
"","Total Imports","578"
"","Trade Balance","3027"
"Morocco","Total Exports","38491"
"","Total Imports","35799"
"","Trade Balance","2692"
"Uruguay","Total Exports","4491"
"","Total Imports","1883"
"","Trade Balance","2608"
"Côte-d'Ivoire","Total Exports","1982"
"","Total Imports","5"
"","Trade Balance","1977"
"Norfolk Island","Total Exports","1383"
"","Total Imports",""
"","Trade Balance","1383"
"Burkina Faso","Total Exports","1107"
"","Total Imports","46"
"","Trade Balance","1061"
"Montserrat","Total Exports","469"
"","Total Imports",""
"","Trade Balance","469"
"Djibouti","Total Exports","400"
"","Total Imports",""
"","Trade Balance","400"
"Libya","Total Exports","200"
"","Total Imports",""
"","Trade Balance","200"
"Guinea-Bissau","Total Exports","198"
"","Total Imports",""
"","Trade Balance","198"
"Congo (formerly Brazzaville)","Total Exports","1017"
"","Total Imports","849"
"","Trade Balance","168"
"Saint Vincent and the Grenadines","Total Exports","106"
"","Total Imports","24"
"","Trade Balance","82"
"Guinea","Total Exports","1000"
"","Total Imports","959"
"","Trade Balance","41"
"Vanuatu (New Hebrides)","Total Exports",""
"","Total Imports","5"
"","Trade Balance","-5"
"Laos","Total Exports",""
"","Total Imports","6"
"","Trade Balance","-6"
"Uzbekistan","Total Exports",""
"","Total Imports","7"
"","Trade Balance","-7"
"Andorra","Total Exports",""
"","Total Imports","16"
"","Trade Balance","-16"
"Central African Republic","Total Exports",""
"","Total Imports","31"
"","Trade Balance","-31"
"Antigua and Barbuda","Total Exports",""
"","Total Imports","52"
"","Trade Balance","-52"
"North Macedonia","Total Exports",""
"","Total Imports","57"
"","Trade Balance","-57"
"Bhutan","Total Exports",""
"","Total Imports","80"
"","Trade Balance","-80"
"Anguilla","Total Exports",""
"","Total Imports","94"
"","Trade Balance","-94"
"Uganda","Total Exports","8486"
"","Total Imports","8593"
"","Trade Balance","-107"
"Suriname","Total Exports","172"
"","Total Imports","280"
"","Trade Balance","-108"
"Kyrgyzstan","Total Exports",""
"","Total Imports","152"
"","Trade Balance","-152"
"Pitcairn Island","Total Exports",""
"","Total Imports","175"
"","Trade Balance","-175"
"Chad","Total Exports",""
"","Total Imports","184"
"","Trade Balance","-184"
"Korea, North","Total Exports",""
"","Total Imports","249"
"","Trade Balance","-249"
"Bouvet Island","Total Exports",""
"","Total Imports","265"
"","Trade Balance","-265"
"American Samoa","Total Exports",""
"","Total Imports","273"
"","Trade Balance","-273"
"Mali","Total Exports",""
"","Total Imports","339"
"","Trade Balance","-339"
"Syria","Total Exports",""
"","Total Imports","342"
"","Trade Balance","-342"
"Montenegro","Total Exports",""
"","Total Imports","368"
"","Trade Balance","-368"
"Afghanistan","Total Exports",""
"","Total Imports","412"
"","Trade Balance","-412"
"Tajikistan","Total Exports",""
"","Total Imports","646"
"","Trade Balance","-646"
"Curacao","Total Exports","7"
"","Total Imports","853"
"","Trade Balance","-846"
"British Virgin Islands","Total Exports",""
"","Total Imports","1200"
"","Trade Balance","-1200"
"Ethiopia","Total Exports",""
"","Total Imports","1281"
"","Trade Balance","-1281"
"Christmas Island","Total Exports",""
"","Total Imports","1666"
"","Trade Balance","-1666"
"Albania","Total Exports",""
"","Total Imports","1839"
"","Trade Balance","-1839"
"Rwanda","Total Exports","320"
"","Total Imports","2570"
"","Trade Balance","-2250"
"Wallis and Futuna Islands","Total Exports",""
"","Total Imports","2545"
"","Trade Balance","-2545"
"Mozambique","Total Exports","2000"
"","Total Imports","5382"
"","Trade Balance","-3382"
"Venezuela","Total Exports",""
"","Total Imports","3474"
"","Trade Balance","-3474"
"Niger","Total Exports",""
"","Total Imports","4248"
"","Trade Balance","-4248"
"Sudan","Total Exports","569"
"","Total Imports","5415"
"","Trade Balance","-4846"
"Faeroe Islands","Total Exports",""
"","Total Imports","6577"
"","Trade Balance","-6577"
"Seychelles","Total Exports",""
"","Total Imports","7344"
"","Trade Balance","-7344"
"Samoa (Western)","Total Exports",""
"","Total Imports","7770"
"","Trade Balance","-7770"
"U.S. Minor Outlying Islands","Total Exports","56816"
"","Total Imports","69734"
"","Trade Balance","-12918"
"Dominican Republic","Total Exports","597629"
"","Total Imports","611832"
"","Trade Balance","-14203"
"Georgia","Total Exports","537"
"","Total Imports","21604"
"","Trade Balance","-21067"
"Namibia","Total Exports",""
"","Total Imports","25327"
"","Trade Balance","-25327"
"Bosnia and Herzegovina","Total Exports",""
"","Total Imports","26133"
"","Trade Balance","-26133"
"New Caledonia","Total Exports",""
"","Total Imports","40416"
"","Trade Balance","-40416"
"Moldova","Total Exports",""
"","Total Imports","44900"
"","Trade Balance","-44900"
"Sierra Leone","Total Exports","5"
"","Total Imports","50448"
"","Trade Balance","-50443"
"Mauritius","Total Exports",""
"","Total Imports","62406"
"","Trade Balance","-62406"
"Latvia","Total Exports","291886"
"","Total Imports","370356"
"","Trade Balance","-78470"
"Serbia","Total Exports","62901"
"","Total Imports","148588"
"","Trade Balance","-85687"
"Portugal","Total Exports","22224"
"","Total Imports","131055"
"","Trade Balance","-108831"
