"Title","Canadian trade balances"
"Products","Hs 13 - lac; gums, resins & other vegetable saps & extracts"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2011"
"Units","Value in  canadian dollars"

"","","2011"
"HS 13 - Lac; gums, resins & other vegetable saps & extracts"
"Netherlands","Total Exports","7171771"
"","Total Imports","159411"
"","Trade Balance","7012360"
"Argentina","Total Exports","2896641"
"","Total Imports",""
"","Trade Balance","2896641"
"Thailand","Total Exports","3053570"
"","Total Imports","881047"
"","Trade Balance","2172523"
"Iran","Total Exports","1570425"
"","Total Imports","4289"
"","Trade Balance","1566136"
"Indonesia","Total Exports","1721780"
"","Total Imports","201786"
"","Trade Balance","1519994"
"Costa Rica","Total Exports","1339375"
"","Total Imports",""
"","Trade Balance","1339375"
"Ecuador","Total Exports","1156971"
"","Total Imports","161"
"","Trade Balance","1156810"
"Poland","Total Exports","1066687"
"","Total Imports","8695"
"","Trade Balance","1057992"
"Vietnam","Total Exports","1055965"
"","Total Imports",""
"","Trade Balance","1055965"
"Uruguay","Total Exports","634664"
"","Total Imports",""
"","Trade Balance","634664"
"Mexico","Total Exports","1102240"
"","Total Imports","507863"
"","Trade Balance","594377"
"Honduras","Total Exports","487024"
"","Total Imports","729"
"","Trade Balance","486295"
"Colombia","Total Exports","452580"
"","Total Imports","60"
"","Trade Balance","452520"
"United Kingdom","Total Exports","1037948"
"","Total Imports","640942"
"","Trade Balance","397006"
"Hong Kong","Total Exports","399416"
"","Total Imports","16578"
"","Trade Balance","382838"
"Taiwan","Total Exports","540171"
"","Total Imports","164947"
"","Trade Balance","375224"
"Malaysia","Total Exports","367077"
"","Total Imports","27542"
"","Trade Balance","339535"
"Guatemala","Total Exports","308979"
"","Total Imports",""
"","Trade Balance","308979"
"Papua New Guinea","Total Exports","282739"
"","Total Imports",""
"","Trade Balance","282739"
"Dominican Republic","Total Exports","244971"
"","Total Imports","367"
"","Trade Balance","244604"
"Czech Republic","Total Exports","216491"
"","Total Imports","5845"
"","Trade Balance","210646"
"Mauritius","Total Exports","165395"
"","Total Imports",""
"","Trade Balance","165395"
"Türkiye","Total Exports","136287"
"","Total Imports","72"
"","Trade Balance","136215"
"El Salvador","Total Exports","110042"
"","Total Imports","147"
"","Trade Balance","109895"
"Belgium","Total Exports","189779"
"","Total Imports","87543"
"","Trade Balance","102236"
"Syria","Total Exports","100025"
"","Total Imports","5148"
"","Trade Balance","94877"
"Croatia","Total Exports","73733"
"","Total Imports","246"
"","Trade Balance","73487"
"Singapore","Total Exports","85475"
"","Total Imports","25821"
"","Trade Balance","59654"
"Jamaica","Total Exports","55962"
"","Total Imports","4200"
"","Trade Balance","51762"
"Oman (formerly Muscat and Oman)","Total Exports","41173"
"","Total Imports",""
"","Trade Balance","41173"
"Ireland","Total Exports","85442"
"","Total Imports","57452"
"","Trade Balance","27990"
"Barbados","Total Exports","20900"
"","Total Imports",""
"","Trade Balance","20900"
"Fiji","Total Exports","20603"
"","Total Imports",""
"","Trade Balance","20603"
"Albania","Total Exports","14300"
"","Total Imports","2558"
"","Trade Balance","11742"
"Egypt","Total Exports","11018"
"","Total Imports","1731"
"","Trade Balance","9287"
"Slovenia","Total Exports","8904"
"","Total Imports",""
"","Trade Balance","8904"
"Cuba","Total Exports","8164"
"","Total Imports",""
"","Trade Balance","8164"
"Trinidad and Tobago","Total Exports","4453"
"","Total Imports",""
"","Trade Balance","4453"
"Latvia","Total Exports","3000"
"","Total Imports",""
"","Trade Balance","3000"
"United Arab Emirates","Total Exports","2487"
"","Total Imports",""
"","Trade Balance","2487"
"Hungary","Total Exports","3075"
"","Total Imports","1615"
"","Trade Balance","1460"
"Botswana","Total Exports","1059"
"","Total Imports",""
"","Trade Balance","1059"
"Saint Pierre-Miquelon","Total Exports","900"
"","Total Imports",""
"","Trade Balance","900"
"Norway","Total Exports","390"
"","Total Imports","49"
"","Trade Balance","341"
"Panama","Total Exports","88"
"","Total Imports",""
"","Trade Balance","88"
"Saint Vincent and the Grenadines","Total Exports","30"
"","Total Imports",""
"","Trade Balance","30"
"Samoa (Western)","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Bangladesh","Total Exports",""
"","Total Imports","4"
"","Trade Balance","-4"
"Mali","Total Exports",""
"","Total Imports","60"
"","Trade Balance","-60"
"Algeria","Total Exports",""
"","Total Imports","68"
"","Trade Balance","-68"
"Haiti","Total Exports",""
"","Total Imports","153"
"","Trade Balance","-153"
"Iraq","Total Exports",""
"","Total Imports","175"
"","Trade Balance","-175"
"Nepal","Total Exports",""
"","Total Imports","188"
"","Trade Balance","-188"
"Ethiopia","Total Exports",""
"","Total Imports","222"
"","Trade Balance","-222"
"Kyrgyzstan","Total Exports",""
"","Total Imports","467"
"","Trade Balance","-467"
"Kenya","Total Exports",""
"","Total Imports","477"
"","Trade Balance","-477"
"Eritrea","Total Exports",""
"","Total Imports","594"
"","Trade Balance","-594"
"Slovakia","Total Exports",""
"","Total Imports","601"
"","Trade Balance","-601"
"Paraguay","Total Exports",""
"","Total Imports","715"
"","Trade Balance","-715"
"Guyana","Total Exports",""
"","Total Imports","832"
"","Trade Balance","-832"
"Guinea","Total Exports",""
"","Total Imports","914"
"","Trade Balance","-914"
"Burkina Faso","Total Exports","49"
"","Total Imports","1126"
"","Trade Balance","-1077"
"Belize","Total Exports",""
"","Total Imports","1106"
"","Trade Balance","-1106"
"Sri Lanka","Total Exports",""
