"Title","Canadian trade balances"
"Products","Hs 05 - products of animal origin, not elsewhere specified or included"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2014"
"Units","Value in  canadian dollars"

"","","2014"
"HS 05 - Products of animal origin, not elsewhere specified or included"
"United States","Total Exports","153301161"
"","Total Imports","90236348"
"","Trade Balance","63064813"
"Mexico","Total Exports","18248644"
"","Total Imports","443191"
"","Trade Balance","17805453"
"Hong Kong","Total Exports","12702621"
"","Total Imports","12020"
"","Trade Balance","12690601"
"Netherlands","Total Exports","12059873"
"","Total Imports","670728"
"","Trade Balance","11389145"
"Brazil","Total Exports","9317859"
"","Total Imports","1645515"
"","Trade Balance","7672344"
"Japan","Total Exports","6052762"
"","Total Imports","454675"
"","Trade Balance","5598087"
"United Kingdom","Total Exports","5895677"
"","Total Imports","450315"
"","Trade Balance","5445362"
"Korea, South","Total Exports","5200550"
"","Total Imports","536752"
"","Trade Balance","4663798"
"Germany","Total Exports","4968553"
"","Total Imports","1222306"
"","Trade Balance","3746247"
"Russia","Total Exports","3353307"
"","Total Imports",""
"","Trade Balance","3353307"
"Spain","Total Exports","3650458"
"","Total Imports","969768"
"","Trade Balance","2680690"
"Italy (incl. Vatican City State)","Total Exports","2749084"
"","Total Imports","171186"
"","Trade Balance","2577898"
"Peru","Total Exports","2151570"
"","Total Imports","162148"
"","Trade Balance","1989422"
"Türkiye","Total Exports","1971216"
"","Total Imports","47362"
"","Trade Balance","1923854"
"Ukraine","Total Exports","1339586"
"","Total Imports",""
"","Trade Balance","1339586"
"Vietnam","Total Exports","1422565"
"","Total Imports","107944"
"","Trade Balance","1314621"
"Belarus (formerly Byelorussia)","Total Exports","1302974"
"","Total Imports",""
"","Trade Balance","1302974"
"Saudi Arabia","Total Exports","1200502"
"","Total Imports","5"
"","Trade Balance","1200497"
"Finland","Total Exports","986088"
"","Total Imports","2220"
"","Trade Balance","983868"
"France (incl. Monaco, French Antilles)","Total Exports","3589467"
"","Total Imports","2648055"
"","Trade Balance","941412"
"Uruguay","Total Exports","911747"
"","Total Imports","15"
"","Trade Balance","911732"
"Switzerland","Total Exports","913487"
"","Total Imports","22019"
"","Trade Balance","891468"
"Sweden","Total Exports","819561"
"","Total Imports","8597"
"","Trade Balance","810964"
"Iran","Total Exports","756530"
"","Total Imports","33"
"","Trade Balance","756497"
"Colombia","Total Exports","967929"
"","Total Imports","345905"
"","Trade Balance","622024"
"Czech Republic","Total Exports","593471"
"","Total Imports","1661"
"","Trade Balance","591810"
"Poland","Total Exports","892261"
"","Total Imports","321330"
"","Trade Balance","570931"
"Egypt","Total Exports","527534"
"","Total Imports",""
"","Trade Balance","527534"
"South Africa","Total Exports","601974"
"","Total Imports","115702"
"","Trade Balance","486272"
"Myanmar (Burma)","Total Exports","473944"
"","Total Imports","2"
"","Trade Balance","473942"
"Pakistan","Total Exports","438582"
"","Total Imports","147"
"","Trade Balance","438435"
"Slovakia","Total Exports","392219"
"","Total Imports","6"
"","Trade Balance","392213"
"Austria","Total Exports","382123"
"","Total Imports","1667"
"","Trade Balance","380456"
"Costa Rica","Total Exports","376792"
"","Total Imports","2909"
"","Trade Balance","373883"
"Cyprus","Total Exports","301128"
"","Total Imports",""
"","Trade Balance","301128"
"Philippines","Total Exports","360158"
"","Total Imports","84841"
"","Trade Balance","275317"
"Kenya","Total Exports","244771"
"","Total Imports","38"
"","Trade Balance","244733"
