"Title","Canadian trade balances"
"Products","Hs 88 - aircraft, spacecraft, and parts thereof"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2022"
"Units","Value in  canadian dollars"

"","","2022"
"HS 88 - Aircraft, spacecraft, and parts thereof"
"Quebec","Total Exports","9596455557"
"","Total Imports","4020988902"
"","Trade Balance","5575466655"
"Manitoba","Total Exports","255151355"
"","Total Imports","140400372"
"","Trade Balance","114750983"
"Prince Edward Island","Total Exports","826349"
"","Total Imports",""
"","Trade Balance","826349"
"Northwest Territories","Total Exports","16371"
"","Total Imports",""
"","Trade Balance","16371"
"Yukon Territory","Total Exports",""
"","Total Imports","2353532"
"","Trade Balance","-2353532"
"New Brunswick","Total Exports","6581955"
"","Total Imports","15812503"
"","Trade Balance","-9230548"
"Nunavut","Total Exports",""
"","Total Imports","27495413"
"","Trade Balance","-27495413"
"Nova Scotia","Total Exports","58327071"
"","Total Imports","135184538"
"","Trade Balance","-76857467"
"Newfoundland and Labrador","Total Exports","10879681"
"","Total Imports","93430083"
"","Trade Balance","-82550402"
"Saskatchewan","Total Exports","4438903"
"","Total Imports","89029748"
"","Trade Balance","-84590845"
"British Columbia","Total Exports","283102794"
"","Total Imports","601675774"
"","Trade Balance","-318572980"
"Ontario","Total Exports","2656351964"
"","Total Imports","3298766440"
"","Trade Balance","-642414476"
"Alberta","Total Exports","336995835"
"","Total Imports","1986361497"
"","Trade Balance","-1649365662"

"Source: Trade Data Online (accessed: March 14, 2025)"



